feature_id,n_active,best_concept,best_precision,best_lift,mcs_smarts,mcs_size,top_smiles
343,50000,aliphatic_ring,0.85,1.3378663392829035,"[#6](-,:[#6]-,:[#6])-,:[#6]-,:[#6]",5,C[NH+]1CCCN(C(=O)c2ccccc2-c2cncnc2)c2cc(F)ccc21 | C=CCc1cc(CNC(=O)[C@H](C)c2ccsc2)cc(OC)c1OC | c1ccc([C@H]([NH2+]C[C@H]2CCCCO2)C2CC2)cc1 | C[C@@]([NH3+])(C(=O)N1CCC([NH+]2CCCCC2)CC1)C(F)(F)F | [NH3+]C1(CCNCc2ccsc2)CCC1
654,49955,aniline,0.75,2.039928194527553,"[#7]-,:[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",6,O=C(NCCCn1cnc2ccccc21)c1cccc(S(=O)(=O)Nc2ccc3c(c2)OCO3)c1 | COc1ccc(-c2cnc(C)o2)cc1S(=O)(=O)Nc1cc(OC)c(OC)c(OC)c1 | COc1ccc(N2CCCCS2(=O)=O)cc1S(=O)(=O)Nc1cc(OC)c(OC)c(OC)c1 | O=C(CCN1C(=O)c2ccccc2S1(=O)=O)Nc1ccc(F)c(Cl)c1 | C[C@@H]1CN(C(=O)c2ccc3c(=O)n(C)c(=O)n(C)c3n2)C[C@H]1N(C)C
81,50000,aliphatic_ring,0.9,1.4165643592407215,"[#6]-,:[#7]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",6,Cc1cc(NC(=O)N2CCC[NH+](Cc3ccc(F)cc3)CC2)ccc1N(C)C | COC(=O)c1ccccc1NC(=O)[C@]12CC[C@H](c3nc4ccccc4[nH+]c31)C2(C)C | CC[NH+]1CCC[C@H](CNC(=O)N2CCO[C@H](c3ccc(C)cc3C)C2)C1 | COc1cc(C(=O)NCc2ccc(N3CC[NH+](C)CC3)nc2)ccc1OC(C)C | CC(C)(C)OC(=O)N1CC[C@H](S(=O)(=O)c2ccc(Br)cc2)C1
449,49998,ring_N,1.0,1.267941370391033,"[#7]-,:[#6]:,-[#6]-,:[#6]",4,Cc1nnsc1/C([O-])=N/c1nnc(SCc2c(F)cccc2Cl)s1 | Cc1ncsc1/C([O-])=N/C[C@H](c1ccco1)[NH+]1CCCCC1 | Cc1ocnc1CNS(=O)(=O)/C=C/c1ccc(Cl)cc1 | Cc1nnsc1CN(C)[C@H]1CCc2c(c(C(=O)[O-])nn2CC(C)C)C1 | Cn1nnnc1SCCNC(=O)C1CCN(C(=O)C2CC2)CC1
580,50000,benzene,0.95,1.2930447801823872,"[#6]-,:[#6]-,:[#6]-,:[#7]-,:[#6]-,:[#6]",6,N#Cc1ccc(N2CCN(C(=O)C/C=C/c3ccc(F)cc3)CC2)c(F)c1 | O=C1CCN(c2nc(/C=C/c3ccc(-n4cncn4)cc3)cs2)CC1 | CCN(CC)S(=O)(=O)c1ccc(C/N=C(\O)c2ccccc2OCc2cn3ccccc3[nH+]2)cc1 | C=CCn1/c(=N/C(=O)c2ccc(C#N)cc2)sc2cc(OCC)ccc21 | C=CCC[C@H](C)[NH+](C)C/C([O-])=N/c1cc(F)cc(F)c1
185,50000,ring_N,1.0,1.267941370391033,"[#6]-,:[#6](:,-[#6]:,-[#7]):[#6]-,:[#6]:,-[#6]",7,Clc1cc(-c2c[nH]c3ccccc23)ncn1 | Cc1nc(-c2c[nH]c(C(=O)NCCC[NH+]3CCCC[C@@H]3C)c2)cs1 | Cc1nc(-c2c[nH]c(C(=O)NCCCc3c(C)noc3C)c2)cs1 | Fc1ccc(-c2c[nH]nc2[C@H]2CCCN2Cc2ccnc3ccccc23)cc1 | Cc1nc(-c2c[nH]c(C(=O)NCc3cccc(OCC(F)F)n3)c2)cs1
167,49998,sulfonyl,0.9,9.43791946308725,"[#7]-,:[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",7,COc1ccc([C@@H]2[C@H](C(=O)Nc3ccc4cc[nH]c4c3)c3ccccc3C(=O)N2C)cc1OC | Cc1noc(C)c1S(=O)(=O)[N-][C@@H](C)c1cccnc1 | O=C(NCc1ccco1)c1ccccc1[N-]S(=O)(=O)c1c(F)cccc1F | CCn1nc(C)c(S(=O)(=O)[N-][C@H](C)c2ccccc2)c1C | C[C@H](Cc1cccs1)[NH2+]C[C@H]1CCCN(S(C)(=O)=O)C1
588,50000,aliphatic_ring,1.0,1.573960399156357,"[#6]-[#6]-,:[#6]",3,C[C@@H]1CCCC[C@]1(C)O | C[C@@H]1CN(CCC2OCCCO2)CCCO1 | C[C@@H]1OC[C@H]1CC(=O)[O-] | O[C@@H]1CCCCN1 | CN[C@@H]1CCCCNC1=O
219,50000,bromine,1.0,22.893772893772894,"[#6]:,-[#6]:[#6]:[#6]-[#35]",5,CCc1ccc(C[C@H](CSc2cccc(Br)c2)NC)nc1 | COc1cccc(C[NH+](C)Cc2ccc(Br)s2)n1 | Cc1ccc(NS(=O)(=O)c2ccc(Br)s2)cc1N1CCCCC1=O | Cc1c([C@@H](O)Cc2cccc(Br)c2)cnn1C | CC1(C)C(C(=O)c2ccc(Br)s2)C1(C)C
694,50000,aliphatic_ring,1.0,1.573960399156357,"[#6]-[#6]-,:[#7]-,:[#6]-[#6]-,:[#6]",6,COc1ccccc1OCCN1CCN(C[C@@H](C)O)[C@H](C)C1 | COc1ccccc1OCCN1CCN(CCC(C)C)CC1 | Cc1ccccc1COC1CCN(C(=O)NCc2ccnc3ccccc23)CC1 | CCOC(=O)CCCCN1CCc2[nH]nc(C(F)(F)F)c2C1 | Cc1ccccc1COC1CCN(C(=O)[C@H]2COc3ccccc3O2)CC1
243,50000,amide,0.85,1.3976585109181794,"[#6]-,:[#7]-,:[#6]-,:[#6]-,:[#6]",5,CCC[NH+](CC[C@@H]1CCC[C@@]1(CO)NCC)C(C)C | C=CC[NH2+]CC(=O)NCCC | O=C(c1cc(Br)c[nH]1)N1CCc2sccc2C1 | C[C@@H](CNC(=O)Cn1ccccc1=O)[NH+]1CCCC1 | O=C(c1ccc[nH]1)N1CCC[NH2+]CC1
736,50000,benzene,0.95,1.2930447801823872,"[#6]-,:[#6]:,-[#7]:,-[#6]:,-[#6]",5,COc1ccc2[nH+]cc(S(=O)(=O)c3ccc(F)cc3)c(SCc3ccc(Cl)cc3)c2c1 | COc1ccc(C[C@H](C)[NH3+])c(OCc2cccc(C)[nH+]2)c1 | CCCn1c(=O)n(C)c(=O)c2c(SCc3nnc(C(C)(C)C)o3)nc(C(C)C)nc21 | Cc1ccc([C@H](O)C[NH+]2CCC(OCc3ccc(F)cc3)CC2)cc1 | CCN(CC)S(=O)(=O)c1cccc(-c2nnc(SCc3csc(C)n3)n2-c2ccccc2)c1
676,50000,alcohol,0.9,9.238349414904537,"[#6]-,:[#6](-,:[#8])-,:[#6]",4,CCCCOCC[NH+]1CCC(O)(C(F)(F)F)CC1 | Cc1[nH]/c(=N\S(=O)(=O)c2ccc3c(c2)[C@H]2[C@H]4CC[C@H](C4)[C@@H]2[C@H](c2cccc(C(=O)[O-])c2)N3)oc1C | C[C@H](C(=O)N1c2ccccc2C[C@@H]1C)N1CCC(O)(C(F)(F)F)CC1 | CCOc1ccccc1/N=C(\O)[C@H](OC(=O)c1cc(OC)c(OC)cc1OC)c1ccccc1 | C[NH+]1CCC(O)([C@H](C(=O)[O-])c2ccccc2)CC1
714,50000,benzene,1.0,1.3610997686130393,"[#6](:,-[#6]:,-[#6]:,-[#6](-,:[#6]:[#6]):,-[#6]):,-[#6]",8,Cc1ccc(-c2cs/c(=N\C(=O)[C@H](C)[NH+]3CCc4sccc4C3)[nH]2)cc1 | CCOc1ccc(-c2cc(C(=O)[O-])[nH]n2)cc1 | COc1ccc(-c2ccnc3nc(CCC(=O)[O-])nn23)cc1OC | COc1ccc(-c2ccc(=O)n(CCNS(=O)(=O)c3cc(C)c(C)cc3C)n2)cc1 | COc1ccc(-c2ccc(=O)n(CC(=O)NCCC(=O)[O-])n2)cc1
217,49999,ring_N,1.0,1.267941370391033,"[#6](-,:[#6])-,:[#6]-,:[#6]-,:[#6]-,:[#7]:,-[#6]",7,CCN[C@@]1(C(=O)OC)CCC[C@@H](n2cc[nH+]c2C(C)C)C1 | O=C(Nc1cc(F)ccc1F)[C@H]1CCCN(c2ccc(-n3cc[nH+]c3)nn2)C1 | CCO[C@H]1CCCN(C(=O)N[C@H](C)c2ccc(-n3cc[nH+]c3C)cc2)C1 | N[C@@]1(C(=O)[O-])CC[C@@H](n2cc(Cl)cn2)C1 | c1cc(-c2cnco2)cc(N2CCC([NH+]3CC[C@@H](n4ccnc4)C3)CC2)c1
259,49999,chiral_center,1.0,1.0029084344599337,"[#6]-,:[#6]-,:[#7]-,:[#6]",4,C[C@@H]1CN(c2ccc(CNc3cnccc3C#N)c[nH+]2)C[C@@H](C)O1 | CNC(=O)N1CCCC[C@H]1CCNS(C)(=O)=O | C[C@@H]1CN(c2ccc(CNc3cc(-n4ccnc4)ncn3)c[nH+]2)C[C@@H](C)O1 | Cc1cccc(NCC[NH2+]c2ccc(OCCC(C)C)cc2)c1 | CC(C)c1ccc([C@@H]2[NH2+]Cc3c(sc4c3CCCC4)-n3cccc32)cc1
165,50000,aliphatic_ring,0.85,1.3378663392829035,"[#6](-,:[#7]-,:[#6]:,-[#6])-,:[#6]:,-[#6]",6,CC(C)OCCCN1C(=O)c2ccccc2[C@H]1c1c(-c2ccccc2)[nH]c2ccccc12 | CC(C)OCCN1CCN([C@H](C)C(=O)N[C@@H](C)c2ccc(Cl)cc2)CC1 | CC(C)OCCN1CCN(C(=O)N[C@H]2C[C@H](C)N(c3ccccc3)C2)CC1 | c1ccc(-c2[nH+]ccn2C[C@@H]2CSc3ccccc32)cc1 | CCCCCCOc1ccc([C@@H]2c3c(oc4ccc(C)cc4c3=O)C(=O)N2c2cc(C)ccn2)cc1OC
446,50000,ring_N,0.95,1.2045443018714814,"[#6]-,:[#6]-,:[#6]:,-[#6]:,-[#6]:,-[#7]:,-[#6]-,:[#6]",8,COc1ccc2[nH]c3c(c2c1)CCN(C(C)C)[C@@H]3c1cccnc1 | COc1ccc2[nH]c3c(c2c1)CC[NH2+][C@]31C(=O)N(CCC(C)C)c2ccccc21 | Cc1ccc2[nH]c3c(c2c1)CN(C(=O)c1ccco1)CC3 | O=c1[nH]c2c(Cl)ncnc2n1C[C@H]1CCCO1 | COc1ccc2[nH]c3c(c2c1)CCN[C@@H]3c1cccc(OC2CCCC2)c1
395,49982,ring_S,0.8,4.874482086278333,"[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",5,CC1=C(C(=O)Nc2ccccc2)[C@@H](c2ccccc2Cl)n2c(s/c(=C/c3cnn(C)c3)c2=O)=N1 | CC1=C(C(=O)OCc2ccccc2)[C@@H](c2cccs2)n2c(s/c(=C/c3ccc(C)cc3)c2=O)=N1 | O=c1c(-c2ccc3c(c2)OCCO3)c(C(F)(F)F)oc2cc(O)ccc12 | Cc1nc(CCC[NH2+]C2(c3noc(C(C)C)n3)CCCC2)cs1 | Cc1nc(-c2cc(C(=O)NCc3cccc(OCC(F)F)n3)co2)cs1
454,50000,amide,0.8,1.3154433043935807,"[#6]:,-[#6]:,-[#7]:,-[#6]-,:[#6]-,:[#6]-,:[#6]",7,O=C([C@@H]1CN(C(=O)C2CCCC2)c2ccccc2O1)N1CCCCC1 | O=C(Cc1cc2ccccc2[nH]c1=O)NCc1nc(-c2ccccc2)no1 | C[C@@H]1Nc2ccc(NC(=O)C3=C4C(=O)N=CN=C4O[C@H]3C)cc2S1 | COc1ccc(NC(=O)CSc2[nH]c(-c3ccccc3)nc2-c2ccc(F)cc2)cc1 | c1ccc(Oc2ccc(-c3[nH]c(-c4c[nH]c5ccccc45)[nH+]c3-c3ccc(Oc4ccccc4)cc3)cc2)cc1
583,50000,furan,1.0,20.601565718994642,"[#6]-[#6]1:,-[#6]:,-[#6]:,-[#6]:,-[#8]:,-1",6,O=C(Nc1ccc2nc(C3CC3)n(Cc3ccc(Cl)cc3)c(=O)c2c1)c1ccco1 | CCCCC[NH+](CCC#N)Cc1ccco1 | Cn1c(S[C@@H](C(=O)Nc2cc(Cl)cc(Cl)c2)c2ccccc2)nnc1-c1ccco1 | Cc1cc(CN2CCC(OC[C@@H]3CCCO3)CC2)c(C)n1Cc1ccco1 | CC[NH+](CC)[C@H](CNC(=O)N[C@H](CO)C(C)C)c1ccco1
45,50000,amide,0.8,1.3154433043935807,"[#6]-,:[#6]-,:[#6]-,:[#6]:,-[#7]:,-[#6]",6,CN(C)C(=O)Cc1ccc(-c2cccc(-c3ccn(Cc4ccccn4)n3)c2)cc1 | COc1ccc(C(=O)N2CCC(C(=O)NCCc3csc(-c4ccccc4)n3)CC2)cc1 | C[NH+]1CCN(Cc2ccc(C[NH2+]Cc3ccn(-c4ccccc4)n3)cc2)CC1 | Cc1ccc(NC(=O)c2c(C)c(C(=O)c3ccccc3)n3ccccc23)c(C)c1 | CCCCC(=O)N1CCN(Cc2noc(CCC(=O)N(CC)Cc3ccccc3)n2)CC1
333,50000,benzene,0.95,1.2930447801823872,"[#6]:,-[#7]-,:[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",8,CN(Cc1cn(-c2ccccc2)nc1C(C)(C)C)C[C@H](O)C[NH+]1CCOCC1 | COCCCN(Cc1c(-c2ccccc2)[nH+]oc1N1CCc2ccccc2C1)C(=O)CC(C)C | N#Cc1c(-c2ccc(Cl)cc2)cc(-c2cccc(Br)c2)nc1[O-] | N#Cc1c(-c2ccc(Cl)cc2)cc(-c2cccs2)[nH+]c1SCc1cc[nH+]cc1 | OCCN(Cc1nc(-c2cc(F)c(F)c(F)c2)no1)CC(F)(F)F
472,50000,fluorine,0.8,4.295993985608421,"[#6]-,:[#6]-,:[#6]:,-[#6]:,-[#6]:,-[#6]",6,CCc1onc(C)c1NC(=O)[C@H](c1c(F)cccc1F)[NH+](C)C | C[C@@H]([NH2+]C[C@@](C)(O)c1ccc(F)cc1F)C1(C)CC1 | C[C@H](c1[nH+]c2ccccc2n1Cc1ccc(Cl)cc1Cl)N1CC[NH+](C)CC1 | CC[C@H](NC(=O)N(C1CC1)[C@H](C)c1ccccc1F)c1cc[nH+]cc1 | COCCNC(=O)c1cccc2c1N[C@@H](c1c(Cl)cccc1Cl)[C@H]1CC=C[C@H]21
721,50000,aromatic_ring_any,0.95,1.0224728775615637,"[#6](:,-[#6]:,-[#6]):,-[#6]",4,Cc1ccc2nc(Nc3nc[nH+]c(Nc4nc5c(C)cccc5s4)c3N)sc2c1 | Cc1ccc2cccc(Nc3nc[nH+]c(Nc4ccccc4)c3N)c2[nH+]1 | CC(=O)Nc1cc(C)[nH+]c(C)c1 | CCOCCN1CCN(c2cc(C)[nH+]c(C(C)C)n2)CC1 | CN(C)c1nc(N)[nH+]c(Cc2nc3sc4c(c3c(=O)[nH]2)CCCC4)n1
306,49995,aliphatic_ring,0.85,1.3378663392829035,"[#6](:,-[#6]:,-[#6]):,-[#6]:,-[#7]:,-[#6]:,-[#6]",7,CCCc1nnc(N2C(=O)c3oc4ccccc4c(=O)c3[C@@H]2c2ccc(OCC(N)=O)cc2)s1 | COc1ccc(CN2CCc3nc(-c4ccncc4)nc([O-])c3C2)c(OC)c1OC | COc1cccc(N2C(=O)c3oc4ccccc4c(=O)c3[C@@H]2c2ccc(O)c(OC)c2)c1 | Cc1cccc(N2C(=O)c3oc4ccccc4c(=O)c3[C@H]2c2ccccc2F)c1 | O=C(N1CCN(Cc2cccnc2)CC1)C1(c2ccc(F)cc2)CC1
672,50000,alkyne,0.75,99.46949602122017,"[#6]-,:[#6]-,:[#7](:,-[#6]):,-[#6]:[#6]:[#6]:,-[#6]",8,C#CCn1/c(=N\C(=O)[C@H]2CCCN2S(=O)(=O)c2ccc(F)cc2)sc2cc(OC)ccc21 | C#CCn1/c(=N\C(=O)c2ccc(S(=O)(=O)CC)cc2)sc2cc(S(C)(=O)=O)ccc21 | C#CCn1/c(=N\C(=O)[C@H]2CCCN(S(=O)(=O)c3ccc(OC)cc3)C2)sc2cc(CCCC)ccc21 | C#CCn1/c(=N/C(=O)[C@H]2CCCN2S(=O)(=O)c2cccs2)sc2cccc(F)c21 | C#CCn1/c(=N/C(=O)c2ccc(C(C)=O)cc2)sc2ccc(Cl)c(Cl)c21
389,50000,aliphatic_ring,1.0,1.573960399156357,"[#6](-,:[#6]-,:[#6])-[#6]",4,CC1(C)CCC[C@H]1[NH2+]C1CC([O-])C1 | CC(C)CC(=O)N1CCO[C@H](CC(=O)[O-])C1 | C[NH+](C)[C@@H]1CCC[NH+](CC(=O)[O-])C1 | COCc1ccccc1C(=O)N[C@@H]1C=C[C@@H](C(=O)[O-])C1 | COC[C@@H](O)CN1CCO[C@H](CC(=O)[O-])C1
436,50000,aromatic_ring_any,1.0,1.0762872395384881,"[#7]-,:[#6]-,:[#6]-,:[#6]:,-[#6]",5,O=C([O-])[C@H]1CCCCN1C(=O)Cc1cc[nH]n1 | CCCNc1c(/N=C(\O)[N-]c2ccccc2F)c(=O)oc2ccccc12 | CCOC(=O)c1ccccc1[N-]S(=O)(=O)Cc1ccccc1 | C[C@H]1CN(C)CCN1C(=O)Cc1csc(Cc2ccc(F)cc2)n1 | CNS(=O)(=O)CC(=O)N(Cc1ccco1)Cc1ccco1
749,50000,ring_N,0.95,1.2045443018714814,"[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#7]-,:[#6]",7,CCC[C@H](C)[C@@H](CC)[NH2+]C1CC[NH+]([C@@H](C)c2ccncc2)CC1 | Cc1ccc(C(=O)c2sc(Nc3cccc(Cl)c3)c(S(=O)(=O)c3ccccc3)c2N)cc1 | O=C(NCCc1ccc(C(F)(F)F)cc1)C1CCN(S(=O)(=O)c2ccccc2F)CC1 | COc1cc(OC)cc([C@H]2CCN(C(=O)[C@@H](C)NC(=O)c3ccco3)C2)c1 | CC(C)S(=O)(=O)c1[nH+]cc(C[NH+](C)[C@@H](C)c2nccs2)n1CCc1ccccc1
636,50000,benzene,1.0,1.3610997686130393,"[#6]-,:[#6]-,:[#6]-,:[#6]:,-[#6](:,-[#7]:,-[#6]):,-[#6]",8,CCc1nc2c(sc3cccc(F)c32)c(=O)n1CC(=O)Nc1ccc(C)cc1 | Cc1ccc(NC(=O)[C@H]2CC(=O)Nc3nc(N4CCCC[C@@H]4C)[nH]c(=O)c32)cc1C | CN(C[C@H]1CC[NH+](C)C1)C(=O)N[C@@H]1C[C@@H]2CCCc3cccc1c32 | O=C(NC1CC1)[C@H]1CCCN1C(=O)N[C@@H]1C[C@@H]2CCCc3cccc1c32 | CCOc1ccc([C@H]2OCCn3c(-c4ccc(C)cc4)c4c(=O)n(C)c(=O)n(C)c4c32)cc1OCC
76,49994,fluorine,0.7,3.7589947374073676,"[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#7]-,:[#6]-,:[#6]",8,Cn1c(=O)c2c(nc(CN3CCN(c4ccccc4F)CC3)n2CC[NH+]2CCOCC2)n(C)c1=O | CCC(C)(C)N1C(=O)[C@H]2[C@H](C(=O)Nc3ccccc3F)[C@@H]3C=C[C@]2(O3)[C@@H]1C(=O)NC(C)(C)C | CCCCNC(=O)N1C[C@H](C(=O)NCc2ccccc2F)CC[C@@H]1c1ccc(F)c(C)c1 | C[C@@H]1CN(Cc2ccc(C[NH2+]Cc3c(F)cccc3Cl)cc2)C[C@@H](C)O1 | COCc1nn2c(nnc3c(=O)n(CCc4cnc[nH]4)cnc32)c1-c1ccc(F)cc1
48,50000,ether,0.75,1.5962201506831821,"[#7]-,:[#6]-,:[#6]-,:[#6]:,-[#6]:,-[#6]",6,C[NH+](CCCO)C1CCN(Cc2c[nH]nc2-c2ccccc2F)CC1 | C[NH+](CCCO)C1CC[NH+](Cc2cn[nH]c2C(C)(C)C)CC1 | c1ccc(CCCO[C@H]2CC[NH+](Cc3nnc(-c4cccs4)o3)C2)cc1 | CC(C)c1ncc(C[NH+]2CCC3(CCC(=O)N(C[C@H]4CCCO4)C3)CC2)cn1 | Cc1ccc(S(=O)(=O)Nc2ccc(Oc3ccc(C(=O)NC[C@H]4CCCO4)cn3)cc2)cc1C
665,50000,chiral_center,1.0,1.0029084344599337,"[#6]-[#6](-,:[#6])-,:[#7]",4,C[C@H]([N-]S(=O)(=O)c1cccs1)C(=O)O[C@@H](C)Cn1cccn1 | C[C@H]([N-]S(=O)(=O)c1c(Cl)cccc1Cl)c1cccc(Cl)c1 | C[C@H]([C@@H](C)C[NH3+])N1CCN(c2ccccn2)CC1 | N[C@@H]([C@@H]1Cc2ccccc21)[C@@H]1CCCc2cccnc21 | N[C@@H]([C@@H]1CCCO1)[C@@H]1CCc2cccnc21
0,50000,ether,0.8,1.7026348273953944,"[#6]:,-[#6]-,:[#6]",3,Cc1cccc2ncc(C(=O)N3CCOC[C@](O)(C[NH+]4CCCC4)C3)c(=O)n12 | CCC[C@H](NC(=O)N1CCOC[C@H]1CC(C)C)c1nnc2ccccn12 | Cc1ccnc2nc(C(=O)N3CCOC[C@H]3C)nn12 | CCOc1cccc([C@H]2[C@H]3[NH+]=c4ccccc4=C3CCN2C(=O)c2ccc(OC)c(OC)c2)c1 | COc1cc([C@@H]2[C@H]3[NH+]=c4ccccc4=C3C[C@H]3C(=O)N(CCCCCO)CC(=O)N23)cc(OC)c1OC
657,49998,aliphatic_ring,0.85,1.3378663392829035,"[#6]-,:[#6]:,-[#7]:,-[#6]:,-[#6]",5,Cc1ccc2[nH+]cc(C[NH+](C)Cc3cn(C)nc3C(F)(F)F)n2c1 | FC(F)COc1cccc(CN[C@@H]2CCc3sc(Cl)cc32)c1 | Cc1cccnc1Nc1cccc([C@@H]2CCCN(Cc3cn(C)nc3C)C2)[nH+]1 | CCOc1ccc(-c2csc(NC(=O)[C@H]3CCCN3S(=O)(=O)c3ccc(OC)cc3)n2)cc1 | OC1(CNCc2cnc3cnc(Br)cn23)CCCC1
743,49989,chlorine,0.85,6.541480683392335,"[#6]-,:[#7]-,:[#6]-,:[#6]-,:[#6]:[#6]:,-[#6]:,-[#6]",8,[NH3+]Cc1ccc(Oc2ccc(Cl)c(C[NH+]3CCCC3)c2Cl)cc1 | COc1ccc([C@H]2CCC[NH+]2CC(=O)N(C)Cc2ccccc2Br)cc1 | CC(C)C(=O)N1CCN(CC(=O)Nc2cc3c(cc2Cl)OCCCO3)CC1 | O=C1C[C@@H](c2nc3ccccc3n2Cc2c(F)cccc2Cl)CN1c1cccc(Br)c1 | CCCC(=O)N1CCN(c2ccc(NC(=O)c3ccc(-c4ccc(Cl)cc4)o3)cc2Cl)CC1
272,50000,amide,1.0,1.6443041304919757,"[#6]-,:[#6]-,:[#6]-[#7]-[#6]=[#8]",6,C[C@H](CNC(=O)Nc1cc(S(C)(=O)=O)ccc1Cl)[NH+](C)c1ccccc1 | C[C@H](CNC(=O)NC[C@@H](C)Oc1ccccc1F)CN1CC[NH+](C)CC1 | C[C@@H](CNC(=O)Nc1ccc(CC(=O)N(C)C)cc1)C[NH+]1CCCC1 | C[C@H](CNC(=O)N1CCC(OC[C@H]2CCCCO2)CC1)C[NH+]1CCCC1 | C[C@H](CNC(=O)c1cc2c([nH]c1=O)CCCC2)N(C)c1ccccc1
703,50000,aliphatic_ring,1.0,1.573960399156357,"[#6](:,-[#6]:,-[#6]):,-[#6]:,-[#6]",5,Cc1ccc2c(c1)N(C(=O)N1CCC(C(=O)N[C@@H](C)C34CC5CC(CC(C5)C3)C4)CC1)C[C@@H](C)O2 | C[C@H](/C=C/[C@H](C)C(C)(C)O)[C@H]1CC[C@H]2/C(=C/C=C3C[C@@H](O)C[C@H](O)C3)CCC[C@]12C | Cc1ccc(S(=O)(=O)N2CCN(C(=O)CC34C[C@@H]5C[C@@H](CC(Br)(C5)C3)C4)CC2)cc1 | CC[NH+]1CCN(C(=O)Cn2cnc3sc(C)c(S(=O)(=O)N4C[C@H](C)C[C@H](C)C4)c3c2=O)CC1 | Cc1cccc(-n2c(SCc3ccc4c(c3)OCO4)nc3sc4c(c3c2=O)C[C@H](C(C)C)OC4)c1
205,50000,aliphatic_ring,0.95,1.4952623791985393,"[#6]-,:[#6]-,:[#6]-,:[#7]-,:[#6]",5,OCCC[NH+]1CCCCCC1 | C[NH+](CCOc1ccccc1Br)Cc1cnccn1 | O=C(c1ccc2[nH]cnc2c1)N1CCC[C@H]1C1CCCCC1 | C[C@H](NC(N)=O)C(=O)N1CCC[C@H]1C1CCCCC1 | CC(=O)N[C@H](C)C(=O)N1CCC[C@@H]1C1CCCCC1
625,50000,chiral_center,1.0,1.0029084344599337,"[#6](-,:[#6])-,:[#6]",3,O=c1oc2ccccc2n1CCNc1cccc(F)c1F | CC(C)[C@H](O)CCNc1ncnc2[nH]cnc12 | COc1cc(C#N)ccc1OCCn1cc(N)ccc1=O | Cc1ccc2c(c1)=C(CCNC(=O)c1cc(S(=O)(=O)N(C)C)c(Cl)cc1Cl)[C@H](C)[NH+]=2 | CC[NH2+][C@@H](CCO)[C@@H]1CCCCN1
144,50000,ring_N,0.95,1.2045443018714814,"[#7]:,-[#6]-,:[#6]-,:[#6]-,:[#6]",5,CCOC(=O)c1cs/c(=N\C(=O)CCc2ccc(OC)c(OC)c2)[nH]1 | CC(C)C[C@H](NC(=O)Cn1ncc2ccccc21)C(=O)Nc1ccn[nH]1 | CSc1nc(=O)c(CCC(=O)NC[C@@H](C)c2ccsc2)c(C)[nH]1 | Cc1nc(C)c(CCC(=O)NCc2ccc(COC(C)C)cc2)c(=O)[nH]1 | CC[C@H]1CCCC[C@H]1[C@H]([NH2+]C)C(C)(C)N1CCCCC1
579,50000,ring_N,1.0,1.267941370391033,"[#6]-,:[#6](:,-[#7]):[#6]:,-[#6]-,:[#6]",6,Cc1n[nH]c(C)c1S(=O)(=O)[N-]c1ccc2[nH]ncc2c1 | Cc1n[nH]c(C)c1CCOC(=O)c1cccc2cn[nH]c12 | Cc1n[nH]c(C)c1[C@H]1CCCN1C(=O)NCc1nnc2n1CCCC2 | Cc1n[nH]c(C)c1[C@H]1CCCN1CC(=O)NCc1ccc(Cl)s1 | Cc1n[nH]c(C)c1NC(=O)CN1CCC[C@H]2CCC[C@@H]21
521,50000,aromatic_ring_any,1.0,1.0762872395384881,"[#6](:,-[#6]):,-[#6]",3,[O-]/C(CCOc1ccc(Cl)c(Cl)c1)=N\c1nncs1 | [O-]/C(COc1ccc(F)cc1)=N\c1nccs1 | [O-]c1nnc(Cc2ccc(O)cc2)n1C1CCCCC1 | [O-]c1cc([C@@H]2CCCN(Cc3ccc(Cl)cc3)C2)nc(-c2ccncc2)n1 | [O-]C1CC(C[NH2+]C[C@@H]2COc3ccccc32)C1
704,50000,ring_N,1.0,1.267941370391033,"[#6]-,:[#6]-,:[#6]:,-[#7]:,-[#6]:,-[#6]",6,CC(C)CCO[C@H]1CCCC[C@@H]1NC(=O)Nc1ccn(CCN(C)C)n1 | C#CCn1/c(=N\C(=O)c2ccn(CC)n2)sc2cc(S(N)(=O)=O)ccc21 | CCOC(=O)c1ccc2c(c1)s/c(=N\C(=O)c1ccn(CC)n1)n2CCOC | CCc1cc(N[C@H]2CCCc3c2cnn3CCO)n2ncnc2n1 | CC(C)(C)c1cc(-c2[nH+]ccn2CC(=O)Nc2ccc(F)c(F)c2F)n[nH]1
