feature_id,n_active,best_concept,best_precision,best_lift,mcs_smarts,mcs_size,top_smiles
1183,6025,amide,0.95,1.5620889239673768,"[#6](:,-[#6]:,-[#6]:,-[#6]):,-[#6]:,-[#7]:,-[#6]",7,O=C(CSc1nnc(Cc2cccs2)n1C1CCCCC1)Nc1cccc(Cl)c1Cl | O=C(CCc1cccs1)N(Cc1ccc[nH+]c1)c1ccc(F)cc1 | O=C(CCSc1nc(-c2cccs2)cc(C(F)(F)F)n1)NCc1ccc(Cl)cc1 | O=C(CCCc1cccs1)NC1(c2ccc(Cl)cc2)CC1 | O=C(NCc1cccs1)c1n[nH]nc1Nc1ccc(Cl)cc1
1387,6510,amide,1.0,1.6443041304919757,"[#6](-,:[#7]-,:[#6]-,:[#6])-,:[#6]-,:[#6]-,:[#6]-,:[#6]",8,O=C(N1CCOC2(CCOCC2)C1)C1(c2ccc(F)cc2F)CCCC1 | O=C(C1CCN(c2nc3ccccc3o2)CC1)N(Cc1cccs1)c1ccc2c(c1)OCCO2 | O=C(Nc1cnc(N2CCNCC2)c(C(=O)N2CCCC2)c1)c1cccs1 | O=C(N1Cc2cnn(CCO)c2C1)C1([NH+]2CCOCC2)CCCCC1 | O=C(N1CCN(Cc2cccnc2)CC1)C1(c2ccc(F)cc2)CC1
1006,3946,ring_N,1.0,1.267941370391033,[#6]1:[#7]:[#7]:[#7]:[#7]:1-[#6],6,Cc1ccccc1C[NH2+]CCCSc1nnnn1C | CC(=O)NCCCSc1nnnn1CC(C)C | Cc1ncsc1COC(=O)[C@H](C)Sc1nnnn1C1CC1 | CC(C)Sc1nnnn1C(C)(C)C | CCN(C[C@@H]1COc2ccccc2O1)C(=O)CSc1nnnn1C1CC1
2626,3516,ring_O,1.0,3.935148748622698,"[#6]-,:[#6]:[#7]:[#8]:[#6]-[#6]",6,COc1ccccc1-c1noc(CN2c3ccccc3C[C@H]2C)n1 | Cc1ccccc1-c1noc(CCC(=O)NC2CC2)n1 | Cc1ccccc1-c1noc(C[NH2+]Cc2ccc3c(c2)OCO3)n1 | CC(C)(C)c1noc(CCC(=O)OCCNc2ncccn2)n1 | CC(C)(C)c1noc(CN2CCC(C(=O)NCC(F)(F)F)CC2)n1
2108,2187,ether,0.7,1.48980547397097,"[#6](-,:[#6]-,:[#6](:,-[#6]:,-[#6]):,-[#6])-,:[#6]",7,CC1(C)[C@H]2CC[C@]1(CS(=O)(=O)Nc1cccc(C(=O)Nc3cccc(C(F)(F)F)c3)c1)C(=O)C2 | Cc1cc2c(cc1S(=O)(=O)N1CCC[C@@H]1C(=O)Nc1ccc(C(C)C)cc1)O[C@H](C)C(=O)N2 | CC[C@H](C)[C@H](NC(=O)[C@@H]1Cc2c([nH]c3ccccc23)[C@H]2c3ccccc3C(=O)N21)C(=O)NC[C@H]1CCCO1 | C=CCN1C(=O)[C@H]2[C@@H](C(=O)NC3CCCCC3)[C@H]3C=C[C@@]2(O3)[C@@H]1C(=O)NC1CCCCC1 | COC(=O)c1cc(NC(=O)[C@@H]2C[C@H]3CCC[NH+]3[C@]23C(=O)N(C)c2ccccc23)cc(C(=O)OC)c1
2133,3461,sulfonamide,0.9,12.244897959183675,"[#6](:,-[#6]:,-[#6]:,-[#7]):,-[#6]",5,CS(=O)(=O)NC1=NC[NH+](Cc2ccco2)CN1 | CCCCS(=O)(=O)NCC(=O)N[C@H]1C[C@@H]1C | CS(=O)(=O)N1CC[NH+]2CCCC[C@@H]2C1 | CS(=O)(=O)Nc1ccccc1NCc1ccc([O-])c[nH+]1 | CCCCS(=O)(=O)NCC1(c2ccccc2OC)CCOCC1
750,10763,ring_N,1.0,1.267941370391033,"[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",5,CCCC(=O)N[C@@H]1CCCN(Cc2cc[nH]n2)C1 | CC(C)[C@H](Cc1ccc(F)cc1)NCc1cc[nH]n1 | Cn1cnnc1-c1cccc(NC(=O)c2nc[nH]n2)c1 | O=C([O-])[C@H]1CCCCN1C(=O)Cc1cc[nH]n1 | CC[C@H](C(=O)Nc1cc(C)on1)N1CCC(c2cc[nH]n2)CC1
584,7428,aliphatic_ring,0.95,1.4952623791985393,"[#6]-,:[#6]-,:[#6]-,:[#6]",4,CCOc1ccc2c(c1)[C@@H]([NH2+][C@@H]1CCN(C(C)C)C1=O)CCO2 | COc1cccc(-c2nn(Cc3ccccc3)cc2C(=O)O[C@@H]2C[C@H](C)OC2=O)c1 | CN1[C@H]2CC[C@@H]1CN([C@@H]1CCN(c3ccccc3)C1=O)CC2 | CC(C)N1CCc2c([nH]c3cc([C@H]4CCCN4C(=O)[C@H]4C[C@@H]4C)nn3c2=O)C1 | CCOC(=O)C1(C)CC[NH+]([C@H]2CCCN(c3cccc(F)c3)C2=O)CC1
1919,9544,aromatic_ring_any,1.0,1.0762872395384881,"[#6]-,:[#6]-,:[#6](:,-[#6]:,-[#6]):,-[#6]",6,Cc1ccc(N(CCC#N)C(=O)C[NH+]2CCCC3(C2)OCCO3)cc1C | Cc1cccc(Nc2ccccc2C(=O)N2CCC(C(=O)N3CCOCC3)CC2)c1C | Cc1ccc(-c2nc(NC(=O)c3ccc(COc4ccccc4Cl)o3)sc2C)cc1C | Cc1ccc([C@H](C)[NH2+][C@@H]2CCCN(c3cccnn3)C2)cc1C | Cc1cccc(NC(=O)CSc2nnc(-c3ccc(O)cc3)n2-c2ccccc2)c1C
2568,4725,furan,1.0,20.601565718994642,"[#6]-[#6]1:,-[#6]:,-[#6]:,-[#6]:,-[#8]:,-1",6,CCOC(=O)c1nn(CCc2ccc(OC)cc2)c2c1CN(C(=O)c1ccco1)CC2 | C[C@H]([NH2+]CC1=Cc2cc(Cl)cc(Cl)c2OC1)c1ccco1 | C[NH+](C)[C@@H](CNC(=O)CCC(=O)c1ccc(Cl)cc1)c1ccco1 | C[C@H](Oc1cccc(Cl)c1)C(=O)NC[C@@H](O)c1ccco1 | CC(C)COC[C@H](NC(=O)N[C@@H](CO)c1ccco1)c1ccco1
643,5013,chiral_center,1.0,1.0029084344599337,"[#6]-,:[#6]-,:[#6](-,:[#6])-,:[#6]",5,Cc1ccc([C@](C)(O)C[NH2+]Cc2c(C)cccc2C)o1 | Cc1ccc([C@](C)(O)CN[C@@H](c2cccs2)C2CC2)o1 | Cc1ccc([C@](C)(O)C2(C[NH3+])CCCCCC2)cc1F | CCC[C@](C)(CO)NC(=O)NCCC[NH+](C)CC(F)(F)F | Cc1ccc([C@](C)(O)CNC(=O)N[C@H](C)c2nc3ccccc3[nH]2)o1
464,8589,ring_N,1.0,1.267941370391033,"[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#7]-,:[#6]",6,[NH3+]CC[C@@H]1CCCN(c2nc(Br)cs2)C1 | CC[C@@H](C)[C@H]1NC(=O)CCN(Cc2nc(C)c(C)s2)C1=O | Cc1nn(-c2ccccc2)c(Cl)c1C(=O)Nc1nc(CN2CCC(C)CC2)cs1 | C[C@H](O)[C@@H]1CCC[NH+](CC(=O)Nc2nc(C[NH+]3CCCC3)cs2)C1 | Cc1c(C)n(-c2ccccc2)c2nc(C(=O)Nc3ccc(F)c(F)c3)nc(N3CCCC3)c12
972,5394,amide,0.9,1.479873717442778,"[#6](-,:[#7])-,:[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",7,O=C(Cn1nc(-c2ccccc2F)ccc1=O)c1ccc2ccccc2c1 | O=C(Cn1nnc(-c2ccccc2)n1)NCC1CCCCC1 | O=C(Cn1nc(-c2ccccc2Cl)ccc1=O)N1CCN(c2ccccc2)CC1 | O=C(Cn1c(-c2ccccc2)nc2ccccc2c1=O)Nc1cccc(Cl)c1 | O=C(Cn1nnn(-c2ccccc2)c1=O)N(Cc1ccccc1)Cc1ccco1
1985,2196,ring_O,1.0,3.935148748622698,[#6]1:[#6]:[#6]:[#6]2:[#6](:[#6]:1)-[#8]-[#6]-[#8]-2,9,O=C(OCc1cc(Cl)c2c(c1)OCO2)c1ccncc1Cl | [NH3+]CCC(=O)N1CCC(n2nccc2NC(=O)c2ccc3c(c2)OCO3)CC1 | O=C(COc1ccc(Br)cc1Cl)N1CC[NH+](Cc2ccc3c(c2)OCO3)CC1 | O=S(=O)(CCOc1ccc(F)cc1)[N-]c1ccc2c(c1)OCO2 | O=C(c1c(Cl)cccc1Cl)N1CC[NH+](Cc2ccc3c(c2)OCO3)CC1
41,5873,alkene,1.0,24.92522432701894,"[#6]-,:[#6](-,:[#6])-,:[#6]-,:[#6]-,:[#6]",6,O=C([O-])[C@H]1[C@H]2C=C[C@]3(CN(c4ccc(F)cc4)C(=O)[C@@H]13)O2 | O=C1CCN(C(=O)N[C@H]2C=C[C@H](C(=O)[O-])C2)CCN1 | C=CC[C@@H]1CC=C[C@@H](c2ccccc2)N1C(=O)CCNS(C)(=O)=O | CNC(=O)[C@@H]1[C@@H]2C=C[C@]3(O2)[C@H](C(=O)NC2CCCCC2)N(C2CC2)C(=O)[C@@H]13 | CCOC(=O)c1sc(NC(=O)[C@H]2CC=CC[C@H]2C(=O)[O-])c(C(=O)OCC)c1C
1727,9485,chiral_center,1.0,1.0029084344599337,"[#6]-,:[#6]-,:[#6](-,:[#6])-,:[#6]-,:[#7]-[#6]",7,CC[C@@H](C)[C@@H](C(=O)N1C[C@@H](O)[C@@H](O)C1)c1ccccc1 | CC[C@@H](C)[C@@H](C(=O)Nc1cc(S(C)(=O)=O)ccc1C)c1ccccc1 | CC[C@H](C)[C@@H](NC(=O)c1c([O-])c(Cl)cc(Cl)c1Cl)C(N)=O | CC[C@@H](C)[C@@H](NC(N)=O)C(=O)Nc1ccc(C(C)=O)c(C)c1 | CC[C@H](C)[C@@H](C)N(C(=O)c1cc(OC)c(S(N)(=O)=O)s1)C1CC1
1430,3044,aliphatic_ring,1.0,1.573960399156357,"[#6](:,-[#6]:,-[#6]):,-[#6]:,-[#6]:,-[#7]:,-[#6]",7,COc1ccc(-c2nnc3ccc(N4CCC(C(=O)NCCCN5CCOCC5)CC4)nn23)cc1 | CCOc1cccc2cc(-c3csc(NC(=O)c4ccc(S(=O)(=O)N5CCCCCC5)cc4)n3)oc12 | Clc1ccc(-c2noc([C@H]3CCCN(Cc4cnc5ncccn45)C3)n2)cc1 | Clc1ccc2oc(C3CCN(c4nccc5occc45)CC3)nc2c1 | COc1ccc([C@@H]2c3ccc(O)cc3Oc3ncn4nc(-c5cccs5)nc4c32)cc1
2565,1114,sulfide,1.0,14.096419509444601,[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1,6,Cn1c(-c2ccccc2)cnc1SCc1cc(=O)n(C)c(=O)n1C | CCn1c(C[NH3+])nnc1SCc1ccc(C(=O)[O-])cc1 | Cn1c(COc2ccccc2)nnc1SCc1ccccc1 | CCn1c(Cc2cccs2)nnc1SCc1cccc(OC)c1 | CCn1c(-c2ccccc2)cnc1SCc1csc(N(C(C)=O)c2ccccc2OC)n1
1863,10731,chiral_center,1.0,1.0029084344599337,"[#6]-,:[#6]-,:[#6]",3,C/C(=C\CO)CCC[C@@H](C)CCC[C@H](C)CCCC(C)C | CC(C)COC[C@H](C)NC(=O)N[C@H](CO)C(C)C | CCCCO[C@H]1C[C@H](NCc2cnc(-c3cccnc3)s2)C1(C)C | C=C(C)CN(CC)C(=O)NCCC[NH+](C(C)C)C(C)C | CCOC(=O)C[C@H](C)CNC(=O)N[C@@H](CCO)C(C)C
1023,7343,chlorine,1.0,7.695859627520394,"[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",5,C[C@]1(C(=O)N(Cc2ccc(F)cc2)C2CC2)CC1(Cl)Cl | C[C@@H](NC(=O)C1CCN(C(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1 | O=C(C1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1)N1CCN(Cc2ccc(Cl)cc2)CC1 | O=C([O-])c1cc(N2CCCN(c3ncccn3)CC2)ccc1NS(=O)(=O)c1ccc(Cl)cc1 | C[C@@H](NC(=O)COc1ccccc1)c1[nH+]c2ccccc2n1CC(=O)c1ccc(Cl)cc1
2612,2431,aliphatic_ring,0.95,1.4952623791985393,"[#6]-[#7]-,:[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",8,COc1ccc(OC)c([C@H](C)NC(=O)c2cc3c(nc4sccn43)s2)c1 | Cc1nc(C(=O)N[C@H]2C[C@H]3CCCc4cccc2c43)no1 | CNC(=O)c1cccc(N[C@@H]2C[C@H]3CCCc4cccc2c43)[nH+]1 | Cc1nc(COc2ccc([C@H]3NC(=O)[C@H]4COCCN43)cc2)no1 | Cn1cc(-c2cccc(CN[C@@H]3CC(C)(C)Cc4occc43)c2)cn1
2800,4307,aliphatic_ring,0.9,1.4165643592407215,"[#6](:,-[#6]:,-[#6]:,-[#6]):,-[#6]=[#7]-[#6]",7,C[C@@H]1CCC[C@]2(C1)[NH2+]CCN/C2=[NH+]\Cc1ccccc1Cl | CCCS(=O)(=O)Nc1c(O)oc2ccccc2/c1=[NH+]\C1CCCC1 | CCCN(C[C@H]1C=c2ccc(C)cc2=[NH+]C1=O)C(C)=O | Cc1cccn(C(=O)c2ccc(Br)o2)/c1=[NH+]\C(=O)c1ccc(Br)o1 | CCCN(C[C@@H]1C=c2ccc(C)cc2=[NH+]C1=O)C(=O)CC
1111,10891,benzene,1.0,1.3610997686130393,"[#6](:,-[#6]:,-[#6]:,-[#6]:,-[#6]:,-[#6]):,-[#7]:,-[#6]",8,CC(=O)NCc1ccc(-c2csc(NC(=O)CNC(=O)c3ccccc3)n2)s1 | Cn1cc(-c2ncc(C(=O)N[C@](C)(C#N)CCc3ccccc3)s2)cn1 | COCCc1nc(C)c([C@H](C)NCc2oc3ccccc3c2C)s1 | Cc1ccccc1COC1CC[NH+]([C@H](C)c2nc([O-])c3ccccc3n2)CC1 | O=c1c2ccccc2nc2c3ccccc3ncn12
1563,9562,chiral_center,1.0,1.0029084344599337,"[#6]-[#6]-,:[#6]-,:[#6]",4,CCCC[C@@H](CCC)CNC(=O)NCc1cc[nH+]cc1 | C[C@@H](C[C@@H]1CCCCC[NH2+]1)[NH2+]CCO | CC[C@@H](C)C(=O)[C@@](C)(CC)N(C)C | CC[C@@H](C)OC(=O)[C@@](C)(N)CC | O[C@@H](C[C@@H]1CCOC2(CCOCC2)C1)c1ccccc1
1992,6200,chiral_center,1.0,1.0029084344599337,"[#6]-,:[#6](-,:[#6])-,:[#6]",4,CC(C)Cc1cc(C(=O)NCC(C)(C)C[C@H](C)O)n[nH]1 | C[NH2+]CC(C)(C)Cn1nc(C)[nH+]c1C | COc1ccc(CNCC2CCN(CC(=O)NC(C)(C)C)CC2)cc1F | CC[C@H](NC(=O)CN1CCOC(C)(C)C1)c1ccc(Cl)cc1 | C[C@@H]1CN(C(=O)NCC(C)(C)N2CCOCC2)c2ccccc21
2342,6280,trifluoromethyl,1.0,24.679170779861796,[#6]-[#6](-[#9])(-[#9])-[#9],5,CC(C)(C)OC(=O)C1CCC(NCc2ccnc(OCC(F)(F)F)c2)CC1 | COc1ccc(C[NH+]2CC[C@@]([O-])(C(F)(F)F)C2)c(OC)c1 | Fc1cc(C[NH+]2CCn3c(nnc3C(F)(F)F)C2)ccc1N1CCOCC1 | CC(C)c1noc(CCNC(=O)N[C@@H](CC(F)(F)F)c2ccc(F)cc2)n1 | C[C@H](C[NH2+][C@@H]1CCN(CC(F)(F)F)C1)Oc1ccc(Cl)cc1
1784,6115,ring_O,0.7,2.7546041240358883,"[#7]-,:[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",7,CC(C)c1cc(C(F)(F)F)c2c([C@@H]3CCCN(C(=O)CCc4ccncc4)C3)noc2n1 | COCc1c(C(=O)N2CC[C@H](c3ncc(C(=O)Nc4ccccc4)c(C)n3)C2)noc1C | O=C(C[NH+]1CCCN(Cc2ccc(C(F)(F)F)cc2)CC1)Nc1cc2c(cc1Cl)OCCCO2 | CCOC(=O)[C@@H]1[C@@H]2C=C[C@@]3(CN(c4ccccc4CC)C(=O)[C@@H]13)O2 | COc1cc([C@H]2c3c(oc4ccccc4c3=O)C(=O)N2Cc2cc[nH+]cc2)ccc1OCCC(C)C
987,3646,ring_N,1.0,1.267941370391033,"[#6](-,:[#7]-,:[#6]-,:[#6])-,:[#6]-,:[#6]",6,C[C@@H](c1ccco1)[NH+](Cc1ccn(C)c1)C1CC1 | CN[C@H](Cc1[nH+]ccn1C)c1ccccc1Cl | CC[NH2+][C@H](Cc1ccn(C(C)C)n1)[C@@H](C)OC | CC(C)C[NH2+]Cc1ccn([C@H]2CCO[C@@]3(CCOC3)C2)n1 | CCCN(C[C@@H]1COc2ccccc2O1)C(=O)c1ccn[nH]1
2751,12270,benzene,1.0,1.3610997686130393,[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1,6,CC(C)Oc1cccc([C@H](O)CNC(=O)c2ccc(N(C)C)cc2)c1 | CO[C@H](C)C(=O)Nc1cccc(NS(=O)(=O)c2ccc(C)cc2)c1 | CC(C)C(=O)Nc1ccc(C(=O)Nc2ccc(COC(C)(C)C)cc2)cc1 | COc1ccc([C@H]2CCC[NH+]2CC(=O)N(C)Cc2ccc(C)cc2)cc1 | CSc1ccc(NC(=O)[C@H](C)Nc2ccc(NC(=O)C(C)C)cc2)cc1
714,3883,pyridine,1.0,5.947424765076722,"[#6]-,:[#6]-,:[#6]:,-[#6]:,-[#6]:,-[#7]:,-[#6]",7,CC[C@H](NC(=O)N1CCC[C@@H]1C[NH+]1CCCC1)c1ccncc1 | C[C@@H](NC(=O)N(Cc1c(F)cccc1F)C1CCCC1)c1ccncc1 | CCCN[C@@H](C=C(C)C)c1ccncc1 | N[C@H](c1cc[nH+]cc1)[C@H]([NH3+])c1ccncc1 | C[C@H]1CCCCCN1C(=O)c1ccncc1C#CCCO
3025,2163,ring_N,1.0,1.267941370391033,"[#6]-[#6]-,:[#7]-,:[#6]-,:[#6]-,:[#6]",6,CCC[NH+]1CCn2cc(C(=O)NCc3ccccc3OC)nc2C1 | Cc1[nH+]ccn1CCn1c(C)cc(=O)c2ccccc21 | CC(C)[NH2+][C@@](C)(C#N)CCn1ccnc1C#N | CCN1CCCC[C@@H]1C(=O)N1CCn2c(nnc2-c2ccccc2)C1 | C=CCn1c(SCC(=O)Nc2ccc(C#N)c(Cl)c2)nnc1C1CCCCC1
1756,5378,aromatic_ring_any,1.0,1.0762872395384881,"[#6]-,:[#6]:,-[#6]:,-[#6]:,-[#6]:,-[#6]",6,CN(Cc1ccc(OC(F)F)cc1)C(=O)CN(CCO)c1ccccc1 | CN(Cc1ccc(N(C)C)cc1)C(=O)NCCc1ccc([NH+](C)C)cc1 | CN(Cc1ccc(OC(F)F)cc1)C(=O)CN1CC[NH+](C)CC1 | CCN(Cc1ccc(CN(C)C)cc1)C(=O)[C@H](C)CCOC | CN(CCOc1ccc(CC#N)cc1)C[C@@H](O)C[NH+]1CCOCC1
2569,1736,ring_O,1.0,3.935148748622698,"[#6](:,-[#6]):[#7]:[#8]:[#6]-,:[#6]",6,CC[C@H](Nc1cccc2c1C[NH+](CCCOC)C2)C(=O)Nc1cc(C)on1 | CC(C)CN(C)C(=O)c1cc(C[NH+]2CCC(Cc3ccccc3)CC2)on1 | C[C@@H]1CCC[C@H](C)[NH+]1CCCNC(=O)COCc1cc(-c2cccs2)on1 | Cc1nn(C)cc1-c1cc(C(=O)NCCS(=O)(=O)N2CCCCC2)on1 | CC(C)c1cc(C(=O)N2C[C@@H]3CC[C@H]2C3)on1
3055,10751,carbonyl_any,0.95,1.3838310269482883,"[#6]:,-[#6](:,-[#6]):,-[#6]",4,O=C([O-])CCn1c(=O)n(Cc2cccc(Br)c2)c(=O)c2sccc21 | Cc1nc(C)c(C(=O)NCC2(c3cccc(Cl)c3)CCCC2)o1 | Cc1cc(C)c(C(=O)COC(=O)c2cccc(N(C)C)c2)cc1C | COc1ccc(OC)c(C(=O)COC(=O)c2ccc3c(c2)[nH+]c(C)n3-c2ccccc2)c1 | CN(C)c1cc(C(=O)NCC2(NC(=O)OC(C)(C)C)CCCCCC2)cc[nH+]1
2504,10172,amide,0.85,1.3976585109181794,"[#6]1:,-[#6]:,-[#6]:,-[#6]:[#6]:,-[#6]:,-1",6,CCCCN(C)S(=O)(=O)[N-][C@@H](CC(=O)[O-])c1ccccc1 | CCN(CCCNC(=O)c1ccc2c(c1)nc(C)n2-c1ccccc1)S(C)(=O)=O | CC[C@@H](CNC(=O)C[C@@H]1C=CCC1)c1ccccc1 | FC(F)(F)COCC[C@@H](C[NH2+]C1CC1)c1ccccc1Br | COC[C@](C)(NC(=O)[C@@H](C)[NH+]1CCCCCC1)c1ccccc1
704,3422,alkene,1.0,24.92522432701894,[#6]-[#8]-[#6](=[#8])-[#6](=[#6])-[#6]-[#6],8,CCOC(=O)C1=C(C)N=c2s/c(=C/c3ccccc3)c(=O)n2[C@@H]1c1ccc(N(C)C)cc1 | CCOC(=O)C1=C(C)N=c2s/c(=C\c3cn(C)c4ccccc34)c(=O)n2[C@@H]1c1ccc(Cl)cc1 | CCOC(=O)C1=C(N)n2c(s/c(=C\c3ccco3)c2=O)=C(C#N)[C@H]1c1ccco1 | CCOC(=O)C1=C(C)N=c2s/c(=C/c3ccc(OCc4ccccc4)cc3)c(=O)n2[C@H]1c1cccs1 | COC(=O)C1=C(C)N=c2s/c(=C\c3ccc(Cl)c(Cl)c3)c(=O)n2[C@@H]1c1cccs1
1829,6572,amide,0.95,1.5620889239673768,"[#6]-,:[#7]-,:[#6]-,:[#6]:,-[#6]",5,C[NH+](C)[C@H](CNCC(=O)N1CCc2ccccc21)c1ccccc1 | CC[C@@H](C)N1C(=O)c2ccccc2[C@H](C(=O)Nc2ncccc2C)C12CCCC2 | CC(C)(C)OC(=O)NCCC(=O)NCc1cccc(NC(=O)C2CCCC2)c1 | C#CCn1cc(CN(C)C(=O)Nc2ccc3[nH]nc(C(=O)OC)c3c2)cn1 | C=CCCO[C@@H](C)C(=O)NCc1[nH]c2cc(F)ccc2[nH+]1
452,2318,sulfide,1.0,14.096419509444601,"[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",5,COC(=O)c1ccc(C)c(NC(=O)CCSc2ccc(F)cc2)c1 | CCOc1ccc(Br)cc1C[NH2+]CCSc1nnnn1-c1ccccc1 | CC[NH2+][C@]1(C(=O)OCC)CCC[C@@H]1CCSc1nccs1 | NC(=O)[C@]1(N)CCC[C@H]1CCSc1nc2ccccc2o1 | N[C@]1(C(=O)[O-])CCC[C@H]1CCSc1nncs1
222,9932,amide,0.8,1.3154433043935807,"[#6]-,:[#6]-,:[#6]-,:[#7]-,:[#6]-,:[#6]",6,Cc1cnn([C@H](C)C2CC2)c1NC(=O)c1ccc2[nH]c(C)c(C)c2c1 | COc1ccc([C@@H](C)N[C@H](C)c2nc3ccccc3n2C(C)C)cc1F | COC(=O)[C@H](C)N(C(=O)[C@@H](C)NC(=O)c1ccoc1)C1CC1 | COc1ccc([C@H](C)N(C)C(=O)NC[C@H](C)[NH+]2CCC[C@@H](C)C2)cc1 | Cc1c([C@@H](C)N[C@@H]2CC(=O)N(C(C)(C)C)C2)cnn1-c1ccc(F)cc1
390,5388,chiral_center,1.0,1.0029084344599337,"[#6]-,:[#6]-,:[#6]-,:[#7]-,:[#6]-[#6]",6,CC(C)N(C)C(=O)C[NH+](C)C1CCC([NH3+])CC1 | CN(C)C(=O)Cc1nc(C[NH+](C)CC2CC[NH2+]CC2)cs1 | Cc1cccc(-c2n[nH]cc2C[NH+](C)C[C@H]2CCOC2)c1 | CC[C@H](C)NC(=O)C[NH+](C)C1CCCCC1 | CCO[C@@H](C)c1nc(C[NH+](C)CCn2cccn2)cs1
1291,3833,ring_N,1.0,1.267941370391033,"[#6]-,:[#6]:,-[#7]:,-[#6]",4,CCc1[nH+]n(C)c(OC)c1CNC(=O)NC1CCCCCCC1 | CCc1[nH+]n(C)c(OC)c1CNC(=O)[C@H]1CCCO1 | Cc1[nH+]c(NCC2(CO)CCOCC2)ccc1I | Cc1[nH+]c2ccccn2c1C(=O)CSc1ccc(Cl)cc1Cl | CCc1[nH+]ccn1[C@@H]1CC[C@]([NH3+])(CO)C1
2216,7660,ring_O,1.0,3.935148748622698,"[#6]-[#6]:[#8]:[#7]:[#6]:,-[#6]",6,Cc1nc(CN2CC[NH+]([C@H]3CCC[C@@H](C)C3)CC2)no1 | Cc1cc(C[NH2+][C@@H](C)C[C@@H]2CCCC[NH2+]2)no1 | CC[NH2+][C@@H]1CCC[C@@H]1c1nc(C[NH+](C)C)no1 | Cc1nc(C2CCN(Cc3sc(N(C)C)nc3-c3ccccc3)CC2)no1 | Cc1nc(C(=O)N[C@H]2C[C@H]3CCCc4cccc2c43)no1
1647,4767,ring_N,1.0,1.267941370391033,"[#6]-,:[#6]:,-[#6]:,-[#6]:,-[#6]-,:[#7]:,-[#6]:,-[#6]",8,COc1ccc(Nc2nc(N)nc(CN3CCN(c4ccccn4)CC3)n2)cc1 | Cc1cc(C)c2cc(C(=O)Nc3ccc([C@H](O)Cn4cncn4)cc3)[nH]c2c1 | Cc1cccc(-c2nc(CN3CCO[C@H](Cn4cccn4)C3)no2)c1 | c1ccc(COc2cc[nH+]c(N3CCN(Cc4cccnc4)CC3)n2)cc1 | COc1ccc(CC(=O)N[C@@H](c2cc([O-])n3nc(-c4ccccn4)cc3n2)C(C)C)cc1
2127,2920,ring_N,1.0,1.267941370391033,[#6]1:[#7]:[#6]:[#6]:[#7]:1-[#6],6,C[C@H]([NH2+]CC1(C)COC1)c1nccn1C | CC[C@@H](CCO)NC(=O)N[C@@H](c1cccc(OC)c1)c1nccn1C | Cc1noc(C)c1C(=O)OCC(=O)N[C@H](c1ccccc1)c1nccn1C | CCCN[C@H](Cc1ccccn1)Cc1nccn1C | Cc1nnc(-c2cccc(C#N)c2)n1Cc1nccn1C(F)F
2533,2295,ring_O,1.0,3.935148748622698,"[#6]-,:[#6](-,:[#6]:,-[#6])-[#8]-[#6]-[#6]-[#8]",8,O=C(Nc1ccc2c(c1)OCCO2)c1cc2scnc2[nH]1 | Cc1cccc(OCCN2C(=O)C3(OCCO3)c3c(Cl)ccc(Cl)c32)c1 | O=C(NCc1ccc2c(c1)OCCO2)Nc1ccc[nH+]c1 | CN1C(=O)C2(OCCO2)c2cccc(Cl)c21 | O=C(c1ccc2c(c1)OCCO2)N1CCc2ccccc2C1
1601,9169,chiral_center,1.0,1.0029084344599337,"[#6]-,:[#6]-,:[#7]-,:[#6]-,:[#6]:,-[#6]",6,COc1cccc(C(=O)N2CC[C@@H](c3nn(CC[NH+](C)C)c4nccnc34)C2)c1 | CC(=O)Nc1cccc(NC(=O)C[C@@H](CN2CC[NH+](C)CC2)C(=O)[O-])c1 | CC1CCC(N2C[C@@H](C(=O)N(C)CC[NH+](C)C)CC2=O)CC1 | CC[NH2+][C@@H](c1ccccc1)C(C)(C)C[NH+](C)CC(C)(C)O | COCC[NH+]1[C@H](C)CN(Cc2cnc(N3CC[NH+](C)CC3)nc2)C[C@@H]1C
1263,2888,thiophene,0.95,12.559492332099419,"[#7]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",5,CC(C)[C@H]1C(=O)NCCN1C(=O)NC[C@@H](C)c1ccsc1 | C[C@@H](NC(=O)c1ccccc1)C(=O)NC[C@](C)(O)c1ccsc1 | C[C@H](c1ccncc1)N(C)C(=O)NC[C@H](C)c1ccsc1 | O=C(c1cccc(Br)c1)N1CCC(c2ccsc2)CC1 | O=C(Cn1c(=O)[nH]c2ccccc2c1=O)N1CC[NH+](Cc2ccsc2)CC1
