feature_id,n_active,best_concept,best_precision,best_lift,mcs_smarts,mcs_size,top_smiles
2932,12596,amide,1.0,1.6443041304919757,[#6](=[#8])-[#7]-[#6]-[#6],5,COc1cc(OC)cc(C(=O)NCC(=O)N2CCCCCC2)c1 | C[NH+]1CCC[C@H](C(=O)NCC#CCOc2ccc(F)cc2F)C1 | CCn1ncc2c(C(=O)NCC(=O)NCC(F)(F)F)cc(-c3ccccc3)nc21 | COc1cc(OC)cc(C(=O)NCC(=O)NCC(C)(C)CC(C)C)c1 | CCOc1ccc(C(=O)NCC(=O)N2CCC[C@@H](C)C2)cc1
1816,21957,amide,1.0,1.6443041304919757,"[#6](-[#6](-[#7])=[#8]):,-[#6]",5,CCOc1cc(C(=O)O[C@@H](C)C(N)=O)ccc1OC | CC[C@H](C)[C@H](NC(=O)c1c(O)c(Cl)cc(Cl)c1Cl)C(N)=O | CC[C@H](C)[C@@H](NC(=O)c1c([O-])c(Cl)cc(Cl)c1Cl)C(N)=O | COC[C@@H](NC(=O)[C@@H]1C[C@@H]1c1ccc(Cl)cc1Cl)C(N)=O | CC[C@H](C)[C@@H](NC(=O)[C@@H](CC(C)C)NC(=O)OCc1ccccc1)C(N)=O
638,10122,ether,0.75,1.596220150683182,[#6]-[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1,7,COc1ccc([C@H]2[C@H](C(=O)N3CC[C@H](O)C3)CC(=O)N2C)cc1 | COc1ccc(C(=O)[C@@H](OC(=O)c2ccccc2Cl)c2ccccc2)cc1 | COc1ccc([C@@H]2C[C@H](C(=O)N3CC[NH+](C)CC3)N(C)S(=O)(=O)N2)cc1 | Cc1ccc(-c2ccc(=O)n([C@@H](C)C(=O)Nc3ccncc3)n2)cc1 | CCCc1ccc([C@@H]2CCN(C(=O)OC(C)(C)C)C[C@H]2[NH3+])cc1
2988,4833,ether,0.75,1.596220150683182,"[#6]-,:[#7]-,:[#6]-,:[#6]:,-[#6]:,-[#6]:[#6]-,:[#6]",8,COc1ccc(OC)c2sc(N(Cc3ccc[nH+]c3)C(=O)c3cc4cccc(OC)c4o3)nc12 | CC[NH+]1CCN(CC(=O)N2CCC(c3nc4cccc(C)c4[nH]3)CC2)CC1 | CS(=O)(=O)c1ccc2nc(N3CC[NH+](Cc4ccc5c(c4)OCO5)CC3)sc2c1 | O[C@@H]1CCN(c2ccnc(N3CC[NH+](Cc4ccc5c(c4)OCO5)CC3)n2)C1 | O=C(O)COC1(c2ccc(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)nc3)cc2F)CCC1
911,12596,aliphatic_ring,1.0,1.573960399156357,[#6]-[#6](-[#6])-[#7](-[#6]-[#6])-[#6]-[#6],8,CCC[C@@H]1CCC[NH+]([C@@H](C)c2ccc(C(=O)[O-])o2)CC1 | C[NH2+]CCC1CC[NH+]([C@@H](C)c2cc(F)ccc2[O-])CC1 | COC1CC[NH+]([C@@H](C[NH3+])c2ccc(Cl)cc2Cl)CC1 | Cc1ncsc1CN1CC[NH+]([C@@H](C)c2ccc(Cl)cc2)CC1 | CN1CC[NH+]([C@H]2CCN(c3[nH+]cccc3F)C[C@H]2CCC(=O)[O-])CC1
1742,16824,aliphatic_ring,1.0,1.573960399156357,[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1=[#7]-[#6],8,C[C@H]1O[C@@H](c2ccccc2NS(C)(=O)=O)N[C@H]1C[NH+](C)CC1=c2ccccc2=[NH+]C1 | O=C(CSc1ncnc2sc3c(c12)CCC3)N[C@H](CC1=c2ccccc2=[NH+]C1)C(=O)[O-] | C[C@@H](C(=O)NCc1ccc2c(c1)OCO2)C1CCN(C(=O)[C@@H]2C=c3ccccc3=[NH+]2)CC1 | Cc1cccc(C(C)C)c1NC(=O)CN1CCC(C2=c3ccccc3=[NH+]C2)CC1 | COc1ccc2c(c1)O[C@@H](C)C[NH+](CCNC(=O)[C@@H]1C=c3cc(F)ccc3=[NH+]1)C2
1994,12121,aliphatic_ring,1.0,1.573960399156357,"[#6]-,:[#7]-,:[#6]-,:[#6]-,:[#6]",5,CC[C@@H](C)N(C)C(=O)NCCC[NH+]1C[C@H](C)C[C@H](C)C1 | CC(C)C[NH2+]C[C@@]1(C[NH+]2CCC(C)(C)C2)CCC[C@H](C)C1 | COCc1ccccc1NC(=O)N[C@H](C)C[NH+]1C[C@@H](C)C[C@H](C)C1 | CC(C)[C@@H](Oc1ccc(Br)cc1)C(=O)N1CC[C@H](O)C1 | CCC[NH2+][C@H](CCN(CC)CC)[C@H]1CCC[C@H](C)C1
2342,8608,aliphatic_ring,1.0,1.573960399156357,"[#6]-,:[#6]-,:[#7](-,:[#6]-,:[#6])-,:[#6]-,:[#6]",7,CCn1ncc(CNCc2ccc(OC)c(C[NH+]3CCCC3)c2)c1C | Cc1c(-c2ccccc2)c(=O)oc2c(C[NH+]3CCCCCC3)c(O)ccc12 | CC[C@](C)([NH3+])C(=O)Nc1ccc(C[NH+]2CCCC2)cc1 | COc1ccccc1CC(=O)NCc1ccccc1-c1ccc(C[NH+]2CCCC2)cc1 | [NH3+]Cc1ccc(Oc2ccc(Cl)c(C[NH+]3CCCC3)c2Cl)cc1
990,10723,aliphatic_ring,1.0,1.573960399156357,"[#6](-,:[#6]-,:[#6]-[#7]-[#6])-,:[#6]-,:[#6]",7,COc1ccc(CCS(=O)(=O)NCC2CCN(C(=O)COc3ccccc3)CC2)cc1 | COc1ccc(C(=O)NC2CCN(c3ccc(C#N)cc3)CC2)nn1 | COc1cc(NC2CCN(C(=O)C3(C#N)CCCCC3)CC2)cc(OC)c1 | CCCOc1ccc(S(=O)(=O)NCC2CCN(C(=O)COc3ccccc3)CC2)cc1 | Cc1ccc(NC(=O)C2CCN(C(=O)Nc3cccs3)CC2)cc1C
1289,13011,aliphatic_ring,1.0,1.573960399156357,"[#6]-,:[#7]-,:[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",7,CCCN[C@@]1(C#N)CCC[C@@H]([NH+]2CCC[C@H](CC)CC2)C1 | NS(=O)(=O)c1ccc(CNC(=O)[C@@H]2CC[C@H](C[NH3+])O2)cc1 | [O-]c1cc(COc2ccccc2)nc(-c2cccc(C[NH+]3CC[C@H](O)C3)c2)n1 | COC(=O)[C@@]1(N)CCC[C@@H]([NH+]2CC[C@H](N3CCCC3)C2)C1 | CCn1nc(C)c(CNC(=O)NC[C@@H]2CC[C@H](C(=O)N(C)C)O2)c1C
2361,12243,aliphatic_ring,1.0,1.573960399156357,"[#6]-[#6]-,:[#7]-,:[#6]-,:[#6]-,:[#7]-,:[#6]-,:[#6]-,:[#6]",9,Cc1[nH+]c2ccccc2n1CCCNC(=O)N1CC[NH+](CC2CC2)CC1 | CN(C1CCCCC1)S(=O)(=O)N1CC[NH+](CC(C)(C)CCC#N)CC1 | CS(=O)(=O)c1nccn1CC(=O)N1CC[NH+](Cc2cccs2)CC1 | C[C@@H](C(=O)NC1CC1)N1CC[NH+](CCCCC[NH3+])CC1 | CC(C)c1ccccc1NC(=O)N1CC[NH+](CC(=O)N2CCCCCC2)CC1
1973,5846,aliphatic_ring,1.0,1.573960399156357,"[#6](-,:[#6]-,:[#6])-,:[#6]-,:[#6]",5,CCN1C[C@@H](C(=O)Nc2ccc(C#N)c(Cl)c2)CC1=O | CCN1C[C@H](C(=O)NC[C@H](c2ccccc2)N(CC)CC)CC1=O | O=C1CCC[C@@H]1C[C@H]1CCCC1=O | C[C@@H](C(=O)N(C)C)[NH+]1CCCC[C@@H]1[C@@H]1CCCC1=O | CC(C)N1C[C@@H](C(=O)Nc2cnc(-c3ccccc3)nc2)CC1=O
2526,9554,aliphatic_ring,1.0,1.573960399156357,"[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#7]",6,CC1CCN(C(=O)CSc2ncnc3sc4c(c23)CC[C@H](C)C4)CC1 | CC(=O)N1CCN(Cc2cc(NCC3(N(C)C)CCOCC3)cc[nH+]2)CC1 | CC(=O)N1CCN(Cc2cc(N3CCC([C@H](C)O)CC3)cc[nH+]2)CC1 | CC(C)CN1CCN(C[C@@H](O)Cn2c(-c3ccccc3)noc2=O)CC1 | CCOC(=O)N1CCN(C(=O)c2ccc(-n3c[nH+]c4ccccc43)cc2)CC1
2310,16359,aliphatic_ring,1.0,1.573960399156357,"[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",8,CCCCN1CCC(N[C@@H]2CCC[C@H]2[C@@H]2CCC[NH2+]2)CC1 | c1ccn(N[C@@H]2CCC[C@H]2[C@@H]2CCCC[NH2+]2)c1 | N#CCCN[C@H]1CCCC[C@H]1[C@@H]1CCC[NH2+]1 | O=C([C@H]1CC[C@H]2CCCC[C@@H]2[NH2+]1)N1CCO[C@H]2CCC[C@@H]21 | [NH3+]C[C@H]1C[C@H]2CC[C@@H]1C2
837,13566,aliphatic_ring,1.0,1.573960399156357,"[#6]-,:[#6]:,-[#6]:,-[#6]-[#6]-,:[#7]-,:[#6]-,:[#6]",8,Cc1cc2c(cc1C[NH+]1CCc3c([O-])nc(-c4ccc[nH+]c4)nc3C1)OCO2 | CCCOc1c(Cl)cc(C[NH+]2CCc3nn(C)c(=O)cc3C2)cc1OCC | CCOc1ccc(C[NH+]2CCc3nc(-c4ccccn4)[nH]c(=O)c3C2)cc1Cn1ccnc1 | O=C([O-])c1ccc(NC(=O)N2CCc3nc[nH]c3[C@@H]2c2cccc(Cl)c2Cl)cc1 | Cc1ccc(C)c(C[NH+]2CCc3nn(C)c(=O)cc3C2)c1
1009,16397,aliphatic_ring,1.0,1.573960399156357,"[#6]-,:[#6]:,-[#6]:,-[#6]-,:[#7](-,:[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]:[#6])-,:[#6]",12,Cc1cc(N2C[C@H]3COc4ccccc4C[C@@]3(C(=O)O)C2)cc[nH+]1 | Cc1ccc([C@H]2c3[nH]c4ccccc4c3CCN2C(=O)Nc2ccccc2)cc1 | Cc1ccc(C)c(N2C(=O)c3cc4ccsc4n3C[C@@]2(C)C(=O)NCc2ccc(F)cc2)c1 | Cc1cc(C)cc(N2C(=O)c3cc4ccsc4n3C[C@]2(C)C(=O)NCc2ccccc2)c1 | CCOc1ccc(CN2C(=O)c3cc4ccccc4n3C[C@@]2(C)C(=O)NC2CCCCC2)cc1
2486,16147,aliphatic_ring,1.0,1.573960399156357,"[#6]-[#6]-,:[#6]",3,C[C@@H]1C(=O)NCC(=O)N1c1ccc(F)cc1I | C[C@@H]1C[C@@H]1C(=O)NCCC(=O)NCCCCCCC(=O)[O-] | CC[C@@H]1CCCN(C(=O)NCCOCC(=O)[O-])C1 | CCO[C@@H]1OC(=O)c2ncccc21 | C[C@@H]1[C@H](C(=O)[O-])CCN1S(=O)(=O)c1ccc(CC#N)cc1
1278,19781,aliphatic_ring,1.0,1.573960399156357,"[#6]-,:[#7]-,:[#6]-,:[#6]:,-[#6]-,:[#6]",6,COCCOc1ccccc1NC(=O)c1[nH]nc(C2CC2)c1Cl | O=C(c1n[nH]c(C2CC2)c1Cl)N1CCN([C@H]2C[C@H]3CC[C@@H]2C3)CC1 | CC(=O)c1sc(-c2ccccc2C2CC2)nc1C | C[C@]1(C[NH2+]Cc2cccc(C3CC3)c2)CCCO1 | O=C(c1n[nH]c(C2CC2)n1)N1CCC[C@H]1CCCO
759,25461,aliphatic_ring,1.0,1.573960399156357,"[#6]-,:[#7]-,:[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",7,CCCOc1ccc([C@H]2CN3C(=O)CN(CCCOC(C)C)C(=O)[C@]3(C)[C@H]3[NH+]=c4ccccc4=C23)cc1OC | Cc1ccsc1[C@H]([NH3+])[C@]1([NH+](C)C)CCC[C@H](C)C1 | Cc1ccc([C@@H]2CN3C(=O)CN(CCCc4ccccc4)C(=O)[C@@]3(C)c3[nH]c4ccccc4c32)cc1 | Cc1ccc([C@H]2CN3C(=O)CN(CCC(C)C)C(=O)[C@]3(C)[C@@H]3[NH+]=c4ccccc4=C32)cc1 | O=C1N(CC2CCCCC2)CCC[C@@]1(O)C[NH2+]Cc1cccc2[nH]ccc12
2624,12252,aliphatic_ring,1.0,1.573960399156357,"[#6](-,:[#6]-,:[#7]-,:[#6])-,:[#6]",5,COc1ccc(CCNC2=[NH+]C=NC3=NC=N[C@@H]32)cc1OC | O=C(Nc1ccc2c(c1)OCO2)C1CCN(C2=[NH+]C=NC3=NC=N[C@@H]32)CC1 | O=C(NC1CC1)C1CCN(C2=[NH+]C=NC3=NC=N[C@@H]32)CC1 | COc1ccc(C2(CNC3=NC=NC4=NC=N[C@@H]43)CCCC2)cc1 | CCCSc1ncc(CN2CCN(C3=NC=NC4=NC=N[C@@H]43)CC2)cn1
1497,5757,aliphatic_ring,1.0,1.573960399156357,"[#6]-,:[#6]-[#7](-[#6]-[#6])-[#6]-[#6]",7,CC[C@@H]1C[NH+](CCCn2cnc3c(N)ncnc32)CCN1CCOC | C[C@@H]1C[NH+](C[C@@H]2CCCN2C(=O)c2cccc(SCC#N)c2)C[C@@H](C)O1 | C[C@H]1C[NH+](CCC(=O)N[C@@H](c2ccccn2)C(F)(F)F)Cc2cc(Cl)ccc2O1 | CC1CC[NH+](CCCCNC(=O)c2ccc3c(c2)OCC(=O)N3)CC1 | Cc1cc(CN2CC[NH+](CCC(=O)Nc3sccc3C#N)CC2)on1
1282,13976,aliphatic_ring,1.0,1.573960399156357,"[#6](-,:[#6])-,:[#6]-,:[#6]-,:[#6](-,:[#6])-,:[#6]",7,C1=C[C@H]2C[C@@H]1C[C@H]2CN1CCN(Cc2cccc3ccccc23)CC1 | O=C([C@@H]1C[C@@H]2C=C[C@H]1C2)N1CCC(NS(=O)(=O)c2cccs2)CC1 | O=C([C@H]1C[C@@H]2C=C[C@H]1C2)N(Cc1cccc[nH+]1)c1ccc(F)cc1 | Cc1cc(CNC[C@H]2C[C@@H]3C=C[C@H]2C3)ccc1S(C)(=O)=O | CC1=CC[C@H]2C[C@@H]1[C@H](c1ccc(O)cc1)OC2(C)C
464,14232,aliphatic_ring,1.0,1.573960399156357,"[#6](:,-[#6]):,-[#6]:,-[#6](:,-[#6]:,-[#6])-,:[#6]",7,CCOc1ccc(CCC(=O)Nc2sc3c(c2C(=O)OC)CC[C@@H](C(C)(C)C)C3)cc1OC | C[NH+]1CCN(c2cc(N3CCN(C(=O)c4ccco4)CC3)c3c4c(onc24)-c2ccccc2C3=O)CC1 | Cc1ccccc1C(=O)Nc1sc2c(c1C(=O)N1CCN(Cc3ccccc3)CC1)CC[C@@H](C)C2 | COc1cc(C)c(C(=O)Nc2sc3c(c2C#N)CC[C@H](C)C3)cc1OC | C[C@@H]1C[C@H](Nc2cnc3c(c2)CN(C(=O)OC(C)(C)C)CC3)C[NH+]1C1CC1
2938,2998,aliphatic_ring,1.0,1.573960399156357,[#6](=[#8])-[#6](-[#6])-[#6]-[#6]-[#6],7,CCOC(=O)[C@@]1(N)C[C@@H]1CC | C[NH2+][C@@]1(C(=O)[O-])CC[C@@H]([NH+](CCCOC)CCOC)C1 | C[NH2+][C@@]1(C(=O)[O-])CC[C@@H]([NH+](C)C)C1 | CC(C)[NH2+][C@@]1(C(=O)[O-])CCC[C@H]([NH+](C)C(C)C)C1 | CCC[NH2+][C@@]1(C(=O)[O-])CCC[C@@H]([NH+](CCC)CCC)C1
1147,13447,aliphatic_ring,1.0,1.573960399156357,"[#6]-,:[#6]-,:[#6]-,:[#6]",4,CCCCS(=O)(=O)NCC(=O)N[C@H]1C[C@@H]1C | CCCC(=[NH2+])N1C[C@@H]2CCCC[NH+]2C[C@@H]1C | CCCC(=[NH2+])N1C[C@H]2CCC[NH+]2C[C@@H]1C | NC(=O)C[NH2+][C@@H]1CCC[C@H]1[C@@H]1CCC[NH2+]1 | CCc1nn(C)cc1C(=O)NCCC[C@H]1CCCC[C@@H]1O
163,11978,aliphatic_ring,1.0,1.573960399156357,"[#6](:,-[#6]):,-[#7]:,-[#6]:,-[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",9,Cc1ccc([C@H]2COCCN2C(=O)COC2CCCC2)o1 | Cc1ccc([C@@H]2COCCN2Cc2ccco2)o1 | Cc1cccc([C@H]2CCCCCN2C(=O)Cc2ccon2)c1 | Cc1ccc([C@H]2CCCCN2C(=O)NCC[NH+]2CCOCC2)cc1 | Cc1ccc([C@@H]2CCCCN2C(=O)NCCCn2ccnc2)cc1
2424,15552,aliphatic_ring,1.0,1.573960399156357,"[#6]-,:[#6]-,:[#6]:,-[#7]:,-[#6]",5,CCCc1n[nH]c(C(=O)N2C[C@@H](C)[C@H](C)C2)n1 | CCC[C@@]1(C[NH+]2C[C@@H](C)[C@@H](C)C2)CCCNC1 | CCNc1ccc(C(=O)N2CCO[C@@H](C#N)C2)cc1 | CCCCOc1ccc(S(=O)(=O)N2C[C@@H](C)O[C@@H](C)C2)cc1 | CCCNc1ncc(C[NH+]2CCC[C@H](C(F)(F)F)C2)s1
2881,11257,amide,0.95,1.5620889239673768,"[#6]-,:[#6]-,:[#7]-,:[#6]-,:[#6]:[#6]:,-[#6]",7,CCC[NH+]1CCn2cc(C(=O)NCc3ccccc3OC)nc2C1 | Cc1ccc(Nc2oc3cc(=O)ccc-3cc2C(=O)NCc2ccco2)cc1 | Cc1cnn(CCC(=O)NCc2ccc(Br)s2)c1 | Cc1cc(C(=O)NCc2ccccn2)sc1C#CCO | COc1cc(C(=O)NCc2cccnc2)cc(Cl)c1OCC(C)C
1924,11151,amide,0.95,1.5620889239673768,"[#6]-,:[#6]-,:[#7]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",7,CCOC(=O)Cc1csc(NC(=O)[C@@H](C)n2nc(C)ccc2=O)n1 | CCN(Cc1noc(CC(C)C)n1)C(=O)[C@H]1[NH+]=c2ccccc2=[NH+]C1=O | NC(=O)CCCCNC(=O)[C@@H]1CCN(c2ccc(Cl)cc2)C1=O | COC(=O)CNC(=O)[C@@H](C)[NH+](C)Cc1nc2ccccc2n1C | COC(=O)c1ccsc1NC(=O)[C@@H](C)n1nnc2ccccc2c1=O
901,13817,amide,0.95,1.5620889239673768,"[#6]-,:[#7]-,:[#6]-,:[#6]:,-[#6]:[#6]:,-[#6]",7,CCN1C(=O)c2ccc(C(=O)NC[C@H](C)c3c(Cl)cccc3Cl)cc2S1(=O)=O | Cc1cc(NC(=O)[C@@H](N[C@H](C)c2c(C)noc2C)c2ccccc2)no1 | CC(C)c1nc(CNC(=O)N[C@H](C)c2ccc(F)cc2Cl)cs1 | Cc1cc(C)n2nc(C(=O)N[C@H](C)c3ccc(Br)cc3)nc2n1 | CC(=O)N1CCc2cc(NC(=O)N[C@@H](C)c3ccc(Cl)s3)ccc21
2155,10451,amide,0.95,1.5620889239673768,"[#6]-,:[#7]-,:[#6]:,-[#6]:,-[#6]",5,CC(C)(CC(=O)NC[C@H]1C[C@H](O)C[NH+]1Cc1ccccc1)c1ccccc1 | CC(C)(C(=O)NCCc1nc2ccccc2[nH]1)c1ccccc1 | CC(C)(CNC(=O)N[C@@H]1CCCCC[C@H]1C(N)=O)c1cc[nH+]cc1 | CC(C)(CNC(=O)CCc1ccc(Cl)s1)c1cc[nH+]cc1 | CC(C)(CNC(=O)N[C@@H](CO)c1ccco1)c1ccc2c(c1)OCO2
1928,15157,ether,0.7,1.48980547397097,"[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",5,COc1cc2c(cc1NCC(=O)Nc1c(C)cccc1C)oc1ccccc12 | O=C(NCc1ccccn1)c1cc2n(n1)CCN(C(=O)[C@@H]1CCCCO1)C2 | C[C@@H](Sc1nnnn1C(C)(C)C)C(=O)Nc1sc2c(c1C#N)CCCCC2 | Cc1ccc2c(c1)N(C(=O)CSc1nc3ccsc3c(=O)n1CC(C)C)CCO2 | COc1ccc2c(c1)CCN(S(=O)(=O)CCNC(=O)c1c(F)cccc1F)C2
2735,10910,ether,0.7,1.48980547397097,"[#6]-[#6]-,:[#7]-,:[#6]-,:[#6]:,-[#6]:,-[#6]:,-[#6]",8,CCNC(=O)C[NH2+]Cc1cc(Cl)ccc1OC(F)F | Cn1c(C[NH2+]Cc2nc3c(s2)CCC3)cc(Cl)c1Cl | COc1ccc(C[NH2+]Cc2c(C(=O)[O-])c(C)n(Cc3cccc(F)c3)c2C)cc1 | COc1ccc2ccccc2c1C[NH2+]Cc1nncn1C | Fc1ccc(F)c(C[NH2+]Cc2cccnc2-n2cnc3ccccc32)c1
2301,7035,ether,0.7,1.48980547397097,"[#6](:[#6]:[#6]:,-[#6]):[#6]:,-[#6]",6,Cc1cccc(OCCCC(=O)Nc2ccc(Cl)cc2)c1 | Cc1cccc(CNc2ccc(N(C)C)cc2)n1 | COc1cccc(CO[C@H](C)C(=O)OCc2ccc(F)cc2)c1 | Cc1cccc(CN[C@H](CO)c2ccco2)c1 | COc1cccc(C[NH2+][C@@H](C(N)=O)c2ccccc2)c1
1483,7174,amide,0.9,1.479873717442778,"[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",5,O=C(NC1CC1)c1cc2n(n1)CCN(Cc1ccc3cccc(O)c3n1)C2 | O=C(NC1CC1)c1cccc(OC(=O)c2cccc3c[nH]nc23)c1 | O=C(Nc1nc2c(s1)CCCC2)c1cn(-c2ccccc2Br)nn1 | O=C(NCC1CC1)[C@H]1CCCN(C[C@@H](O)c2cccc(Cl)c2)C1 | O=C(NCCC1CC1)c1c(Cl)ccc(Cl)c1Cl
1830,14826,amide,0.9,1.479873717442778,"[#6](-,:[#6]-,:[#6]:[#6]:[#6])-,:[#6]-,:[#7]-,:[#6]",8,O=C([O-])[C@H]1Cc2ccccc2NC1=O | C=Cc1ccc(CSc2nc3cc(C(=O)NCCC)ccc3c(=O)n2CC(C)C)cc1 | CCN(CC)C(=O)Cc1ccc(NC(=O)N[C@@H](C)Cc2ccc(O)cc2)cc1 | CCN1C(=O)Cc2cc(NC(=O)c3cccc(Cl)c3)ccc21 | Cc1ccc(Cc2sc(NC(=O)[C@H](C)NS(C)(=O)=O)nc2C)cc1
2466,6217,amide,0.9,1.479873717442778,"[#6]:,-[#6]:,-[#7]:,-[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",8,O=C(NCc1ccco1)c1cc2nc(C3CC3)cc(C(F)F)n2n1 | O=C(NCc1ccco1)c1ccc(CNC(=O)c2cc3scnc3[nH]2)cc1 | O=C(NCc1ccco1)c1nc(-c2ccc(C(F)(F)F)cc2)no1 | O=C(NCc1ccco1)c1cc2cccnc2n(Cc2ccc(F)cc2)c1=O | O=C(NCc1ccoc1)c1ccc(-c2ccccc2)[nH]c1=O
2633,8533,amide,0.9,1.479873717442778,"[#6]-,:[#6]:,-[#6]:,-[#7]:,-[#6]",5,Cc1c[nH]/c(=N\C(=O)c2ccc(C(=O)OC(C)(C)C)cc2)[nH]1 | CCCC(=O)N[C@H]1CCC[NH+](Cc2cccc(NC(=O)OC(C)(C)C)c2)C1 | COCCNC(=O)c1ccc(Cl)c(NCc2ncc(C(C)(C)C)o2)c1 | Cc1ncc(-c2ccncc2C)c([C@@H]2CCCN2C(=O)c2cc(C(C)(C)C)nn2C)n1 | CN1C[C@H](c2[nH+]c3ccccc3n2CCCCOc2ccc(C(C)(C)C)cc2)CC1=O
741,18265,amide,0.9,1.479873717442778,"[#6]-,:[#6]-,:[#7]-,:[#6]-,:[#6]:,-[#6]:,-[#6]",7,COCC[C@H]([NH2+]CCCNC(=O)c1occc1C)c1ccc(F)cc1 | CCC1(CC)[C@H](NC(=O)c2occc2C)[C@H](C)[C@@H]1OC | CCC[NH+](CCC)CCCNC(=O)c1occc1C | Cc1cc(C)n(C[C@@H]2CCCN2C(=O)c2cncnc2C)n1 | CCC[C@H](CCNC(=O)c1cscc1C)CCC(=O)[O-]
318,6945,carbonyl_any,1.0,1.4566642388929352,"[#6](-,:[#6]-,:[#6]-,:[#6])-,:[#6]",5,O=C(NCC[C@H]1CCCO1)c1ccc2ccccc2c1 | O=C(NCC[C@@H](O)c1cccs1)c1ccc(F)cc1 | O=C(NCC[C@@H](O)c1cccs1)c1cccc(F)c1 | O=C(NCC[C@H](O)c1cccs1)c1ccc(F)c(F)c1 | O=C(CCNc1ccc(F)c(Cl)c1)c1cccs1
23,7770,carbonyl_any,1.0,1.4566642388929352,"[#6]:,-[#6]:,-[#6]-[#6]=[#8]",5,CCCn1nccc1C(=O)N1CCC(C(=O)[O-])(n2cc(C)cn2)CC1 | Cc1ccc2nc(C(=O)N3CCC(C(=O)[O-])(n4ccnc4)CC3)cn2c1 | CCCc1cc(Nc2cccc(C(=O)[O-])c2)nc(CC)n1 | CCCCN(C(=O)Cn1cccc1C(=O)[O-])[C@@H](C)CC | Nc1ccc(F)cc1SCc1cc(C(=O)[O-])no1
891,10797,carbonyl_any,1.0,1.4566642388929352,"[#6]-,:[#6]:,-[#6]:,-[#6]:,-[#7]",5,O=C([O-])c1cn(-c2ccnc3ccc(Cl)cc23)cn1 | O=C([O-])c1ccn(-c2ccc(Cl)cc2)n1 | O=C([O-])c1cnn(-c2cc(Cl)ccc2Cl)n1 | O=C([O-])c1cc(Cl)ncn1 | O=C([O-])c1cncc(Cc2nccs2)c1
2020,17681,carbonyl_any,1.0,1.4566642388929352,"[#7]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",5,COCCN1C(=O)C[C@@H](C(=O)O)[C@@H]1c1ccc(OC)cc1 | CCOCCOc1ccccc1N1C[C@H](C(=O)O)CC1=O | [NH3+][C@H](C(=O)[O-])c1cc(F)cc(F)c1I | CNC(=O)CCC[NH+]1CC[C@H](C(=O)[O-])[C@@H]1C | CC[NH+]1CC[C@H](C(=O)[O-])C1
2902,15321,carbonyl_any,1.0,1.4566642388929352,"[#8]=[#6](-[#8])-[#6]-,:[#6]",5,O=C([O-])[C@@H]1CNCCN1S(=O)(=O)c1cnccn1 | O=C([O-])[C@H]1CCCCN1C(=O)Cc1cc[nH]n1 | CCOC(=O)c1c(/N=C(\[O-])[C@@]2(C)Oc3ccccc3NC2=O)sc2c1CCCC2 | O=C([O-])[C@@H](C1CCCCC1)[NH+]1CC2(CCC2)C1 | O=C([O-])[C@@H]1COCC[NH+]1Cc1nccs1
1784,5380,carbonyl_any,1.0,1.4566642388929352,[#6](=[#8])-[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1,8,COCCNC(=O)c1ccc(NCC(=O)N(C)C2CCCCC2)cc1 | CCNC(=O)c1ccc(CNS(=O)(=O)c2cn(C)cn2)cc1 | CCOC(=O)c1ccc(NC(=O)NCc2cc[nH+]cc2)cc1 | COC(=O)c1ccc(C(=O)N[C@H](C)c2ccccc2)cc1 | COC(=O)c1ccc(C(=O)N[C@@H](C)c2ccccn2)cc1
2269,15727,carbonyl_any,1.0,1.4566642388929352,"[#6]:,-[#6]-[#6](=[#8])-[#8]",5,CCCCNC(=O)Cn1cc(C(=O)[O-])cc1Br | N#Cc1cccc(-c2ccc(C(=O)[O-])cc2F)c1 | Cc1[nH]c2ccc(C(=O)[O-])cc2c1Cc1ccccc1 | CCn1c(C[NH3+])nnc1SCc1ccc(C(=O)[O-])cc1 | Cc1ccc([N-]S(=O)(=O)c2cc(C(=O)[O-])ccc2Cl)cc1
