feature_id,n_active,best_concept,best_precision,best_lift,mcs_smarts,mcs_size,top_smiles
862,10313,sulfonyl,1.0,10.486577181208053,"[#6]-,:[#6]-[#7]-[#16](=[#8])=[#8]",6,CC[C@@H]1CN(S(=O)(=O)CCn2cnc3ccccc32)CCO1 | C[C@@H]1CN(S(=O)(=O)CC2CCC2)CCN1CC(F)(F)F | CCn1nc(C)c(S(=O)(=O)[N-]c2cc(-c3ccncc3)n[nH]2)c1C | Cc1ccc(C)c(S(=O)(=O)[N-]c2cc3c(cc2Cl)n(C)c(=O)n3C)c1 | C[C@H]1CN(S(=O)(=O)[N-]c2cccc3n[nH]cc23)C[C@H](C)O1
2873,9123,cyclopentane,0.75,17.329020332717192,"[#6]-[#7]-[#6](-,:[#6]-,:[#6])-,:[#6]-,:[#6]",7,C[NH2+][C@H]1c2cc(OC)ccc2C[C@H]1[NH+](C)C[C@@H]1C[C@@H]1C | CCC[NH2+][C@H](c1c(C)cc[nH+]c1N)[C@@H]1CN2CCN1CC2 | CC[NH2+][C@@]1(C(=O)[O-])CC[C@H]([NH+]2CCC[C@@H]2CN(C)C)C1 | CCC[NH2+][C@@]1(C(=O)[O-])CC[C@H]([NH+]2CCC[C@H](C)[C@@H]2C)C1 | CCC[NH2+][C@@]1(C(=O)[O-])CC[C@@H](Sc2ccc(Br)cc2)C1
2273,14040,halogen_any,0.7,2.121855107608366,"[#6]:,-[#7]:[#6]-,:[#6]:[#6]:[#6]:,-[#6]:,-[#6]",8,CCOc1ccc2nc(-c3ccc(F)cc3)[nH]c2n1 | Cc1noc2nc(-c3cnn(C)c3)cc(C(=O)N3CCN(Cc4cnn(C)c4)CC3)c12 | Cc1ccc2nc(-c3ccc(C)o3)c(NC(=O)c3ccc(Br)cc3)n2c1 | COc1ccc2nc(-c3ccc4c(c3)OCCO4)[nH]c(=O)c2c1 | COCC(=O)NCc1nc(-c2ccc(OC)cc2)cs1
640,14438,aromatic_ring_any,0.95,1.0224728775615637,"[#6]-,:[#6]-,:[#7]-,:[#6]-,:[#6]",5,CC[C@H]1COCCN1CC(=O)N(CC)c1nc2ccccc2s1 | CCC[NH2+][C@H](CC)CN(CC)Cc1cccc(C)n1 | CCC(CC)NS(=O)(=O)c1ccc(NCCC[NH+]2CCN(c3ncccn3)CC2)nc1 | CC[C@H](C)CN(CC)S(=O)(=O)c1ccc(C[NH3+])s1 | CCCn1nccc1C(=O)N(CC)CCOc1cccc(C)c1
275,8400,pyridine,0.8,4.757939812061378,"[#6]-,:[#6]-,:[#7]:,-[#6]:,-[#6]:,-[#6]:,-[#6]:,-[#6]",8,COCCNC(=O)NCCn1c(-c2ccccc2)nc2cccnc21 | COCCn1c(CNS(=O)(=O)c2ccc(C(C)C)cc2)nc2cccnc21 | CCn1cc(CC(=O)NCc2cc(F)ccc2F)c2cccnc21 | CC(C)(O)CCn1cc(C[NH3+])c2cccnc21 | CCCN[C@@H](c1ncccn1)[C@H]1CCCc2cccnc21
2017,7281,amide,0.85,1.3976585109181794,"[#6]-,:[#6]-,:[#7]-,:[#6]-,:[#6]-,:[#6]",6,CN(CC(=O)N1CCCCCCC1)S(=O)(=O)c1ccc(C#N)cc1 | CCN(C(=O)C1CCCC1)c1ccc(F)cc1 | CN(c1ccc(Br)cc1)S(=O)(=O)c1ccc2[nH]c(-c3ccccc3)nc2c1 | CCN(c1cccc(F)c1)S(=O)(=O)c1cc(C(=O)[O-])ccc1F | CN(CC(=O)NC1CC1)C(=O)COc1cc(Cl)ccc1Cl
1313,14012,ring_N,1.0,1.267941370391033,"[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]:,-[#6]",6,O=C(Nc1ccc(Nc2ccccc2)cc1)c1c[nH+]cn1-c1ccccc1 | C=CCn1c(SCC(=O)Nc2c(C)cccc2CC)nnc1-c1cccs1 | C[C@@H](CNc1ccccc1)NC(=O)Nc1c[nH]nc1-c1ccccn1 | CC[C@H](C)[C@@H](O)c1c[nH]nc1-c1ccc(F)cc1 | CCn1c(S[C@@H](C)C(=O)Nc2nccs2)nnc1-c1cc(Br)ccc1O
23,13876,ring_N,1.0,1.267941370391033,"[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",5,CC1(C)CCCc2nc(CO)[nH]c21 | O=C(c1cnc(Cn2cncn2)[nH]c1=O)N1CCC(c2ccccc2)CC1 | CCc1ccc(CNC(=O)CCc2c(C)[nH]c(=O)[nH]c2=O)s1 | COc1ccc(-c2cc(N(C)C(=O)c3cnn(C(C)(C)C)c3)[nH]n2)cc1 | CCc1ccc2nc(CC(=O)N3CCCC3)[nH]c(=O)c2c1
2683,12368,alcohol,1.0,10.264832683227263,"[#6]-,:[#6]-,:[#6](-,:[#8])-,:[#6]",5,CC(C)[C@H]([NH2+]C[C@@H](O)c1ccc(Cl)s1)c1ccc[nH+]c1 | CCc1ccc(C[C@H](O)C(C)(C)[NH+](CC)CC)cc1 | N#CCC[NH+](Cc1ccco1)C[C@@H](O)COCc1cccs1 | Cn1ccnc1C[C@@H](O)COc1ccccc1 | N#CC1([C@@H](O)c2cccc(C(F)(F)F)c2)CCCC1
2617,10958,sulfonamide,0.85,11.564625850340136,"[#16](=[#8])(=[#8])-[#6]:,-[#6]:,-[#6]:,-[#6]",7,CC(C)(CN1CCc2ccccc2C1)NS(=O)(=O)c1ccc(Cl)cc1 | CC(C)(C#N)CCCS(=O)(=O)c1nc(-c2ccccc2)cs1 | Cc1ccc([C@H](CN2CCOCC2)NS(=O)(=O)c2cc(C)ccc2C)cc1 | CN(CC(=O)Nc1ccccc1C#N)S(=O)(=O)c1ccc(Br)cc1 | CCC[C@H](C)N[C@H](CC)CS(=O)(=O)c1ccccc1
1493,10789,amide,1.0,1.6443041304919757,"[#6]-,:[#6]:,-[#6]-,:[#6]-[#7]-[#6](=[#8])-[#7]-[#6]-,:[#6]",10,Cc1occc1CNC(=O)N[C@@H](C)C(C)C | COc1ccccc1NC(=O)N[C@H](C)CCCO | CCc1ccccc1CNC(=O)N[C@@H](C)Cn1cncn1 | CCOc1ccccc1NC(=O)N[C@@H](C)c1ccncc1 | Cc1ccncc1NC(=O)N[C@@H](C)C1CCC1
2180,10231,amide,0.95,1.5620889239673768,"[#7]-,:[#6]-,:[#6]-,:[#6]-,:[#6]:,-[#6]",6,CCCC(=O)N[C@H](C)C12CC3CC(CC(C3)C1)C2 | CC(=O)N[C@H](C)C(=O)NC[C@H](O)c1c(F)cccc1F | CCCC(=O)N[C@@H](C)c1[nH+]c2ccccc2n1C(C)C | CCCC(=O)N[C@H](C)c1nc2ccccc2n1CC(=O)NC1CC1 | CC(=O)N[C@@H](C)C(=O)Nc1ccc(F)cc1OCC(F)(F)F
747,12281,chiral_center,1.0,1.0029084344599337,"[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",6,C[C@H](CC#N)[NH+](C)Cc1ccccc1N(C)C1CC[NH+](C)CC1 | C[C@H](CO)[C@H](C)NC(=O)Nc1ccc(Cl)c(F)c1 | CCC[C@H](C#N)NC(=O)[C@H]1CCCN1C(=O)c1cc(Cl)ccc1OC | CCCC[C@H](CC)C[C@@H](C(=O)[O-])c1ccc(F)cc1 | C[C@H]([C@H](C)C(=O)[O-])[C@H](O)c1cccnc1
1954,11085,aromatic_ring_any,1.0,1.0762872395384881,"[#6]-,:[#6]:,-[#6](:,-[#6])-,:[#6]",5,CCCCn1c([O-])nnc1[S@](=O)Cc1noc(-c2ccsc2)n1 | CCCn1c([O-])nnc1S[C@H](C)C(=O)N(C)Cc1ccccc1C | CCn1c([O-])nc2cc(C(=O)N[C@H]3[C@H]4CCO[C@@H]4C3(C)C)ccc2c1=O | O=C([O-])c1c([O-])nc(-c2cnccn2)nc1-c1cnccn1 | O=C([O-])c1[nH+]cccc1CN1CC[NH+]2CCCC[C@@H]2C1
2980,16097,pyridine,0.8,4.757939812061378,"[#6]-,:[#6]-,:[#7]:,-[#6]:,-[#6]:,-[#6]:,-[#6]",7,c1csc(Cn2cccc2CN2CC[C@H](Oc3ccncc3)C2)c1 | Cc1cccc(Cn2cccc2C2=N[C@H](C)CO2)c1 | C[C@@H]1CCC[C@H](OCC(=O)NCCn2cccc2)C1 | COCc1nc(C)cc(NC2CCN(c3cccc(C)[nH+]3)CC2)n1 | CCc1nc(Cn2cccc2[C@H](C)N)cs1
1199,16412,amide,0.9,1.479873717442778,"[#6]-[#7](-[#6])-[#6](:,-[#6]:,-[#6]):,-[#6]",7,CCCN[C@]1(C#N)CC[C@H](N(C)C[C@@H]2CCCCO2)C1 | CCc1onc(C)c1NC(=O)N(C)[C@@H](C)c1ccc(Cl)cc1 | C[C@H](C(=O)N(C)c1ccccc1)c1ccccc1 | CCCCO[C@@H]1C[C@H](N(C)C(=O)NC2CCC(O)CC2)C1(C)C | COC(=O)Nc1cc(NC(=O)N(C)[C@H](C)c2cc3ccccc3o2)ccc1F
333,11221,aliphatic_ring,1.0,1.573960399156357,"[#6](-,:[#6]-,:[#7](-[#6]-[#6])-,:[#6]):,-[#6]",7,Cc1cc(C(=O)N(C)C[C@@H]2CCC[NH+](CCc3cccc(C(F)(F)F)c3)C2)n(C)n1 | Cc1cnc(C(C)(C)NC(=O)N[C@H]2CCC[NH+](Cc3ccccc3)C2)s1 | Cc1nc(C[NH+]2CCC[C@H]3CCC[C@@H]32)cs1 | C=Cc1ccc(C(=O)N(CC)C[C@H]2CCC[NH+](CCc3cccc(OC)c3)C2)cc1 | CC(C)n1cnnc1CN(C)C(=O)[C@@H]1CCC[NH+](C2CC[NH+](C)CC2)C1
434,11776,ring_N,0.95,1.2045443018714814,"[#6]-,:[#6]:,-[#6]:,-[#6](-,:[#6]):,-[#7]-,:[#6]",7,Cc1cc(C)c(CNC(=O)c2ccccc2Cl)c(=O)[nH]1 | Cc1cc(C)nc(NC(=O)c2c[nH+]c3c(C)cccn3c2=O)c1 | Cc1cc(C)n(C(=O)c2ccccc2F)n1 | Cc1cc(C)n(CC(=O)Nc2ncc(C)s2)n1 | Cc1cc(C)c(Cn2c(-c3ccc(F)cc3)nc3ccccc32)c(C)c1
2386,16845,aliphatic_ring,1.0,1.573960399156357,"[#6](-,:[#6]-,:[#6])-,:[#6]-[#6]-,:[#7]",6,Cc1n[nH]c([C@H]2CCCN(C(=O)Nc3c[nH+]ccc3C)C2)n1 | O=C(CCNC(=O)C12CC3CC(CC(C3)C1)C2)Nc1ccncc1 | Cc1ncsc1-c1nnc([C@H]2CCCN(Cc3ccc(Cl)c(Cl)c3)C2)o1 | c1c[nH+]c([C@@H]2CCC[NH+](Cc3noc(-c4ccoc4)n3)C2)[nH]1 | O=C1CC[C@H](C(=O)N2CC[C@H](CSc3ccccc3)C2)N1
2993,12916,aromatic_ring_any,1.0,1.0762872395384881,"[#6]-,:[#7]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",6,Cc1ccc2c(c1)NC(=O)c1cc(NC(=O)OCc3ccccc3)ccc1O2 | COc1ccc(NC(=O)N[C@@H](C)c2ccc(OCc3cccnc3)cc2)c(C)c1 | CC/C=C(\C)C[NH+]1CCn2nc(C(=O)Nc3ccccc3)cc2C1 | CC(C)Cc1nnc(/N=C(\[O-])Cn2nc(-c3ccccc3)ccc2=O)s1 | Cc1ccc(C)c(O[C@H](C)CNc2ccc(OCc3ccccc3)cc2)c1
838,6663,trifluoromethyl,1.0,24.679170779861796,[#6]-[#6](-[#9])(-[#9])-[#9],5,COc1ccc(-c2cc(C(F)(F)F)n3ncc(C#N)c3n2)cc1OC | CCCC(=O)N[C@@]1(C(F)(F)F)N=C(c2ccccc2)N(Cc2ccco2)C1=O | O=C(N[C@]1(C(F)(F)F)NC(=O)N(Cc2ccncc2)C1=O)c1ccccc1 | Fc1ccc([C@H](CC(F)(F)F)NCc2ccc(F)cc2F)cc1 | COc1ccc(-c2cc(C(F)(F)F)n3nc(C(=O)N(C)c4ccc(OC(F)(F)F)cc4)cc3n2)cc1
1539,14486,ring_O,0.9,3.541633873760428,[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1,6,O=C(N[C@H](c1ccc(F)cc1)C1CCC1)N1CCC[C@@H]1c1ccc2c(c1)OCCO2 | CC[C@@H](NC(=O)N(C)[C@@H](C)c1ccccc1)c1ccc2c(c1)OCCO2 | C[C@H](NC(=O)CSc1nc(-c2ccco2)n[n-]1)c1ccc2c(c1)OCCO2 | CC[C@@H](C)Nc1oc(-c2ccc(OC)c(OC)c2)nc1S(=O)(=O)c1ccc2c(c1)OCCO2 | COc1ccc(N2C(=O)[C@H](C)CS2(=O)=O)cc1S(=O)(=O)[N-]c1ccc2c(c1)OCCO2
566,9985,ring_S,1.0,6.093102607847917,[#6]1:[#6]:[#16]:[#6]:[#7]:1,5,O=C(NCc1csc(C2CC2)n1)c1occc1Br | C[C@H]([NH2+]Cc1csc(N(C)C)n1)c1ccc(F)cn1 | COc1ccc(-c2csc(Nc3ccccc3OC)n2)cc1F | Cc1ncn(C[C@@H](C)[NH2+]CCc2csc(N3CCCC3)n2)c1C | C[C@H]([NH2+]Cc1csc(COc2ccccc2)n1)[C@@H](C)CO
1727,10908,benzene,1.0,1.3610997686130393,"[#6]-,:[#7]-,:[#6]-,:[#6]:,-[#6]:,-[#6]:,-[#6]:,-[#6]",8,O=c1[nH+]c2n(c3c1cnn3-c1ccccc1)[C@H](CSc1ccccc1)CS2 | O=C(N[C@@H](C[C@H]1CCOC1)c1ccccc1)N1CCc2cc(F)ccc2C1 | NC(=O)CCN(C(=O)C(c1ccccc1)c1ccccc1)c1ccc(F)cc1 | C[C@H](C(=O)N[C@H](C)c1ccccc1)N1CCN(c2ccc(O)cc2)CC1 | O=C(COC(=O)C(c1ccccc1)c1ccccc1)Nc1nc(-c2ccc(F)c(F)c2)cs1
843,9419,ring_N,1.0,1.267941370391033,"[#6]-,:[#7]:,-[#6]:,-[#6](:,-[#6]):,-[#6]",6,Cn1ncc2c(NCCSc3cn[n-]n3)nc(-c3ccncc3)nc21 | CCn1ncc2c(C(F)(F)F)cc(-c3ccc(Cl)s3)nc21 | CCn1ncc2c(C(=O)[O-])cc(C(C)C)nc21 | CC(=O)N1CCc2cc(C)c(S(=O)(=O)N3CC[NH+](C)CC3)cc21 | Cc1cccc2sc(N(Cc3ccccn3)C(=O)Cc3ccc(C(C)C)cc3)nc12
2955,8412,ring_O,1.0,3.935148748622698,[#6]1:[#6]:[#6]:[#6](:[#6](:[#6]:1)-[#8]-[#6])-[#8],9,C[C@H]1CS(=O)(=O)N(c2ccc(C(=O)Nc3ccc4c(c3)OCO4)cc2)C1=O | CC(=O)Nc1ccc(CCNC(=O)C2(c3ccc4c(c3)OCO4)CCCCC2)cc1 | COC(=O)Cn1cc(C[NH+]2CCC[C@@H](Nc3ccc4c(c3)OCO4)C2)c2ccccc21 | Cc1cccc([NH+]2CCN(C[C@H](O)c3ccc4c(c3)OCO4)CC2)c1C | CCCNC(=O)c1cc(-c2ccccc2)n(-c2ccc3c(c2)OCO3)c1C
682,11792,ring_N,1.0,1.267941370391033,"[#6](:,-[#7]:,-[#6]):,-[#6]:,-[#6]",5,C=C(C)CSc1nc2sc3c(c2c(=O)n1C)CCCC3 | COc1ccc2c(c1)sc1[nH+]c(=O)cc([O-])n12 | Cc1ccc2cccc(OCc3cc(=O)n(C)c(=O)n3C)c2[nH+]1 | CCOC(=O)C[C@H]1CSc2nc3sc4c(c3c(=O)n21)CCCC4 | CCOCCCNC(=O)Cc1cc(=O)[nH]c(=O)[nH]1
172,6653,ring_N,1.0,1.267941370391033,"[#6]-,:[#6]-,:[#7]:,-[#6]=[#8]",5,CCCCN(CC(=O)NC(C)(C)C)c1c(N)n(CC(C)C)c(=O)[nH]c1=O | Nc1cc(Cl)ccc1NC(=O)Cn1cc(Cl)c(=O)[nH]c1=O | COCCN(Cc1cc[nH+]cc1)C(=O)c1ccc(-c2ccccc2)[nH]c1=O | Cn1cnnc1CNC(=O)Nc1cc(C(F)(F)F)c[nH]c1=O | Cc1ccc([C@H](C)n2cc(C#N)c(=O)[nH]c2=O)o1
66,20960,chiral_center,1.0,1.0029084344599337,"[#7]-,:[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",6,CCc1nc(C(=O)N(Cc2ccccc2)[C@H](C)CC)n[nH]1 | COc1cc2c(O)c(-c3ccc4c(c3O)[C@@H](C)[NH2+][C@H](C)C4)ccc2cc1C | CC(C)[C@@H](CNC(=O)NCC(C)(C)C[C@H](C)O)N1CC[NH+](C)CC1 | CC[NH2+][C@H]1CC[C@H](Oc2ccccc2[C@H](C)CC)C1 | CC[NH2+][C@@H](CCN(CC)C[C@H](C)CC)C(C)(C)C
1940,13142,ring_S,1.0,6.093102607847917,"[#6]:,-[#7]:,-[#6]:,-[#6]-,:[#6]",5,Cc1cnc(CCN(C)Cc2cc(Br)c3c(c2)OCCCO3)s1 | Cc1ncc([C@H](C)NCC(=O)NC2CCCCC2)s1 | CCc1cnc(CN(C)C(=O)[C@@H](C)OCCC(C)C)s1 | CC(C)N(Cc1cc([O-])n2nccc2n1)Cc1ccc(-c2cccc(F)c2)s1 | CCOc1nnc(CN2CCC[C@H]2[C@H]2CCCN2C(=O)CC)s1
2202,14723,ring_N,1.0,1.267941370391033,"[#6](:,-[#6]:,-[#6]:,-[#6]:,-[#7]:,-[#6]):,-[#6]:,-[#6]",8,Cc1ccc2[nH]cc(CCC(=O)NCCCOCC3CC3)c2c1 | Cc1cccc2[nH]c(CNC(=O)c3ncccc3C(F)(F)F)[nH+]c12 | COc1ccc2[nH]c(I)c(CC#N)c2c1 | COc1ccc2[nH]c(C(=O)NC[C@H]3CCCO3)c(C)c2c1 | Cc1ccc2[nH]nc(C(=O)Nc3ncc(Cl)s3)c2c1
1536,11170,aliphatic_ring,0.9,1.4165643592407215,"[#6]-[#6]-,:[#7]-,:[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",8,C[C@@H]([NH2+]C1CCN(C(=O)C(C)(C)C)CC1)c1ccoc1 | C[C@@H]([NH2+]C[C@@]1(O)CCOC1)c1cncc(F)c1 | C[C@@H]([NH2+]C1CCC(C(=O)OC(C)(C)C)CC1)c1cccnc1Cl | C[C@H]([NH2+]CCC[NH+]1CCN(c2ccccc2)CC1)c1nccs1 | CCC[C@@H]([NH2+]C1CCN(C(=O)c2cnccn2)CC1)C1CCCCC1
2234,10172,sulfonyl,1.0,10.486577181208053,"[#6](-,:[#6]):[#6]-[#7]-[#16](=[#8])(=[#8])-[#6]-,:[#6]-,:[#6]-,:[#6]",11,CCS(=O)(=O)[N-]c1ccc([N-]S(=O)(=O)c2ccc(C)cc2C)cc1 | NC(=O)c1ccc(Cl)c([N-]S(=O)(=O)c2ccc3c(c2)CCCC3)c1 | COCCCNC(=O)c1ccc(Oc2ccc([N-]S(=O)(=O)c3ccc(F)cc3)cc2)nc1 | CN1C(=O)CCc2cc([N-]S(=O)(=O)c3cccc4ccccc34)ccc21 | COC(=O)c1c([N-]S(=O)(=O)c2ccc3ccccc3c2)sc(C)c1-c1ccccc1
1153,10653,ether,0.8,1.7026348273953944,"[#6]-,:[#7]-,:[#6]-,:[#6]-,:[#6]",5,CC(C)(C)c1cnc(COc2ccc3nccnc3c2)o1 | C[C@H]1C[C@H](C)CN(C(=O)COc2ccc3nccnc3c2)C1 | CC(C)(C)c1ccc(NC(=O)COc2ccc3nc4n(c(=O)c3c2)CCCCC4)cc1 | CC(C)(C)NC(=O)c1coc(COc2ccc3[nH+]cccc3c2)n1 | COc1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc3[nH]c(=O)[nH]c3c2)cc1
1615,9570,ring_O,1.0,3.935148748622698,"[#6]-[#6](-[#8]-[#6]-,:[#6])-[#6]",6,OC[C@@H]1O[C@H](Sc2nc3ccccc3n2Cc2nnc(-c3ccccc3)o2)[C@H](O)[C@H](O)[C@@H]1O | C[C@H]1Oc2ccc(NC(=O)c3ccnc(F)c3)cc2NC1=O | CC[C@H]1Oc2ccc(C)cc2N(CC(=O)N(Cc2ccc[nH+]c2)Cc2ccccc2F)C1=O | C[C@H]1Oc2ccc(NC(=O)Cc3ccc(F)cc3)cc2NC1=O | C[C@H]1Oc2ccc(NC(=O)C[C@H]3C=CCC3)cc2NC1=O
890,8797,aniline,0.75,2.039928194527553,"[#6]-,:[#6]-,:[#6]:,-[#7]:,-[#6]",5,CN(C)c1ccc([C@H](c2nnnn2Cc2cccs2)N2CCN(Cc3ccccc3)CC2)cc1 | CC(C)c1cccc(NC(=O)NCc2cccc(OCCN3CCOCC3)c2)c1 | CN(C)c1ncc(CNC[C@@H](c2ccco2)[NH+]2CCCC2)s1 | CC(C)c1cccc(N2CCC(c3nccn3Cc3cccnc3)CC2)[nH+]1 | CN(C)c1ccc([C@H](CNC(=O)Nc2ccccc2Cl)N2CCc3ccccc32)cc1
2940,13683,ether,0.7,1.48980547397097,"[#6]-,:[#6]-,:[#7](-,:[#6])-,:[#6]",5,O=C(CN(C[C@H]1CCCO1)C(=O)CCC(=O)Nc1nccs1)NCc1ccco1 | Cc1cccn2c(CN(C)C[C@H]3CCCCO3)c(C(=O)N3CCOCC3)nc12 | COC(=O)CN(C[C@H](O)c1ccc(F)c(F)c1)C1CC1 | COC(=O)CN(C[C@@H](O)c1cc(C)cc(C)c1)C1CCOCC1 | C=CCc1cc(CN(C)C2CCN(C(=O)OC(C)(C)C)CC2)cc(OC)c1O
2061,14867,aromatic_ring_any,1.0,1.0762872395384881,"[#6](:,-[#7]):,-[#6]:,-[#6]",4,[O-]c1nc(-c2ccncc2)nc2c1CCN(Cc1ccc(Cl)cc1)C2 | [O-]c1nnc(-c2ccccc2)cc1Cl | [O-]c1ncnc2c1oc1ccc(Br)cc12 | [O-]c1cnc(-n2ccnc2)nc1 | [O-]c1nc(-c2ncccn2)nc([O-])c1-c1ccccc1Br
2752,11550,ether,0.85,1.8090495041076065,"[#6](:,-[#6]:,-[#6]:,-[#6]):,-[#6]:,-[#6]-,:[#6]-[#7]-[#6]-[#6]",10,Cc1ccc2c(c1)[C@@H]([NH2+][C@H](C)c1ccc(N3CCC(O)CC3)cc1)CO2 | Cc1ccc2c(c1)[C@@H]1C[NH+](C)CC[C@@H]1N2S(=O)(=O)c1cn(C)cn1 | Cc1ccc2c(c1)[C@H](O)CC1(CC[NH+](C[C@@H](O)c3ccc(C)c(C)c3)CC1)O2 | Fc1ccc2c(c1)[C@H]([NH2+][C@H]1CCCN(c3cccnn3)C1)CCO2 | Cc1ccc2c(c1)[C@@H]1C=CC[C@@H]1[C@H](c1c(O)ccc3ccccc13)N2
1564,9156,chiral_center,1.0,1.0029084344599337,"[#6]-,:[#6]-,:[#6]-,:[#6]:,-[#7]:,-[#6]:,-[#6]",7,CCC[C@H](/[NH+]=C(\O)c1ccnc(Cl)c1)c1ccccc1 | CC[C@H]([NH2+]C1CC[NH+]([C@H](C)c2ccncc2)CC1)c1ccc2c(c1)CCO2 | C[C@H]([NH2+]CC1([C@H](O)c2ccccc2)CC1)c1nc2ccccc2s1 | C[C@H]([NH2+]Cc1c(F)c(F)cc(F)c1F)c1ccc([S@](C)=O)cc1 | CCC[C@H]([NH2+]Cc1cccc(NC(=O)[C@H](C)CC)c1)c1ccccn1
1999,12819,ether,0.75,1.5962201506831821,"[#6]-[#6]-[#7]-,:[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",8,COc1ccc(OC)c(CC(=O)NC[C@@H]2Cc3cc(-c4cnccn4)ccc3O2)c1 | CCOc1cc(Br)c(CC(=O)NCc2ccccc2CN2CCOCC2)cc1OCC | CC(C)(C)OC(=O)Nc1cccc(CC(=O)NC[C@@]2(C)CCCC[C@@H]2O)c1 | C[C@@H]1CN(CC(=O)NC2CCCC2)C[C@@H](C)O1 | CCCn1c(=O)n(CC(=O)N[C@@H](C[NH+]2CCOCC2)c2ccccc2)c2ccccc21
1224,16366,carbonyl_any,1.0,1.4566642388929352,"[#6]-,:[#6]-,:[#6](:,-[#6]):,-[#6]:,-[#7]",6,Cn1c([C@H]2CCN(C(=O)c3cc4c(s3)CCCC4)C2)nc2cccnc21 | CC(=O)[C@H]1C=c2c([NH3+])c(C(=O)c3ccc(-c4ccccc4)cc3)sc2=NC1=O | COc1ccc([C@H]2[C@H](C(=O)Nc3nnc(C4CCC4)s3)c3ccccc3C(=O)N2C)cc1 | COc1ccc([C@H]2[C@H](C(=O)Nc3nc4ccccc4s3)c3ccccc3C(=O)N2C2CCCCC2)cc1 | NC(=O)[C@H]1CN(C(=O)N[C@@H](c2ccccc2)C2CCCCC2)CCO1
1262,10818,aromatic_ring_any,1.0,1.0762872395384881,"[#6]-,:[#6]-[#7]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",7,COc1ccc(NC(=O)Cc2cccs2)c(OC)c1 | Clc1ccc(CCCNCc2ccncc2)c(Cl)c1 | CCc1nn(C)c(OC)c1C[NH+](C)CCCOc1cccc(S(C)(=O)=O)c1 | COc1cc(OC)c(OC)cc1CNCC[NH+](C(C)C)C(C)C | Cc1nn(CC(C)C)c(Cl)c1C[NH+]1CCC(Cn2ccnn2)CC1
622,13602,sulfonamide,1.0,13.60544217687075,"[#6](:,-[#6]:,-[#6]):[#6]-[#16](-[#7])(=[#8])=[#8]",8,CC(C)COCC[NH2+][C@H](C)c1ccc(S(N)(=O)=O)cc1 | COC(=O)Cn1/c(=N/C(=O)CCc2ccccc2)sc2cc(S(N)(=O)=O)ccc21 | CC(C)C[NH+]1CCO[C@H](C[NH2+][C@@H](C)c2ccc(S(N)(=O)=O)cc2)C1 | Cc1cc(C)c(C)c(S[C@H](C)C(=O)Nc2ccc(S(N)(=O)=O)cc2)c1C | CC[C@H](C)[C@@H](C)N(C(=O)c1cc(OC)c(S(N)(=O)=O)s1)C1CC1
1568,11104,ring_O,0.85,3.344876436329293,"[#6](:,-[#6]:,-[#6]):,-[#6]-,:[#6]",5,Cc1ccsc1[C@@H]1N=C(O)c2c(sc3c2CC[C@@H](C)C3)N1 | c1cn(CCN2CCOCC2)c(-c2cc3n(n2)CCC[NH2+]C3)[nH+]1 | COc1ccc(-c2ccnc3c2c(=O)nc([O-])n3Cc2ccc3c(c2)OCCO3)cc1OC | Cc1cccc(C(=O)OCc2cc(Cl)c3c(c2)OCCO3)c1 | CCOC(=O)c1[nH]c(C)c(CN(Cc2ccc(OC)cc2)C(=O)Nc2ccc3c(c2)OCCO3)c1C
934,9549,aniline,0.7,1.903932981559049,"[#6]-,:[#6]:,-[#6]:,-[#6]:,-[#6]:,-[#7]:,-[#6]",7,Cc1ccc2c(C)c(CCC(=O)Nc3nc4c(s3)CCCCC4)c(=O)oc2c1 | Cc1nc(C)c(CCC(=O)Nc2cc3c(cc2Cl)OCCO3)c(=O)[nH]1 | Cc1cccc(C)c1NC(=O)Cn1c(=O)n(Cc2ccccc2)c(=O)c2c(C)c(C)sc21 | CCOc1ccccc1NC(=O)CSc1nc(CC)c(C#N)c(=O)[nH]1 | Cn1c(N)c(C(=O)COC(=O)c2cncc(Br)c2)c(=O)n(C)c1=O
1793,7524,chiral_center,1.0,1.0029084344599337,"[#6]-[#6]-,:[#6]-,:[#6]",4,CC(C)NC(=O)COC(=O)CCc1cccs1 | CC(C)NC(=O)CCNC(=O)CCCc1ccc(Br)s1 | CC(C)C[C@@H](C[NH3+])[NH+](C)CCc1cccs1 | CC(C)NC(=O)C[C@H](C#N)NCC[NH+](C)C | CC(C)COCCC[NH2+][C@H](c1cccnc1)C(C)C
