feature_id,n_active,best_concept,best_precision,best_lift,mcs_smarts,mcs_size,top_smiles
549,49999,amine_tertiary,0.8,5.556327267676067,"[#6](-,:[#6]-,:[#6])-,:[#6]",4,Cc1cc([C@H]2CN=C(N)N2c2ccccc2Br)ccc1F | COc1cccc([C@@H](c2nnnn2C2CCCCC2)N2CCCC2)c1 | C[C@@](C(=O)[O-])(c1cccs1)N1CCCC1 | CCC[C@@H]1CN(C2C(C)(C)C2(C)C)[C@H](C(C)C)C[NH2+]1 | Cc1ccccc1N1CCCCC1
320,49739,ring_N,1.0,1.267941370391033,"[#6]:,-[#6]:,-[#6]-,:[#6]-,:[#7]:,-[#6]:,-[#6]",7,Cc1onc(-c2ccccc2)c1C(=O)Nc1ccc(F)c(Cl)c1 | CC(C)(C)c1ccc(OCCCn2c(CCCNC(=O)c3cccc(Cl)c3)nc3ccccc32)cc1 | O[C@@H]1CCC[C@H]1CCn1cc[nH+]c1-c1cccs1 | COc1ccc(OCCn2c(CCCCCNC(=O)c3ccco3)nc3ccccc32)cc1 | COc1ccc(OCCCCn2c([C@@H]3CC(=O)N(c4cc(C)cc(C)c4)C3)nc3ccccc32)cc1
214,49999,aromatic_ring_any,1.0,1.0762872395384881,"[#6](:,-[#6]:,-[#6]:,-[#6]):,-[#6]-,:[#6]",6,COc1ccc(C(F)(F)F)cc1NC(=O)CSc1nc(=O)n(C[C@@H]2CCCO2)c2c1CCCC2 | CCCc1cc(=O)oc2cc(OC(=O)[C@@H](C)NS(=O)(=O)c3ccc(C)cc3)c(Cl)cc12 | Cc1cc(F)ccc1-n1cc([O-])c(C(=O)N(C)Cc2c(C)noc2C)n1 | CCOc1ccc(C(F)(F)F)cc1NC(=O)N1CCN(CC(=O)N2CCCC2)CC1 | O=C(c1ccc(Br)o1)N(CCCN1CCOCC1)c1nc2c(F)cccc2s1
348,50000,ring_N,0.95,1.2045443018714814,"[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",5,CCCCn1ccc([C@@H](CC)[NH2+]C)c1 | Clc1ccnc(C[NH+]2CC(N3CC[NH2+]CC3)C2)c1 | c1coc([C@@H]2C[NH+](Cc3ccoc3)CCO2)c1 | CC1(C)CCC[C@H]1[NH+]1CCC[C@H](CCC(=O)[O-])C1 | C=CC[C@@H]1CC(C)=C[C@@H](CC=C)[NH2+]1
669,50000,aniline,0.75,2.039928194527553,"[#6]-,:[#6]:,-[#6]:,-[#6]",4,Cc1nc(-c2ccc(NCCCOCC(F)(F)F)[nH+]c2)[nH]c(=O)c1C | CCn1nc(C)c2nc(C)nc(NCCC[NH+](CC)CC)c21 | Cc1nc(-n2nc(-c3ccco3)cc2NC(=O)CC2CCCC2)[nH]c(=O)c1C | Cc1nc(NCc2ccc(S(N)(=O)=O)cc2)c2c(n1)c(C)nn2C | COCc1nc([C@@H](C)OC)[nH]c(=O)c1Br
292,50000,ring_N,0.95,1.2045443018714814,"[#7]-,:[#6]:,-[#6]:,-[#6]-,:[#6]",5,CCCNc1cc[nH+]c(CSc2n[nH]c(C)n2)c1 | Cc1ccc([O-])c(C[NH+]2C[C@@H]3CC=CC[C@H]3C2)[nH+]1 | COc1ccc2nc(SCc3n[nH]c(C4CC4)n3)[nH]c2c1 | Cc1ccc([O-])c(CN2CCN(C(=O)[C@H]3C[C@@H]3C)CC2)[nH+]1 | Cn1ncc2c(NCCSc3cn[n-]n3)nc(-c3ccncc3)nc21
419,49985,aliphatic_ring,1.0,1.573960399156357,"[#6](-,:[#6]-,:[#6])-,:[#6]",4,O=C1Nc2ccccc2C12CCC([NH2+]CCC1=CCCC1)CC2 | COc1cc2c(cc1CN(C)Cc1snnc1C)CCC2 | COc1ccccc1C[C@H]1CCCN1Cc1cc2c(cc1O)CCC2 | CCO[C@@H]1C[C@H]([NH2+]CC2(C)COC2)C12CCCCC2 | CC[C@@H]1CN(CC2(CC(C)C)CCCC2)[C@H](CC)C[NH2+]1
411,50000,carbonyl_any,0.9,1.3109978150036417,"[#7]-,:[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",6,CCCC(=O)NC[C@H]1CCC[NH+](Cc2cccc(OC)c2[O-])C1 | CCc1nnc([O-])c(CNC(=O)N[C@@H](C)c2c(C)noc2C)c1CC | O=C([O-])CC1CN(C(=O)[C@H]2CC[C@@H]3CCCC[C@H]3N2)C1 | O=C([O-])c1c[n+](Cc2nnc3n2CCC3)cc(Oc2ccccc2)c1O | O=C([O-])c1cn(CC(=O)N2CC[NH+]3CCCC[C@H]3C2)nn1
72,49998,aniline,0.7,1.903932981559049,"[#6]-,:[#6](:,-[#6]:,-[#6]:,-[#6]):,-[#6]:,-[#6]",7,COc1ccc(N(Cc2ccc(C)cc2)S(=O)(=O)c2ccc(NC(C)=O)cc2)cc1 | CC(C)(C)NS(=O)(=O)c1cccc(NC(=O)c2cc3ccccc3nc2N2CCCC2)c1 | CCN(CC)S(=O)(=O)c1ccc(C(=O)Nc2ccc(C(C)=O)cc2)cc1 | c1ccc(S[C@H](c2ccccc2)c2nc3ccccc3n2CCC[NH+]2CCOCC2)cc1 | Cc1ccc(C(=O)Nc2ccc3c(c2)C(=O)N2CCCC[C@@H]2CCO3)cc1C
619,49994,amide,1.0,1.6443041304919757,"[#6]-,:[#6]-,:[#6]-,:[#6]-[#7]-[#6]=[#8]",7,CCC(=O)N1CC[C@@H]([NH2+][C@@H](C)c2nc3cc(Cl)ccc3n2C)C1 | CNC(=O)C1CCN(C(=O)c2cc(C)[nH]n2)CC1 | CCOC(=O)C1CCN(CC2=C(C(=O)OC)[C@H](c3cccc(OC)c3)NC(=O)N2)CC1 | COC(=O)C1CCN(C(=O)[C@H]2Cc3nc[nH]c3C[NH2+]2)CC1 | COC(=O)N1CC[C@@H]([NH2+][C@@H](C)c2c(Cl)ccc(F)c2Cl)C1
199,50000,aliphatic_ring,0.95,1.4952623791985393,"[#6]-,:[#6]:,-[#6]:,-[#6]:,-[#6]:,-[#6]",6,COc1ccc(C(=O)N2CCCC[C@H]2c2nc(-c3ccsc3)cc(=O)[nH]2)c(OC)c1 | CN1CCC(C(=O)N2CCC[C@@H]2c2ccccc2Cl)CC1 | COCc1ccc(C(=O)N2CCC[C@H]2c2nc(-c3cccnc3OC)cc(=O)[nH]2)cc1 | CCOc1cc(CNC(=O)N2CCCCC[C@@H]2c2ccncc2)ccn1 | N#Cc1cccc(C[NH+]2CCC[C@@H]2c2ccc[nH]2)c1
43,49975,sulfonyl,0.8,8.389261744966444,"[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]:,-[#6]",6,Cc1cc(C)c2s/c(=N\C(=O)c3ccc(S(=O)(=O)N(C)C(C)C)cc3)n(C)c2c1 | Cn1ccs/c1=N\C(=O)c1ccc(S(=O)(=O)C(F)F)cc1 | COC(=O)c1ccc2[nH]c(C[C@@H]3C[C@@H](C(C)C)[C@H](C[NH2+]Cc4ccccc4F)C=C3C)[nH+]c2c1 | CCOc1cccc(NC(=O)c2cc3c(ccc4ccccc43)o/c2=[NH+]\c2ccc(S(N)(=O)=O)cc2)c1 | Cc1nc(CC(=O)Nc2ccc(C)c(S(=O)(=O)[N-]c3cccc(Cl)c3)c2)cs1
410,50000,chiral_center,1.0,1.0029084344599337,"[#6](-,:[#6]-,:[#6])-,:[#6]-,:[#6]-,:[#7]",6,CCN1CCC[C@@H]1CN(C)[C@@H]1CCC[C@@H]1C[NH3+] | Cc1noc(C)c1[C@@H](C)N[C@@H](C)C[C@@H]1CCC[NH2+]1 | CCc1ccccc1CN[C@@H]1CCC[C@@H]1[C@@H]1CCCC[NH2+]1 | CCN1CCC[C@@H]1CN(C)[C@@H](C[NH3+])c1ccc(Br)cc1 | C[NH+]([C@@H]1CCOC2(CCOCC2)C1)[C@@H]1CCC[C@@H]1C[NH3+]
27,49996,carbonyl_any,0.95,1.3838310269482883,[#6]-[#6]-[#7],3,CCC(NC(=O)OC)(C(F)(F)F)C(F)(F)F | COc1ccc2c(c1)[C@]([NH2+]CC(C)C)(C(=O)[O-])CC2 | COc1ccc2c(c1)[C@]([NH2+]C1CCCC1)(C(N)=O)CC2 | C[C@](NC(=O)C[C@@H]1CCCO1)(C(=O)[O-])C(F)(F)F | C[C@](NC(=O)c1cccs1)(C(=O)[O-])C(F)(F)F
683,49985,benzene,1.0,1.3610997686130393,[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1,6,CCN(CC(=O)NCc1cccs1)C(=O)CCCOc1ccc(Cl)cc1Cl | CCN(CC)S(=O)(=O)c1ccc(S(=O)(=O)Nc2cnc(-c3ccccc3)nc2)cc1 | CCCN(CC(=O)Nc1cccc(C#N)c1)S(=O)(=O)c1ccc(Cl)cc1 | CCN(CCCNC(=O)c1ccc2c(c1)nc(C)n2-c1ccccc1)S(C)(=O)=O | CN(CC(=O)Nc1ccc(Br)cn1)C(=O)Cc1ccc(O)cc1
45,50000,aliphatic_ring,1.0,1.573960399156357,"[#6]-,:[#6]:,-[#6]:,-[#6]",4,CCOC(=O)C1(C)CCN([C@H]2CCN(c3cnn(C)c3)C2=O)CC1 | COC(=O)[C@@H]1CCN(C(=O)c2sccc2C#CCO)C1 | CN(CCN(C)[C@H]1CCN(c2sccc2C#N)C1=O)C(=O)OC(C)(C)C | COc1cc(NC(=O)[C@@H]2[C@H]3C=C[C@]4(CN(Cc5cc[nH+]cc5)C(=O)[C@@H]24)O3)cc(OC)c1 | Cc1cccc([C@@H]2CCCN(S(=O)(=O)c3cccnc3)C2)[nH+]1
81,49996,benzene,1.0,1.3610997686130393,"[#6]1:,-[#6]:,-[#6]:,-[#6]:,-[#6]:[#6]:,-1",6,C[NH+](CC(=O)N1CCc2ccccc21)Cc1nccn1Cc1ccccc1 | CCCN(CC(=O)N1CCc2sccc2[C@H]1COc1ccc(Cl)c(C)c1)C(=O)Cc1ccccc1 | CCCn1c(=O)c2ccccc2n2c(SCc3nc4ccccc4c(=O)n3CC(N)=O)nnc12 | Cc1cncc(C(=O)Nc2ccnn2[C@@H]2CCCc3ccccc32)c1 | CC(C)c1nc2ccccc2c2nn(CC(=O)N3[C@@H](C)CCC[C@@H]3C)c(=O)n12
638,49999,aliphatic_ring,0.85,1.3378663392829035,"[#6](-,:[#7]-,:[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6])-,:[#6]",9,O=C(N[C@@H]1CC[NH+]2CCCC[C@H]12)C1(c2ccc(F)cc2)CC1 | CC[C@H](NC[C@]1(O)CCc2ccccc21)c1cccs1 | O=C(CSc1nnc2c(n1)[nH]c1ccc(Cl)cc12)Nc1ncc(Cc2ccc(Cl)cc2)s1 | O=C(C[C@@]1(O)C(=O)N(C[NH+]2CCCCC2)c2ccccc21)c1ccc2c(c1)OCO2 | C[C@H](N[C@@H]1COc2ccccc21)c1ccc([S@@](C)=O)cc1
701,49997,aromatic_ring_any,1.0,1.0762872395384881,"[#6]:,-[#6]:,-[#6]:,-[#6]:,-[#6]",5,COC[C@H](O)CNc1nc2c(Br)cccn2n1 | O=C(CSc1ccc2nc(-c3ccccc3)cn2n1)NCc1ccccc1Cl | CCOCCOc1cccc(NC(=O)CNc2ccccc2OCC)c1 | N#Cc1ccc(NC(=O)CNc2ccc(OC(F)F)cc2)cc1 | CCN(CC)S(=O)(=O)c1ccc(Nc2[nH+]cnc(N[C@H](C)COC)c2N)cc1
363,50000,aniline,0.8,2.1759234074960565,"[#6]-,:[#7]:,-[#6]:,-[#6]:,-[#6]-,:[#6]-,:[#6]",7,COc1cc2c(cc1NC(=O)OCC(F)(F)F)oc1ccccc12 | COc1cccc2c(NC(=O)c3cccs3)cc(C)[nH+]c12 | c1ccc2c(c1)OCC[C@H]2[NH2+]Cc1nc(C2CC2)cs1 | CCn1ccnc(Nc2ccc(OC)c(NC(C)=O)c2)c1=O | Cc1cc(C)c(-c2csc(NC(=O)c3ccc(Br)cc3)n2)c(C)c1
242,49998,ring_O,0.7,2.7546041240358883,"[#6]-[#6]-,:[#7]-,:[#6]-,:[#6]:,-[#6]:,-[#6]",7,Cc1noc([C@@H](C)N2CC[NH+](Cc3nc(N)c4ccccc4[nH+]3)CC2)n1 | Cc1noc([C@@H]2CCCN(C(=O)[C@@H]3Cc4ccccc4O3)C2)n1 | Cc1noc([C@@H]2CCCN2C(=O)Cn2cccn2)n1 | CCCNc1nccc([C@@H]2CCCc3cccnc32)n1 | Cc1csc([C@H]2CCCN(CC3=Cc4ccccc4OC3)C2)n1
379,50000,aromatic_ring_any,1.0,1.0762872395384881,"[#6]:,-[#6]:[#6]:[#6]-,:[#6]:,-[#7]:,-[#6]",7,Cc1sc(-c2cccc(F)c2)nc1-c1ccc([N-]S(C)(=O)=O)cc1 | CCOc1ccc2c(c1)CN(C(=O)[C@@H](C)NC(=O)c1ccoc1)CC2 | COc1ccc(Cl)cc1/N=C(\O)CN(C)C(=O)Cn1nc(O)c2ccccc2c1=O | Cc1sc(-c2cccnc2)nc1OC(=O)C1CC1 | CCSc1nnc(-c2ccc(Cl)cc2)n1Cc1ccco1
297,50000,aliphatic_ring,0.85,1.3378663392829035,"[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#7]-,:[#6]",6,CC[C@H](C)CN(C)Cc1ccc(Br)cc1N | CCC[C@H](C)N(C)C[C@H](C[NH3+])CC(C)C | COc1cc([C@@H]2[C@H]3[NH+]=c4ccccc4=C3C[C@H]3C(=O)N(CCCCCO)CC(=O)N23)cc(OC)c1OC | COc1cc2c(cc1-c1nccn1[C@H](C)c1nc(C)cs1)CCC2 | Cc1ccc(Cl)cc1N1CCN([C@H](C)CS(=O)(=O)c2ccc(C(C)(C)C)cc2)CC1
350,49999,aliphatic_ring,0.85,1.3378663392829035,"[#6]-[#6]-,:[#7]-,:[#6]-,:[#6]-,:[#6]",6,C=C(C)C[NH+]1CCC(Nc2cc(-n3ccnc3)ncn2)CC1 | C[NH+]1CCC(CNCc2ccn(-c3ccccc3)n2)(N2CCCCC2)CC1 | Cc1[nH+]cnc(NCc2csc(N3CCOCC3)n2)c1C | COCc1ccc(CNCc2csc(C(C)C)n2)cc1 | CCC[NH+](C)C[C@H]1CCN(CCOc2ccc(SC)cc2)C1
448,50000,aliphatic_ring,0.95,1.4952623791985393,"[#6]-,:[#6]:,-[#6]:,-[#6]:,-[#6]:,-[#6]",6,COC(=O)[C@H]1CC2=c3ccccc3=[NH+][C@@H]2[C@H](c2ccc(Cl)cc2)N1 | Cc1ccc(CCNC(=O)[C@H]2CCCN(S(=O)(=O)C3=CC4=C5CCCCCC5=N[C@@H]4C=C3)C2)cc1 | CCCCN1CC2=C(C1=O)[C@@H](c1cc(OC)c(OC)c(OC)c1)NC(=O)N2 | C[C@@H]1CN(C[C@H]2C(=O)O[C@@H]3CC4=CCC[C@H](C)[C@@]4(C)[C@H](O)[C@@H]32)C[C@H](C)O1 | COc1ccc(CCN2CN(S(=O)(=O)c3cccs3)c3nc4ccccc4nc32)cc1OC
378,50000,aromatic_ring_any,1.0,1.0762872395384881,"[#6](-,:[#6]-,:[#6])-,:[#6]:,-[#6]",5,CN(CCO)c1ccc(CN2CCc3c([nH]c(-c4ccccn4)nc3=O)C2)cc1 | CN(CCO)c1ccc(C(=O)N2CC[C@H](Cc3ccc(CO)cc3)C2)cc1 | Cn1nc(C2CCN(C(=O)c3cc(-c4ccco4)[nH]n3)CC2)n(C2CC2)c1=O | CCCN[C@H](CCC)c1ncc(Cl)cc1Cl | CN(Cc1ccccc1)CC1CCN(C(=O)Cc2ccc(F)c(F)c2)CC1
630,50000,ring_N,0.95,1.2045443018714814,"[#6]-,:[#7]:,-[#6]:,-[#6]:,-[#6]:,-[#6]-,:[#6]",7,CCc1noc(Cn2cc(I)cc(C)c2=O)n1 | Cc1sc2nc(Cc3ncc(C(F)(F)F)cc3Cl)[nH]c(=O)c2c1C | c1cn(-c2ccc(C[NH+]3CCO[C@H](Cn4cncn4)C3)cc2)cn1 | CCCCCC1CCC(c2ccc(-c3noc(-c4ccc(O)cc4)n3)cc2)CC1 | COc1ccc2c(c1)N(C(=O)c1csc(Cc3ccc(C)cc3)n1)CCO2
445,50000,aliphatic_ring,1.0,1.573960399156357,"[#6]-,:[#6]:,-[#6]:,-[#6]:,-[#6]:,-[#7]:,-[#6]-,:[#6]-,:[#6]",9,Cc1csc([C@H]2CCCN(CC3=Cc4ccccc4OC3)C2)n1 | Cc1cc(C)c(C)c(Cn2c([C@@H]3CC(=O)N(c4cccc(F)c4)C3)nc3ccccc32)c1C | Cc1ccc([C@@H]2CN3C(=O)CN(CCCc4ccccc4)C(=O)[C@@]3(C)c3[nH]c4ccccc4c32)cc1 | CCOc1ccc(CNC(=O)[C@@H]2CCCN(c3[nH+]c4ccccc4n(Cc4ccccc4)c3=O)C2)cc1 | c1ccc([C@H]2CN(Cc3cccc4cnccc34)[C@@H]3C4CCN(CC4)[C@H]23)cc1
338,50000,ether,0.7,1.48980547397097,"[#6]-,:[#6](:,-[#6]:,-[#6]):,-[#6]-,:[#6]",6,CN(Cc1ncn[nH]1)C(=O)c1ccncc1C#CCO | CN(Cc1ccn[nH]1)C(=O)[C@H]1[C@@H]2C=C[C@@]3(CN(CCOc4ccccc4)C(=O)[C@@H]13)O2 | O=C(Cc1ccc[nH]1)N1C[C@H](O)C[C@H]1c1ccc(C(F)(F)F)cc1 | CCCOc1ccc(C(=O)NCc2ccccc2Cl)cc1 | Cc1cccc(C(=O)NC[C@@H]2C[C@@H](O)CN2Cc2ccccc2)c1Cl
409,50000,benzene,0.95,1.2930447801823872,"[#6]-,:[#6]:,-[#6]:,-[#6](:,-[#6]:,-[#6]):,-[#6]",7,N#Cc1cnc2c(I)cc(F)cc2c1[O-] | c1ccc(Cc2c(-c3ccccc3)[nH+]cn2C[C@@H]2CCCO2)cc1 | COC(=O)CCC(=O)N[C@H]1CC(C)(C)Cc2c1cnn2-c1ccccc1 | CCOc1ccc(Cc2c(N3CCOCC3)ncnc2N2CCOCC2)cc1 | CCOCCCN1Cc2cc3c(C)nn(-c4ccc(Cl)cc4)c3nc2OC1=O
339,49973,aliphatic_ring,1.0,1.573960399156357,"[#6]-,:[#6]-,:[#6]-,:[#7](-,:[#6]-,:[#6])-[#6]-[#6]",8,COCC(=O)N1CC[NH+](Cc2[nH+]cccc2C)CC1 | CC(C)c1cc(C2CC[NH+](Cc3c[nH]nc3C(=O)[O-])CC2)n[nH]1 | C[C@@H]1C[NH+](C[C@@H]2CCCN2C(=O)c2cccc(SCC#N)c2)C[C@@H](C)O1 | Cc1occc1C(=O)N1CCC[NH+](Cc2[nH+]ccn2C)CC1 | C[C@@H]1OCC[NH+](Cc2cn[nH]c2-c2cccnc2)[C@H]1C
755,50000,aliphatic_ring,0.9,1.4165643592407215,"[#6]:,-[#6]:,-[#6]:,-[#6]-,:[#6]",5,Cc1ccccc1Cn1nnc2sc3c(c2c1=O)CC[C@@H](C)C3 | CCSc1nc(N)c2c3c(sc2n1)CCCCC3 | CCCOC(=O)Cn1nnc2sc3c(c2c1=O)CC[C@H](C)C3 | c1nc2c([nH]1)CC[NH2+][C@@H]2c1ccc2c(c1)OCO2 | O=C(NC1(C(F)(F)F)Oc2ccccc2O1)N(Cc1ccccc1)c1ccccc1
441,49906,aromatic_ring_any,1.0,1.0762872395384881,"[#6]-,:[#6]-,:[#7]-,:[#6]:,-[#6]:,-[#6]:,-[#6]",7,C=CCN(CC=C)c1ccc2nnc(C(F)F)n2n1 | Cn1c(-c2ccccc2)cnc1Sc1ccc2nnc(C(F)F)n2n1 | COc1ccc(S(=O)(=O)NCCOc2ccc3nnc(C)n3n2)cc1F | O=C(Nc1ccc(N2CCCC2=O)cc1)c1ccc2[nH]c3c(c2c1)CCCC3 | COc1ccc([C@H](C)CCNc2ccc3nnc(C)n3n2)cc1
324,49994,aromatic_ring_any,1.0,1.0762872395384881,"[#6]-,:[#6](-,:[#6])-,:[#6]",4,COc1ccc(C(C)=O)cc1C[C@@H](C(=O)c1ccc(C)c(C)c1)N(C)C | CCOc1ccc([C@@H](N)C[C@@H](C)CC(=O)[O-])c(Br)c1 | Cc1ccc([C@H](O)C[NH+]2CCC3(CC2)C[C@H](O)c2ccc4ccccc4c2O3)cc1 | CCOc1nn(CC)cc1C(=O)N1C[C@H](C)O[C@@H](C)C1 | C#CCN(CC(=O)[O-])C(=O)C(C)(C)Oc1ccc(F)cc1
604,49997,aromatic_ring_any,1.0,1.0762872395384881,"[#7]-,:[#6]-,:[#6]:,-[#6]:,-[#6]:,-[#6]",6,O=C(NCc1ccc(-c2ccc(F)cc2)o1)c1cc2ccccc2oc1=O | CCc1n[n-]c(C(=O)Nc2ccccc2S(=O)(=O)NC)n1 | O=C(Nc1cccc(Cl)c1)Oc1cc2sc(=O)oc2cc1Br | Cc1ccc(S(=O)(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)Oc2ccc3ccc(=O)oc3c2)cc1 | CC1(C)Cc2nc(C(C)(C)C)ncc2[C@H](NC(=O)c2cc([O-])nc(=O)[nH]2)C1
485,50000,ether,0.9,1.9154641808198187,[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6],7,COc1ccc(C[C@H](C)CNC(=O)NCC(C)(C)c2cc[nH+]cc2)cc1OC | Cc1ccc(C(=O)NCC(C)(C)c2ccc(Cl)c(Cl)c2)cc1NS(C)(=O)=O | COc1ccc(C(=O)NCC(=O)N(C)Cc2ccccc2)cc1OC | COc1ccc(C(C)(C)CNC(=O)c2cc(C)ccc2F)cc1OC | COc1ccc(CCC(=O)O[C@@H](C)[C@@H]2CCCO2)cc1OC
422,50000,aromatic_ring_any,1.0,1.0762872395384881,"[#6](-,:[#6]-,:[#6])-,:[#7]-,:[#6]-,:[#6]",6,CCC[NH+]1CCC(N[C@@H]2C[C@@H](C(=O)NCCc3ccc4c(c3)OCO4)[NH+](C3Cc4ccccc4C3)C2)CC1 | C[C@H](C(=O)NC[C@H](C)c1ccccc1)[NH+](C)Cc1ccc(C#N)cc1 | C[C@@H](c1nc(-c2ccc(Cl)cc2)no1)[NH+](C)Cc1cccc(C#N)c1 | C[C@H]1CCC[C@H](C)N1C(=O)C[NH+](CCCO)Cc1ccc(Cl)c(Cl)c1 | COC[C@H](NC1CC[NH+]([C@H]2CCCC[C@H]2C)CC1)c1ccccc1
462,49994,carbonyl_any,0.95,1.3838310269482883,"[#6]-[#6]-,:[#6]",3,Cc1ccc(C[NH+]2CC[C@]3(C2)C(=O)N(CC(N)=O)c2ccccc23)s1 | CCC[C@](C)(NC(=O)[C@H](C)CCc1cccc(F)c1)C(=O)OC | CCC[C@](C)(NS(=O)(=O)c1cccs1)C(=O)OC | CCC[C@@H](NC(=O)c1ccc[nH]c1=O)C(=O)OC | CCCCCC[C@@H](C)NC(=O)c1ccc(OCC)cc1
318,50000,ether,0.8,1.7026348273953944,"[#6](:,-[#7]:,-[#6]-,:[#6]):,-[#6]:,-[#6]",6,CCOc1ccc(OCC)c(NC(=O)N2CCCN(c3[nH+]ccs3)CC2)c1 | CCOc1ccc(OCC)c([C@@H](C)[NH2+][C@H]2CC[C@H]([NH+](C)C)C2)c1 | CCOc1ccc(OCC)c(NC(=O)CSc2nnc(-c3ccccc3OC)o2)c1 | CCOc1ccc(OCC)c(NC(=O)[C@@H]2CCCN2C(=O)C23CC4CC(CC(C4)C2)C3)c1 | C=CCOc1ccc(CN2C[C@H](CC)O[C@@H](C)C2)cc1OC
531,50000,ring_N,0.95,1.2045443018714814,"[#6]-,:[#6]:,-[#6]:,-[#6]:,-[#6]",5,CC[NH+](Cc1ccccn1)Cn1c(-c2ccccn2)csc1=O | Cc1ccccc1C(=O)Nc1sc2c(c1C(=O)N1CCN(Cc3ccccc3)CC1)CC[C@@H](C)C2 | CCSc1ccccc1C(=O)Nc1cc(C)nn1-c1nc([O-])c2cnn(-c3cccc(C)c3)c2n1 | O=C(Nc1ccncc1)[C@H]1CCCN(c2ccc(-n3cc[nH+]c3)nn2)C1 | O=C(Nc1ccccc1C(F)(F)F)[C@@H]1CCCN(c2ccc(-c3ccco3)nn2)C1
681,49999,chiral_center,1.0,1.0029084344599337,"[#6](-,:[#7])-,:[#6]-,:[#6]-,:[#6]-,:[#6]",6,CCC[C@H]([NH3+])c1noc(-c2ccncc2Cl)n1 | CC[C@H]([NH3+])[C@@H]1CCCN1 | C[C@@H]([NH3+])c1cnc([C@H]2CN3CCC[C@@H]3CO2)s1 | CCn1cnc(S(=O)(=O)N2CCCC[C@@H]2C(N)=[NH2+])c1 | C[C@@H]1CCCN(C(=O)Nc2n[nH]cc2C(N)=[NH2+])C1
395,49999,trifluoromethyl,0.9,22.211253701875616,"[#6]-,:[#6]-,:[#7]-,:[#6]:,-[#6]:,-[#6]:,-[#6]:[#6]:,-[#6]",9,Cc1cc2nc(COc3ccccc3NC(=O)COc3cccc(C(F)(F)F)c3)cc(=O)n2o1 | CCN1c2ccccc2-c2nc(SCC(=O)Nc3cccc(C(F)(F)F)c3)ncc2S1(=O)=O | Cn1c(=O)c2c(nc(Cl)n2CCCc2nc(-c3cccc(C(F)(F)F)c3)no2)n(C)c1=O | Cc1ccc(-n2c(SCC(=O)Nc3cccc(C(F)(F)F)c3)nc([O-])c(C)c2=O)cc1 | Cc1ccc(N2CCCN(Cc3cccc(C(F)(F)F)c3)C2=O)c(NC(=O)c2ccc(Cl)cc2)c1
166,50000,chiral_center,0.95,0.9527630127369371,"[#6](:,-[#6]):,-[#6]",3,Nc1c(O)ccc2c[nH]nc12 | Nc1c(Cl)c[nH+]c2cc(C(F)(F)F)ccc12 | CCCCOCCCNC(=O)N1CCC(CO)CC1 | CCn1c(SCCCOC)nc2ccccc21 | CC[C@H]1C[NH+](CCCCC#N)CCN1CCOC
565,50000,ring_N,0.95,1.2045443018714814,"[#6](:,-[#6]:,-[#6]:,-[#6]:,-[#6]):,-[#7]:,-[#6]",7,CCCN(CC(=O)N(C)C)C(=O)c1ccc2ccc(Cl)cc2n1 | CCc1ccc2cc[nH]c2n1 | CCO[C@@H](C)c1noc(CS(=O)(=O)c2ccc3ccccc3n2)n1 | N#Cc1c[nH+]c2[nH]cc(I)c2c1 | CC(C)c1nc2c(n1C)CCN(c1cccc(F)c1C#N)C2
170,50000,ring_O,1.0,3.935148748622698,"[#6]-,:[#6]-,:[#6]-,:[#8]-,:[#6]-,:[#6]",6,C[C@@H](C(=O)NCc1ccccc1Cl)[NH+]1CCCC2(C1)OCCO2 | Cc1ccc(N(CCC#N)C(=O)C[NH+]2CCCC3(C2)OCCO3)cc1C | O=C(CN1CCCC2(C1)OCCO2)Nc1ccc(Oc2ccccc2)cc1 | Nc1ccc2c(N3CCCC4(C3)OCCO4)ncnc2n1 | C[C@H](C(=O)N1CCSc2ccccc21)[NH+]1CCC2(CC1)OCCO2
299,49743,ring_N,1.0,1.267941370391033,"[#6](:,-[#6]:,-[#6]):,-[#6]:,-[#6]:,-[#7]-,:[#6]-,:[#6]",8,O=C1C[C@@H](c2nc3ccccc3n2CCCOc2ccc3ccccc3c2)CN1C1CCCCC1 | COc1ccccc1N1C[C@H](c2[nH+]c3ccccc3n2CCCOc2ccc(C(C)C)cc2)CC1=O | CN1C[C@H](c2[nH+]c3ccccc3n2CCCCOc2ccc(C(C)(C)C)cc2)CC1=O | CCc1ccc(-c2c(-c3ccccc3)[nH+]cn2CCc2nnn[n-]2)nc1 | CCc1ccc(OCc2[nH+]c3ccccc3n2CCCOc2ccccc2C)cc1
