feature_id,n_active,best_concept,best_precision,best_lift,mcs_smarts,mcs_size,top_smiles
1136,49954,aliphatic_ring,0.85,1.3378663392829035,"[#6]-[#7]-[#6]-,:[#6]:,-[#6]:,-[#6]:,-[#6]",7,CCc1ccc(CN2CCN([C@H](C)CN3CCOCC3)CC2)s1 | Nc1c(Nc2cccc(Cl)c2Cl)ncnc1N1CCN(Cc2ccc3c(c2)OCO3)CC1 | O=C(CN[C@@H](c1ccccc1)c1cccs1)Nc1ccc(S(=O)(=O)N2CCCC2)cc1 | CCc1noc(CC)c1CNC(=O)N1CCC[C@H](CO)C1 | O=C(NCc1nc2cc(F)ccc2[nH]1)c1ccc(N2CCCC2=O)cc1
230,49947,aromatic_ring_any,0.95,1.0224728775615637,"[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",6,COC(=O)CC[NH+](Cc1ccc(O)c(Cl)c1)C(C)C | C[NH+]1CCN(Cc2cc(-c3ccc(F)cc3)ccc2OCC(=O)NC[C@H]2C[C@H]3C=C[C@@H]2C32CC2)CC1 | Cn1ncnc1CCNCc1c2ccccc2c(Cl)c2ccccc12 | Cc1nc(NC(=O)c2n[nH]c(=O)[nH]2)sc1-c1ccccc1 | C[C@@H]1C[C@H](c2ccccc2F)N(Cc2cc3ccccc3[nH]c2=O)C1
2943,49946,aromatic_ring_any,0.95,1.0224728775615637,"[#6]-,:[#6]-,:[#6]:,-[#6]:,-[#6]:,-[#6]",6,Cc1nsc(NC(=O)N2CCCC[C@@H]2c2cccnc2)n1 | C[C@@H](O)c1ccc(N2CCC[C@@H]2C[NH+](C)C)cc1O | CCc1ccc([C@@H](CO)[NH2+][C@@H](C)CC(F)(F)F)cc1 | N#CC1([C@H](O)c2cccc(C(F)(F)F)c2)CCC1 | COCCNC(=O)COc1ccc(N(C)S(=O)(=O)c2ccc(C)cc2)cc1
1128,49946,aromatic_ring_any,1.0,1.0762872395384881,"[#7]-,:[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",6,CCc1nnsc1C(=O)NCCc1[nH+]c2ccccc2n1C | CC[C@H](C)[C@H](NC(=O)c1cc2c(OC)cc(OC)cc2n1C)C(=O)[O-] | COC(=O)c1cccc(NC[C@H](c2ccc(C)cc2)N2CCOCC2)n1 | Cc1ccc2cc([C@H](c3nnnn3C3CCCCC3)N(Cc3ccc[nH+]c3)C[C@@H]3CCCO3)c(=O)[nH]c2c1 | O=C(NCC1(c2ccc(F)cc2)CCCC1)c1ccco1
1993,49968,aromatic_ring_any,0.95,1.0224728775615637,"[#6]-,:[#6]-,:[#6]:,-[#6]:,-[#6]:,-[#7]",6,NC[C@@H]1CC[C@@H](C(=O)Nc2cccc(Cl)c2Cl)O1 | O=C(NC[C@H]1C[NH+](Cc2ccccc2)CCO1)C1CCC1 | CN1CC2(CCN(c3ccc(C(=O)[O-])c[nH+]3)CC2)C[C@@H](c2ccccc2)C1=O | O=C(CSc1nc(-c2ccc(F)cc2)cc(C(F)(F)F)n1)Nc1ccc[nH+]c1 | O=C(C1CCN(c2nc(-c3cccnc3)nc3ccccc23)CC1)N1CCOCC1
1142,49930,aromatic_ring_any,0.95,1.0224728775615637,"[#6]:,-[#7]:,-[#6]:,-[#6]",4,CC(C)CCn1nnc2sc(-c3ccccc3)cc2c1=O | CCOCCCC(=O)N[C@@H](CCc1ccccc1)c1ccccc1 | COc1ccc([C@@H](C)N[C@H]2CCC[C@@H]2c2ccc(F)cc2)cc1NC(C)=O | CCc1cnc(NC(=O)[C@H](C(C)C)[NH+]2C[C@@H](C)O[C@@H](C)C2)s1 | CC(C)CC(=O)N1CCC[C@@H](c2ncc3c(n2)CCNC3)C1
298,49934,aromatic_ring_any,1.0,1.0762872395384881,"[#7]-,:[#6]-,:[#6]:,-[#6]",4,CCOC(=O)Cc1ccc(NC(=O)Nc2cc3c(cc2N2CCCC2)n(CC)c(=O)n3CC)cc1 | Cc1noc([C@@H]2CCCN(c3ccc(C(F)(F)F)cc3C#N)C2)n1 | CCOc1ccc(OCC)c(NC(=O)[C@@H]2CCCN2C(=O)C23CC4CC(CC(C4)C2)C3)c1 | O=C1CCC2(CC[NH+](Cc3ccc(-n4ccnc4)cc3)CC2)CN1CCO | NC(=O)NCc1ccc(C(=O)NC(c2ccccc2)c2ccccc2)cc1
1982,49936,aromatic_ring_any,1.0,1.0762872395384881,"[#6]-,:[#6]-,:[#7]-,:[#6]-,:[#6]:,-[#6]:,-[#6]:,-[#6]",8,Cc1nc(SCCc2scnc2C)c2ccccc2n1 | COC(=O)c1ccc(NC(=O)C[NH+]2CCC(Cn3c(COc4ccccc4)nc4ccccc43)CC2)cc1 | C[C@H](C(=O)N(C)c1ccccc1)c1ccccc1 | CC[NH2+][C@H](c1cc(F)cc(Br)c1)C1C[C@@H](C)C[C@H](C)C1 | CC[C@H](C)NC(=O)c1cccnc1OCC(F)F
21,49965,chiral_center,1.0,1.0029084344599337,"[#6]-,:[#6]-,:[#6]-,:[#7]-,:[#6]",5,C[C@@H](CCc1ccccc1)NC(=O)Cc1nnc(-c2cnccn2)o1 | CC[NH2+][C@H](c1ccc(Cl)c(OC)c1)c1cccc(Cl)c1F | O=C(Cc1cccs1)N1CCN(S(=O)(=O)N2CCOCC2)CC1 | Cc1sc(NC(=O)c2cc(=O)oc3cc(OC(C)C)ccc23)c(C(N)=O)c1C | C[C@@H](Oc1ccc(Br)cc1)C(=O)N(C)Cc1cnn(-c2ccccc2)c1
2965,49950,ring_N,1.0,1.267941370391033,"[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#7]-,:[#6]-,:[#6]",7,CCc1nc(S(=O)(=O)Cc2coc(-c3ccc(OC)cc3)n2)n[nH]1 | O=C(Cc1cc2ccccc2[nH]c1=O)NCc1nc(-c2ccccc2)no1 | O=C(NCc1ccnc(OCC(F)F)c1)[C@H]1CCOc2ccccc21 | CCOCCCNC(=O)c1c[nH]c2ccc(S(=O)(=O)N(C)c3ccc(C(C)C)cc3)cc2c1=O | CC(C)(C)c1ccc(OCC(=O)N2CCC[C@H](O)C2)cc1
1161,49961,aliphatic_ring,0.85,1.3378663392829035,"[#7]-,:[#6]-,:[#6]-,:[#6]",4,Cc1nc(-c2ccc(C(=O)N3CCC[C@H]3C(=O)N3CCOCC3)cc2)n[nH]1 | Cc1[nH]c2ccccc2c1C1=CCN(C(=O)NC[C@H](C)Cn2cccn2)CC1 | CN1CCCN(C(=O)C[C@H]2Sc3ncccc3N(C)C2=O)CC1 | O=C1N(CCc2ccc[nH+]c2)C[C@@H]2C[NH2+]CCN12 | CC(=O)c1cccc(S(=O)(=O)NCc2ccc3c(c2)OCO3)c1
1575,49949,aromatic_ring_any,1.0,1.0762872395384881,"[#6](:,-[#6]:,-[#6]:,-[#6]-,:[#6]-,:[#7]-,:[#6]-,:[#6]):,-[#6]",9,O=C(NCCC[NH2+]C1CCCCC1)NCc1cc(=O)[nH]c2ccccc12 | Cc1nn(CCC#N)c(C)c1CCC(=O)Nc1ccccc1-n1cncn1 | COc1ccc(C[NH+]2CCC[C@@H](C(=O)[O-])C2)cc1Cl | C[C@H]1CCc2c(sc(NC(=O)c3sc4cccc(Cl)c4c3Cl)c2C(N)=O)C1 | Cc1cc(C)c2oc3c(c(=O)c2c1)[C@H](c1ccc(F)cc1)N(Cc1ccc(F)cc1)C3=O
1537,49956,chiral_center,1.0,1.0029084344599337,"[#6](:,-[#6]:,-[#6]:,-[#6]):,-[#7]",5,C[C@@H](NC(=O)c1cccs1)C(=O)Oc1ccc(NC(=O)C2CC2)cc1 | Cc1nn(C)c(C)c1CC(=O)N1C[C@@H]2C[NH+]3CCCC[C@@H]3[C@@H]2C1 | Clc1cccc(NC2CC[NH2+]CC2)n1 | COc1cc(CNC(=O)Cc2csc(NC(=O)c3ccoc3C)n2)ccn1 | C#CCN1C(=O)N=C(N)[C@H]1c1c[nH+]cn1C
249,49951,aliphatic_ring,0.95,1.4952623791985393,"[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",6,O=C(NC[C@@H](O)COCC1CC1)c1ccn(-c2cccc(F)c2)n1 | Cc1cc2nc3c(c([O-])n2n1)CC[NH+](Cc1ccc2c(c1)C[C@H](C)O2)CC3 | Cc1c[nH]c(CN2CCC3(CCC(=O)N(C[C@H]4CCCO4)C3)CC2)c(C)c1=O | C[NH+](C)[C@H](CNC(=O)Nc1ccc(N2CCCCC2)[nH+]c1)c1ccco1 | CC(C)Cc1cc(C(=O)NCc2ccc(NC(=O)c3ccco3)cc2)[nH]n1
2870,49961,chiral_center,1.0,1.0029084344599337,"[#6]-,:[#6]-,:[#6]-,:[#6]",4,CN1CCc2nc(NC(=O)[C@@H]3CCCN(S(=O)(=O)c4ccc(F)cc4)C3)sc2C1 | COc1cc(F)cc(CNC(=O)Cc2csc(-c3ccccc3Cl)n2)c1 | COCCCCN(Cc1ccccc1)C(=O)[C@@H]1C[C@H]1c1ccccc1 | CCOC(=O)[C@](C)(O)C1CCC(C)CC1 | O=C(CCNC(=O)c1cccc(Cl)n1)NC1CC1
1517,49959,aliphatic_ring,0.85,1.3378663392829035,"[#6](-,:[#6]-,:[#6]-,:[#6])-,:[#6]-,:[#7]-,:[#6]",7,CCC[C@H]1[C@H](C)CCCN1C(=O)Cc1ccc(NC(=O)C2CC2)cc1 | Cc1nnc([C@@H](C)N2CCC[C@H](c3noc(C4CC4)n3)C2)o1 | Cn1cc(C#N)cc1C(=O)NCCCOCC1CCOCC1 | COc1cccc([C@@H]2c3c([O-])nc(N4C[C@H](C)C[C@@H](C)C4)nc3NC(=O)[C@@H]2C#N)c1O | CSc1nc(-c2ccc(F)cc2)nc(C)c1C(=O)N[C@@H](C)c1ccccc1C
1971,49926,aromatic_ring_any,0.95,1.0224728775615637,"[#6]-,:[#6]-,:[#6]-,:[#7]:,-[#6]-,:[#6]",6,CCCn1c(C)c(C(=O)Nc2cnn(C)c2)c2cc(OC)ccc21 | C[NH+]1[C@@H]2CC[C@H]1C=C(N(CCc1ccccc1)C(=O)c1ccccc1)C2 | O=C(Cc1ccccc1Cl)N1CCN(S(=O)(=O)N2CCCC2)CC1 | O=C(CSc1nccnc1N1CCN(c2ccc(F)cc2)CC1)Nc1ccc(F)cc1Cl | CC(C)C[NH+](CC(C)C)C[C@@H](O)COc1ccc(C(C)(C)C)cc1
647,49954,aromatic_ring_any,1.0,1.0762872395384881,"[#6]-,:[#6]-,:[#6]:,-[#6]:,-[#6]",5,Cc1ccc(-c2nc(-c3ccccc3)cc(N3CC[C@H](N)C3)n2)cc1 | Cc1ccc(CNC(=O)CCC(=O)c2cc(C)sc2C)cc1 | CCC[NH2+][C@H]1CC[NH+]([C@@H](C)c2cccc(Cl)c2)[C@H](C)[C@@H]1C | CCOC(=O)N1CCc2c(sc(NC(=O)c3cccc(SC)c3)c2C#N)C1 | O=C(C[NH+]1CCC[C@H](c2[nH]cc[nH+]2)C1)Nc1ccccc1Cl
1640,49961,aromatic_ring_any,0.95,1.0224728775615637,"[#7]-,:[#6]-,:[#6]-,:[#6]",4,COc1cc(C(=O)NCC(C)(C)[NH+]2CCC[C@H](C)C2)ccc1C | CCN[C@]1(C(N)=O)CC[C@@H]([NH+]2Cc3ccccc3C2)C1 | COC(=O)C(C)(C)[C@H]1CCCN(c2[nH+]ccn(CC(C)C)c2=O)C1 | CC[C@H](c1cccs1)n1c(N)nc2ccc(C)cc21 | COC(=O)c1cc(C)nc2nc(SCC(=O)N(C)C)[nH]c(=O)c12
1441,49948,aromatic_ring_any,1.0,1.0762872395384881,"[#7]-,:[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",7,N#Cc1ccc(S(=O)(=O)NCCCc2ccccc2)cc1 | CCC[NH2+][C@H](c1[nH]cc[nH+]1)[C@@H]1CCOC2(CCOCC2)C1 | O=C(NCc1cccc(Cl)c1)[C@H]1Cc2ccccc2N1C(=O)c1ccccc1 | CCNC(=O)N1CCN(CC(=O)Nc2ccccc2C(=O)OC)CC1 | CC[C@@H](N)c1noc(Cc2ccc(F)c(F)c2)n1
934,49934,aliphatic_ring,0.85,1.3378663392829035,"[#7]-[#6]-,:[#6]-,:[#6]",4,O=C([O-])[C@@H]1[C@@H]2CCC[NH+]2C[C@@]12C(=O)Nc1ccccc12 | CCC(C)(C)[C@H]1CCc2c(sc(NC(=O)C34CC5CC(CC(C5)C3)C4)c2C(=O)OC)C1 | O=C(CC1CCCC1)N1CCCN(C(=O)c2ccc(F)cc2)CC1 | NCC1([NH+]2CC3(CCCCCC3)C2)CCCC1 | CCN1CCN(C(=O)CCN(CCCN2CCOCC2)C(=O)c2cnccn2)CC1
1049,49950,amide,0.9,1.479873717442778,"[#6]-,:[#6]-,:[#6]-,:[#7]-,:[#6]",5,COC(=O)C[C@H]1CN(C(=O)c2cn[nH]c2-c2cccc(Cl)c2)CCO1 | N#Cc1ccc(Oc2cccc(C(=O)NCc3ccccc3CN3CCC(O)CC3)c2)cc1 | CC(C)Oc1ccc2c(C(=O)N3CC[NH+](Cc4ccccc4F)CC3)cc(=O)oc2c1 | Cn1c(CCc2ccc(NC(=O)c3n[nH]c4c3COc3ccccc3-4)cc2)nc2ccccc21 | CCOCCOCc1cccc(NC(=O)N2CC[NH+](C3CC3)CC2)c1
2012,49941,chiral_center,1.0,1.0029084344599337,"[#6]-,:[#7]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",6,CC[NH2+][C@@H](C)C(C)(C)C[NH+](C)Cc1cc(Br)cs1 | CCC[C@@H](C)N1C[C@@H](C(=O)N[C@@H](CO)c2ccco2)CC1=O | CCN(CC)C(=O)c1cccc(NC(=O)C[C@@H]2c3ccccc3C=CN2C(C)=O)c1 | O=C(Nc1ccc(S(=O)(=O)NCc2ccco2)cc1)c1cccc(F)c1 | CC[C@@]1(C(=O)Nc2ccc(CC#N)cc2)CCCN1C(=O)OC(C)(C)C
1378,49947,aromatic_ring_any,0.95,1.0224728775615637,"[#6](:,-[#6]:,-[#6]):,-[#6]:,-[#6]",5,C[C@@H](c1ccc(-n2cncn2)cc1)N(C)C(=O)[C@H]1CC(=O)N(Cc2ccco2)C1 | COc1cc(OC)cc(C(=O)Nc2c(O)oc3ccccc3c2=[NH+]C2CCCC2)c1 | C[C@H](Sc1nnnn1C[C@@H]1CCCO1)c1nc2scc(-c3cccs3)c2c(=O)[nH]1 | CCCNC(=O)[C@@H]1CN(C(=O)c2ccc(C)cc2)C[C@H]1c1cc(OC)c(OC)c(OC)c1 | C[C@@H](NC(=O)c1ccc(-c2ccccc2Cl)o1)c1ccc(Cl)cc1
855,49946,aromatic_ring_any,0.95,1.0224728775615637,"[#6](:,-[#6]:,-[#6]):,-[#6]-,:[#6]-,:[#7]",6,Cn1c(C[NH2+][C@@H]2CCCN(c3ccccc3F)C2=O)[nH+]c2ccccc21 | COc1cc(CN[C@H]2C[NH+]3CCC2CC3)cc(Cl)c1OCc1ccc(F)cc1 | CN1C[C@@H](C(=O)NCc2nc3ccccc3n2C)CC1=O | O=C(NCc1cccs1)c1cccc(NC(=O)c2[nH]c[nH+]c2-c2cccnc2)c1 | COc1ccc(NC(=O)C2=C(C)N=C3[NH+]=CNN3[C@H]2c2ccccc2F)cc1
1821,49959,aromatic_ring_any,1.0,1.0762872395384881,"[#6]-,:[#6]-,:[#6]:,-[#6]:,-[#6]",5,C[C@@H](Cc1ccc(F)cc1)[NH2+]C[C@@H]1COc2ccccc21 | CCc1nn(C)cc1NC(=O)CN(C)S(=O)(=O)c1ccc(C)c(C)c1 | Cc1cccc(Oc2cccc(Cl)c2CNC2CC2)c1C | Fc1cc(C[NH+]2C[C@H]3CC[C@@H]2CN(Cc2cc[nH+]cc2)C3)ccc1Cl | CCc1ccc(C[C@H](O)[C@@H]2C[NH+](CC)CCO2)nc1
2398,49953,chiral_center,1.0,1.0029084344599337,"[#6](-,:[#6]-,:[#6])-,:[#6]-,:[#6]",5,Cc1ccc(NC(=O)c2cc3cc(Cl)ccc3[nH]2)cc1C(N)=O | O=C(Nc1ccccc1Cl)[C@H]1CC=CC[C@H]1C(=O)Nc1ccc(C(F)(F)F)cc1 | Cn1c(CNC(=O)C2CCN(C(=O)C3CCCC3)CC2)[nH+]c2ccccc21 | C[C@@H]1CN(c2ccc(CNC(=O)N3CCOCC[C@H]3C)cn2)C[C@@H](C)O1 | O[C@@]1(C[NH2+][C@H]2CCOc3ccc(F)cc32)CCOC1
869,49953,aromatic_ring_any,0.95,1.0224728775615637,"[#6]-,:[#7]-,:[#6]-,:[#6]:,-[#6]:,-[#6]",6,O=C(CCc1ccc2c(c1)OCO2)N1CCC[C@@H](n2cccn2)C1 | C[NH2+]C[C@H](C)C(=O)N1C[C@@H](C(=O)[O-])Oc2ccccc21 | Cc1cnc([C@@H](C)NC(=O)NCCN(C)Cc2ccc(F)cc2)s1 | Cc1c(F)cccc1NC(=O)N(C)[C@@H](C)c1ccc(F)c(F)c1 | CCc1cc(Sc2ccc(NC(=O)Nc3ccc(C)c(C)c3)cc2)n2nc(C)nc2n1
2568,49929,aromatic_ring_any,0.95,1.0224728775615637,"[#6]-,:[#6]-,:[#7]",3,O=C(CCc1nnc2c3cc(-c4ccccc4)nn3ccn12)NCc1ccccc1Cl | Cc1cnc(CCN(C)Cc2cc(Br)c3c(c2)OCCCO3)s1 | COc1ccc([C@@H](C)NC(=O)C2CCC2)cc1OC | O[C@@H](COc1ccc(Cl)cc1Cl)CN1CCN(c2nccc(C(F)(F)F)n2)CC1 | O=C(NCc1[nH]cc[nH+]1)Nc1cccc(COCCc2ccccc2)c1
2986,49948,chiral_center,1.0,1.0029084344599337,"[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",5,C[C@H](CC(C)(C)c1ccccc1)NC(=O)N1CCC[NH+](CC(F)(F)F)CC1 | CCc1nc2n(n1)CCC[C@@H]2[NH2+]Cc1ccc(OC)c(Cl)c1 | C[C@@]1(C(=O)N[C@H](c2ccc(F)cc2)[C@@H]2CCCO2)CC1(Cl)Cl | CCCCn1ncc(NC(=O)N2CCO[C@H](CCC)C2)c1C | Cc1ccc2nc(N(Cc3cccc[nH+]3)C(=O)c3c(-c4ccccc4Cl)noc3C)sc2c1
781,49930,aromatic_ring_any,0.95,1.0224728775615637,"[#6]-,:[#6]-,:[#7]-,:[#6]-,:[#6]",5,Cc1ccc([NH+]2CCC[C@H](NC(=O)CCc3c(C)nc(C)[nH]c3=O)C2)cc1 | Cc1onc(-c2ccccc2)c1C(=O)Nc1ccc(F)c(Cl)c1 | CO[C@H]1CCCC[C@H]1NC(=O)NCc1cccc([N+]2=CCCC2)c1 | COc1cc(Cl)c(C)cc1NC(=O)C[NH+]1CCC[C@@H]1C[NH+]1CCCCC1 | Cc1ccc(NC(=O)[C@H](C)[NH+]2CCN(c3nccs3)CC2)cc1Cl
937,49957,aromatic_ring_any,1.0,1.0762872395384881,"[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",6,CC(C)=CCC[C@H](C)CCN1CC[NH+](C/C=C/c2ccccc2)CC1 | O=C(NCCC(=O)N1CCCC1)NCc1ccc(Cn2ccnc2)cc1 | CC[C@H](c1nnnn1C[C@H]1CCCO1)N(Cc1cccs1)Cc1cc2c(C)cc(C)cc2[nH]c1=O | COc1cccc(-c2nn3c(=O)cc(C[NH+]4CCN(C(=O)c5ccc(C(C)C)cc5)CC4)nc3s2)c1 | Cc1cc(OCCCCn2c(CCCCCNC(=O)C(C)C)[nH+]c3ccccc32)cc(C)c1Cl
3061,49951,chiral_center,1.0,1.0029084344599337,"[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",6,CC(C)[C@@H](C)[NH2+][C@@H](C)C(=O)Nc1ccc(F)cc1F | CC1(C)CC[C@@](C[NH3+])(CCc2cccs2)[C@@H]1O | C=C[C@H]1C[NH+]2CC[C@H]1C[C@H]2[C@H](O)c1cc[nH+]c2ccc(O)cc12 | Cc1cccc(C[NH2+]Cc2ccc(F)cc2F)c1 | Cc1ccc(N2C(=O)c3oc4cc(C)c(C)cc4c(=O)c3[C@H]2c2ccccc2F)cc1
1065,49949,ring_N,0.95,1.2045443018714814,"[#6](:,-[#6]:,-[#6]:,-[#6]):,-[#6]:,-[#6]",6,COc1ccc2c([O-])ccc([C@@H]([NH3+])CO)c2c1 | COc1ccc(NC(=O)[C@H]2CN(S(C)(=O)=O)CC23CCCCC3)cc1 | C[C@@H]1C[NH+](C)[C@@H](C)C[C@H]1NCc1ccnc(OCC[NH+](C)C)c1 | COCCn1/c(=N\C(=O)CCCS(=O)(=O)c2ccc(Cl)cc2)sc2c(C)cc(C)cc21 | CCOc1ccc(C2=N[C@H](c3ccc(Br)cc3)[NH2+][C@@H](c3ccccc3[O-])C2)cc1
1457,49939,aromatic_ring_any,0.95,1.0224728775615637,"[#6](-,:[#6])-,:[#6]-,:[#6]",4,CCn1ccnc1N[C@@H](C)CCC[NH3+] | CC(C)[C@@H](N[C@H](C)c1c(F)cccc1F)c1nc(-c2ncn[nH]2)no1 | CN1CC[C@@H](Sc2[nH+]c3ccccc3n2CCc2ccccc2)C1=O | CCOc1ccc(C(=O)N(Cc2ccccn2)c2nc3c(C)cc(C)cc3s2)cc1OCC | CCCn1cc[nH+]c1C[C@H](N)c1cccc(C)c1
1838,49965,aromatic_ring_any,0.95,1.0224728775615637,"[#6]-,:[#6]-,:[#7]-,:[#6]",4,C[C@@H]1CC[NH+](CC(=O)N(C)c2ccccc2)C[C@@H]1O | CCOC(=O)CC[C@H](C)NC(=O)N[C@@H](c1ccc(OC)cc1)C(C)C | Cc1nc2sccn2c1C[NH+]1CCN(C[C@H]2CCCC[NH+]2C)CC1 | C[C@@H]1CC[C@@H](NC(=O)c2ccc(S(=O)(=O)CC(N)=O)cc2)[C@H](C)C1 | O=C(COc1ccccc1)NC[C@@H](c1ccco1)[NH+]1CCN(c2ccccc2)CC1
786,49932,ether,0.7,1.48980547397097,"[#6]-,:[#6]-,:[#6]-,:[#6]",4,CC[C@@H]1CC[C@@H]([NH+]2CCCN(Cc3cscn3)CC2)C1 | O[C@H](CNC1CC[NH+](Cc2cccc(F)c2)CC1)c1c(F)cccc1F | CC(C)CNCCN(C)C[C@H]1CSc2ccccc21 | Cc1cc(N2CCC([NH2+][C@@H]3CCOC3)CC2)nc(C)n1 | CC(C)(C)OC(=O)N1CC=CC[C@H]1C(=O)[O-]
1093,49952,aromatic_ring_any,0.95,1.0224728775615637,"[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",5,CCCSc1nnc(/N=C(\[O-])c2cc3cc(OC)ccc3oc2=O)s1 | CCc1ccc(C2=CCN(C(=O)c3ncoc3CC)CC2)cc1 | O=C(O)CC1CCN(C(=O)N2CC[C@@H](O)C2)CC1 | CCOc1ccccc1[C@@H](CC)NC(=O)N[C@@H]1CCCC[C@@H]1CO | COc1ccc2[nH]c3c(c2c1)CCN[C@@H]3c1cccc(OC2CCCC2)c1
1277,49959,chiral_center,1.0,1.0029084344599337,"[#6]-,:[#6]-,:[#7]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",7,Cc1ccc(C)n1-c1ccc(OC(=O)c2ccc(Cl)c(Cl)c2)cc1 | Cc1noc2nc(C3CC3)cc(C(=O)N[C@H](C(=O)N(C)C)c3ccccc3)c12 | C[NH2+]C[C@@H](C)C(=O)N1CCC[C@H](C)CC1 | COc1ccc(OC)c2sc(N(Cc3ccc[nH+]c3)C(=O)Cc3ccccc3)nc12 | COc1ccc(CCN2CN(S(=O)(=O)c3cccs3)c3nc4ccccc4nc32)cc1OC
1985,49946,aromatic_ring_any,0.95,1.0224728775615637,"[#6]-,:[#6]-,:[#6]-,:[#6]:,-[#6]",5,CC(C)CCOCCNC(=O)C[NH+](C)[C@@H](C)c1ccco1 | Cc1sc([C@@H](C)NC(=O)[C@H]2CCO[C@@H]2C)nc1-c1ccc(Cl)cc1 | CCCc1c([O-])[nH+]c([C@@H]2CCC[NH2+]C2)[nH]c1=O | CC(C)(C)OC(=O)C1CCC(Nc2ccc(N3CCOCC3)c[nH+]2)CC1 | CC[C@H](C)CN(CC)S(=O)(=O)c1cccnc1N
2645,49959,chiral_center,1.0,1.0029084344599337,"[#6](-,:[#6])-,:[#6]",3,COc1c(C)c[nH+]c(CSc2nncc3ccccc23)c1C | O=C(CCN1CCCC[C@H]1C(=O)N1CCOCC1)Nc1ccc(F)c(F)c1 | COc1ccc(CC(=O)NCCc2[nH+]c3ccccc3n2CCOc2cccc(C)c2)cc1OC | O[C@@H]1CCC[C@H]1CC[NH+]1CCOCC1 | CC(C)(CNC(=O)N(Cc1ccccc1)Cc1ccco1)c1ccncc1
2920,49959,ring_N,0.95,1.2045443018714814,"[#6]:,-[#6]-,:[#6]-,:[#7]-,:[#6]-,:[#6]",6,CC(C)COc1ncc(CNC(=O)c2ccnc(C3CC3)n2)cc1Cl | C[C@H](NC(=O)N[C@@H]1CC[C@H]([NH+](C)C)C1)c1cccc(-n2ccnc2)c1 | CN(Cc1cc(F)cc2cccnc12)[C@@H](CCO)c1ccccc1 | O=C(NCCC[NH+]1CCCC1)c1cncn1-c1ccccc1 | CC[C@@H](C)N(C(=O)Cn1c(CCCNC(=O)COc2ccc(Cl)cc2)nc2ccccc21)[C@H](C)CC
731,49950,aromatic_ring_any,1.0,1.0762872395384881,"[#6](:,-[#6]:,-[#6]:,-[#6]):,-[#6]:,-[#6]",6,C[C@@H](CNC(=O)Nc1ccccc1OCCN1CCN(C)CC1)c1ccccc1 | CC(=O)c1cccc(OCC(=O)O[C@H](C)c2[nH+]c3cc(Cl)ccc3n2C)c1 | CN(C)C1(CNS(=O)(=O)Cc2ccccc2)CCOCC1 | C[C@@H]1C[NH+](C)CC[C@@H]1N(C)C(=O)N[C@@H](C)Cc1cccc(F)c1 | Cc1cnc(C(C)(C)NC(=O)NCc2cn3c(C)cccc3n2)s1
65,49940,chiral_center,1.0,1.0029084344599337,"[#6](-,:[#6]-,:[#6]-,:[#6])-,:[#7]-,:[#6]",6,C[C@H](CCCO)[NH2+][C@H](C)c1ccc(O)cc1 | CN(C)[C@H](CNC(=O)c1ccc(-n2cccc2)nc1)c1cccc(F)c1 | CC[C@H]1CCCN(C(=O)NCCOCC(=O)[O-])CC1 | O=C(c1ccccc1)c1nc2sc(-c3ccccc3)c(-c3ccccc3)n2c1-c1ccccc1 | CCCCn1c(=O)c2ccccc2n2c(SCC(=O)NCC(C)C)nnc12
2291,49942,chiral_center,1.0,1.0029084344599337,"[#6]-,:[#6]-,:[#7]-,:[#6]",4,COc1cccc(C[NH+](C)[C@@H](C)c2sc(C)nc2C)c1OC(C)C | CC[C@](C)(NCC(=O)NC(C)(C)C)c1nc(C)cs1 | CC[NH+]1CCN([C@H]2CC[NH+](Cc3cc(Cl)cc(Cl)c3OC)C2)CC1 | CC[NH+](CC)[C@H]1CCN(Cc2nnc(-c3c(Cl)cccc3Cl)o2)C1 | CC(=O)Nc1ccc(NC(=O)C[NH+](C)C[C@H](C)c2ccccc2)cc1
980,49957,chiral_center,1.0,1.0029084344599337,"[#7](-,:[#6]-,:[#6]-,:[#6])-,:[#6]-,:[#6]",6,COc1ccc2nc(N(CCN3CCOCC3)C(=O)c3c(-c4ccccc4Cl)noc3C)sc2c1 | C[C@H](C(=O)N(C)CCC#N)N1CCC(OC[C@@H]2CCCO2)CC1 | C[C@@H]1CCCC[NH+]1C[C@@H]1CCCN(CC[NH+]2CCCCC2)C1 | CCOCCC(=O)Nc1ccc(C(=O)Nc2ccc(OCC)cc2)cc1 | C[C@@H]1CN(C(=O)c2ccc(CNC(=O)NCCC[NH+]3CCCC[C@H]3C)cc2)C[C@H](C)O1
