feature_id,n_active,best_concept,best_precision,best_lift,mcs_smarts,mcs_size,top_smiles
2267,11578,sulfonamide,0.8,10.8843537414966,"[#6](:,-[#6]:[#6]:,-[#6]):,-[#6]:,-[#6]-,:[#7]",7,CCN(Cc1ccc2c(c1)OCO2)C(=O)c1cc(=O)[nH]c2ccc(S(=O)(=O)N3CCOCC3)cc12 | C[NH+]1CCN(C(=O)c2cc(S(=O)(=O)N3CCOCC3)ccc2N2CCOCC2)CC1 | CCN1CCN(CCNC(=O)[C@H]2Cc3cc(S(=O)(=O)N4CCOCC4)ccc3N2C(C)=O)CC1 | C[C@H]1Oc2ccc(Nc3ccc(S(=O)(=O)N4CCOCC4)cn3)cc2NC1=O | CCCCn1nnnc1CSc1nnc(-c2cccc(S(=O)(=O)N3CCOCC3)c2)o1
2505,11560,aniline,0.7,1.903932981559049,"[#6]:,-[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#7]-,:[#6]",7,CNS(=O)(=O)c1ccc([C@@H]2CC(=O)Nc3cc4oc(=O)[nH]c4cc32)cc1 | CC(=O)Nc1ccc(NC(=O)C[C@H]2CSc3nc4c(cnn4-c4cccc(C)c4)c(=O)n32)cc1 | NS(=O)(=O)c1ccc(C(=O)N2CCN(Cc3ccc(-c4cccc(Cl)c4)s3)CC2)cc1 | CCOc1ccc(OCC(=O)N2CCN(c3ccc(-c4noc(C(F)(F)F)n4)cn3)CC2)cc1 | COc1ccc(C(=O)N2CCC(c3ncc(-c4ccc(F)c(F)c4)[nH]3)CC2)cc1OC
972,17159,aniline,1.0,2.7199042593700704,"[#6](=[#8])-[#7]-[#6](:,-[#6]:,-[#6]:,-[#6]:,-[#6]):,-[#6]",9,O=C(C[C@@H]1CCOc2ccccc21)Nc1cccc(Cl)c1O | C[C@@H]1CCN(C(=O)Nc2ccc3c(c2)CCC(=O)N3)[C@@H](C)C1 | [NH3+][C@@H]1C(=O)Nc2cc(OC[C@H]3CCCCO3)c(Br)cc21 | [NH3+][C@H]1C(=O)Nc2cc(Oc3cccnc3)c(Cl)cc21 | CCC(CC)N(CCOC)C(=O)Nc1ccc2c(c1)COC2
2959,10001,sulfonamide,1.0,13.60544217687075,"[#6]-,:[#6]-[#7]-[#16](=[#8])(=[#8])-[#6]:,-[#6]",8,COc1ccccc1[C@@H](NS(=O)(=O)c1ccccc1)c1noc(C)n1 | CC(=O)Nc1cccc([C@@H](C)NS(=O)(=O)c2cccs2)c1 | C[C@H]1CCC[C@@H](NS(=O)(=O)c2ccc([O-])cc2)C1 | C[C@H](NS(=O)(=O)c1cccc(Cl)c1)c1ccccn1 | O=C(NCCc1cccs1)c1cccc(NS(=O)(=O)c2ccc(Br)cc2)c1
672,16128,ether,0.75,1.5962201506831821,"[#6](-,:[#6]-,:[#6])-,:[#6]-,:[#6]",5,Clc1cc2c(c(CN3CCOC[C@H]3C3CC3)c1)OCOC2 | Brc1cc(CN[C@@H]2CCN3CCCC[C@H]23)cc2c1OCO2 | CCCOc1cccc(CN2CCN(C[C@H]3CCCC[NH+]3C)CC2)c1 | c1ccc(-c2n[nH]cc2CN2CC[C@H]3OCCC[C@@H]3C2)cc1 | COc1cc(CN2CCO[C@H]3CCCC[C@@H]32)cc2c1OCO2
1753,10417,sulfonamide,0.8,10.8843537414966,"[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",6,O=S(=O)(c1ccccc1)N1CCC2=c3ccccc3=[NH+][C@@H]2[C@@H]1c1cc(F)ccc1F | O=S(=O)(c1ccccc1)N1CC[NH+](Cc2cccc(F)c2)CC1 | O=S(=O)(c1ccccc1)N1CCN(S(=O)(=O)c2ccc(F)c(F)c2)CC1 | O=S(=O)(Cc1ccccc1)N[C@H]1CCCC[C@H]1OC1CCCC1 | O=S(=O)(c1cccs1)N1CC(c2nc3ccccc3[nH]2)C1
2557,7816,thiophene,0.8,10.576414595452142,"[#6]-,:[#6]-[#7]-,:[#6]-,:[#6]:,-[#6]",6,CCc1ccsc1C(=O)Oc1ccc(NC(=O)c2cccs2)cc1 | C[C@@H]1CN([C@@H](NC(=O)c2cccs2)C(Cl)(Cl)Cl)C[C@H](C)O1 | CC(C)C[C@H](NCCNS(=O)(=O)c1cccs1)c1cccs1 | O=C([C@@H]1CCCN(S(=O)(=O)c2cccs2)C1)N1CCOCC1 | C[C@@H]1C[C@H](NC(=O)c2cccs2)CC(C)(C)C1
666,8163,ring_S,0.8,4.874482086278333,"[#6]:,-[#7]:,-[#6]-,:[#6]:,-[#6]:,-[#6]",6,C=CCOc1ccc(C(=O)Nc2nc(-c3ccc(C)s3)ns2)cc1 | CS(=O)(=O)c1ccc(-c2nc(CN3CCN(CCO)CC3)co2)cc1 | CCc1ccc(NC(=O)CSc2nc(-c3ccccc3Cl)ns2)cc1 | CCCC(=O)NC[C@@H]1CCCN(Cc2nc(-c3ccccc3)cs2)C1 | C=CCOc1ccc(C(=O)Nc2nc(-c3ccc(OC)c(OC)c3)ns2)cc1
2187,10186,halogen_any,0.9,2.7280994240678993,"[#6]1:,-[#6]:,-[#6]:,-[#6]:,-[#6]:,-[#6]:,-1",6,COc1nc(N)c(C#N)c(-c2cccc(Cl)c2Cl)c1C#N | COC[C@H](N[C@@H](C)CC(=O)Nc1cccc(C)c1C)c1ccccc1 | CC[C@@](C)([C@@H]([NH3+])c1cccc(Cl)c1Cl)[NH+]1CCCC1 | C[C@H]1C[C@H]([NH3+])CN(c2cccc(Cl)c2C#N)C1 | NC[C@@H]1CC[C@@H](C(=O)Nc2cccc(Cl)c2Cl)O1
2474,13313,benzene,1.0,1.3610997686130393,"[#6](:,-[#6]:,-[#7]:,-[#6]):,-[#6]:,-[#6]:,-[#6]:,-[#6]:,-[#6]:,-[#6]",10,CO[C@H]1CCCC[C@H]1NC(=O)Nc1cncc2ccccc12 | Cc1nc(-c2ncn[nH]2)sc1C(=O)Nc1cncc2ccccc12 | CC(C)COCCCNC(=O)Nc1cncc2ccccc12 | CC[C@@H]1CCCC[C@@H]1NC(=O)NCc1nccc2ccccc12 | COC(=O)[C@@H]1C[C@H]1C(=O)Nc1cncc2ccccc12
1361,14150,chiral_center,1.0,1.0029084344599337,"[#6]-,:[#6]-,:[#6](:,-[#6]:,-[#6]):,-[#6]",6,CCCCOCCO[C@H]1CC[C@@]([NH3+])(C(=O)[O-])C1 | CC(C)(C)OC(=O)[C@]([NH3+])(CC(=O)[O-])c1cccc(Br)c1 | CN[C@@H](C[C@@H]1CCC[C@]([NH3+])(C(=O)OC)C1)C(N)=O | Cc1cccc(O[C@H]2CCC[C@]([NH3+])(C(N)=O)C2)c1C | CCCN1CCN([C@@H]2CCC[C@@]([NH3+])(C(=O)[O-])C2)CC1
808,14314,ether,1.0,2.128293534244243,[#6]-[#6]-[#8]-[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1,9,CN(C)C(=O)COc1ccccc1CN1CCO[C@H](c2cccs2)C1 | Cc1ccccc1CN(C)C(=O)COc1ccccc1C(=O)[O-] | CN(C)C(=O)COc1ccccc1CN1CC[C@@H](Oc2ccncc2)C1 | N#CCCN(CCC(F)(F)F)C(=O)COc1ccc(Cl)cc1 | CN(Cc1nccn1C)C(=O)COc1ccc(Cl)c(Cl)c1
515,11291,ring_N,0.95,1.2045443018714814,"[#6](-,:[#6])-,:[#6]:,-[#7]:,-[#6]:,-[#6]",6,Cc1noc(C)c1[C@H](C)N1CCCN[C@H](C(C)C)C1 | C[NH2+][C@@H](C)c1cc(F)ccc1OCc1nc(C(C)C)no1 | COC(=O)CN(C1CC1)S(=O)(=O)c1c(C)nn(C(C)C)c1C | Cc1[nH+]c2ccccc2n1CCCNC(=O)N1CCC[NH+](C(C)C)CC1 | CC[C@H](Oc1ccc(Cl)c(C)c1)C(=O)NC1CC[NH+](C(C)C)CC1
2726,13472,ring_N,1.0,1.267941370391033,"[#6]-,:[#6]-,:[#6]",3,O=C(C[C@@H]1CCCCO1)NCCCc1nc[nH]n1 | C[C@@H](O)CCC(=O)Nc1cn[nH]c1 | CCC[C@H](NC(=O)Cc1cn(-c2ccccc2)nc1-c1ccc(Cl)cc1)c1nn[nH]n1 | Cc1[nH+]n(CC(C)C)c(C)c1CCC(=O)Nc1cn[nH]c1 | CC[C@H]1c2ccsc2CCN1C(=O)c1nc[nH]n1
1029,11708,ring_S,0.85,5.179137216670729,"[#6]-,:[#6]:,-[#6]:,-[#6]",4,CCCSc1nnc(/N=C(\[O-])c2cc3cc(OC)ccc3oc2=O)s1 | CCc1nnc(/N=C(\[O-])c2ccc(OCc3nnnn3CC)cc2)s1 | O=C([O-])c1csc(/N=C(\[O-])c2cccnc2)n1 | CCc1nnc(/N=C(\[O-])Cc2ccc(OC)cc2)s1 | COCc1nnc(/N=C(\[O-])CSc2ccccc2)s1
1220,10875,benzene,1.0,1.3610997686130393,"[#6](:[#6]:,-[#6]:,-[#6]-[#6]-[#6]-[#7]-,:[#6]):[#6]:,-[#6]",10,Fc1ccc([C@H]2CC[NH2+]C[C@H]2c2ccccc2Br)cc1 | COc1ccc([C@@H]2C[C@H](c3cccnc3)Nc3ncnn32)cc1 | COc1ccc([C@H]2CC[NH2+]C[C@H]2c2ccccc2)cc1 | CSc1ccc([C@H]2CC[NH2+]C[C@@H]2c2ccccc2)cc1 | Cc1ccc([C@H]2C[NH2+]CC[C@H]2c2cccc(Cl)c2)cc1
2744,13090,sulfonyl,0.95,9.96224832214765,"[#6](:,-[#6]:,-[#6]):,-[#6]:[#6](:[#6])-[#16](-[#6])=[#8]",9,COc1ccc(OC)c(C[NH2+]c2cnn(-c3ccccc3S(C)(=O)=O)c2)c1 | COc1cc(C(=O)N2CCC[C@H](c3ncccc3S(C)(=O)=O)C2)cc(OC)c1OC | Cc1noc(C)c1S(=O)(=O)N1CCCN(C(=O)c2ccc(S(C)(=O)=O)cc2)CC1 | Cc1cc(OCC(=O)N[C@H](C)c2ccc(S(C)(=O)=O)cc2)ccc1Cl | CCOc1cc(C[NH+]2CCC[C@H](c3ncc(Cl)cc3S(C)(=O)=O)C2)ccc1O
92,18251,aliphatic_ring,1.0,1.573960399156357,"[#6](-,:[#6])-,:[#6](-,:[#6]-,:[#6])-,:[#6]",6,NC1=[NH+]CC2(CCCCCCC2)N1c1ccccc1Br | Cc1ccc(F)cc1[C@@H](O)C1([NH+](C)C)CCCCCC1 | CC[NH2+][C@@H](COCC)C1([NH+](C)C)CCCCCC1 | CCn1nccc1[C@H](O)C1([NH+](C)C)CCCCCC1 | CN[C@@H](C1CCC(C)CC1)C1([NH+](C)C)CCCCCC1
226,14207,aliphatic_ring,0.9,1.4165643592407215,"[#6]:,-[#6]:,-[#6]-,:[#6]:,-[#6]:,-[#6]:,-[#7]:,-[#6]:,-[#6]",9,CCOC(=O)CCCN1CCn2c(nnc2-c2ccccc2)C1 | CNC(=O)[C@H]1CCC[NH+](Cc2c[nH]nc2-c2ccccc2)C1 | CC(C)CCO[C@H]1CC[NH+](Cc2c[nH]nc2-c2cccnc2)C1 | CN(C)C(=O)C1CCN(C(=O)c2cn[nH]c2-c2ccccc2)CC1 | COC(=O)CCn1nc(C)c(CN2CCn3c(nnc3-c3ccccc3)C2)c1C
1421,7399,aliphatic_ring,1.0,1.573960399156357,"[#7]1-,:[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]-,:1",6,O=C(Nc1ccccc1-c1ccccc1)N1CCC(n2cccc2)CC1 | CCCC(=O)N1CCC[C@@H]1C(=O)N1CCC(OCc2ccccc2)CC1 | O=C(c1ccc(Oc2ccccc2)cc1)N1CCC(Oc2cnccn2)CC1 | O=C(CCc1c[nH]c2ccccc12)N1CCC(Nc2cccn[nH+]2)CC1 | O=C(c1cn(-c2ccccc2)nn1)N1CCC(Nc2ccccc2)CC1
1749,9435,cyclopentane,0.7,16.173752310536045,[#6]-[#6]-[#6]-[#6]-[#6]-[#7]-[#6],7,CC[NH2+][C@@]1(C(N)=O)CCC[C@H]1CC[NH+](C)CC1CC1 | C[NH2+][C@]1(C(N)=O)CCC[C@H]1CCN1CCC[NH+](C)CC1 | C[NH2+][C@]1(C(N)=O)CCC[C@@H]1CC[NH+]1CCC(C)CC1 | CCCCC[NH2+]Cc1cccc(C(N)=O)c1 | C[NH2+][C@@]1(C(N)=O)CCC[C@@H]1CCOC[C@@H]1CCCO1
1807,10745,ring_N,1.0,1.267941370391033,"[#6]:,-[#7]:,-[#6]-,:[#6]:,-[#6]:,-[#6]:,-[#6]",7,Cc1nc(N[C@H](C)c2nc(-c3cccnc3)no2)c2cccnc2n1 | CCN(CC)c1ccc(NC(=O)CSc2nnc(-c3ccncc3)n2-c2ccccc2)cc1 | O=C(CSc1nnc([O-])c2cc(-c3cccs3)nn12)Nc1cccc(Cl)c1 | Cc1ccc(C)c(C(=O)CSc2nnc(-c3ccncc3)n2-c2ccccc2)c1 | O=C1CC[C@@H](C(=O)NCc2cn(-c3ccccc3)nc2-c2ccc(F)cc2)N1
927,10986,ring_N,1.0,1.267941370391033,"[#6]-,:[#6]-,:[#7]:,-[#6]",4,CO[C@H](C)c1nc([O-])cc(C[NH3+])n1 | Cc1ccsc1-c1nc(Cl)nc(N2CCOCC2)n1 | FC(F)(F)COc1nc(Cl)nc(Nc2ccccc2)n1 | CCOC(=O)[C@H](C)c1n[nH]c(C2CC2)n1 | O=C(Nc1ccccc1F)c1n[nH]c(C2CC2)n1
444,13001,benzene,1.0,1.3610997686130393,[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6],7,CCCC[C@H](CC)CNC(=O)[C@@H](C)Oc1ccc(-c2ccccc2)cc1 | CC(C)[C@H](Sc1nncn1C)C(=O)Nc1ccc(-c2ccccc2)cc1 | CC[NH+]1CCC[C@H]1CNC(=O)Cc1ccc(-c2ccccc2)cc1 | COc1cccc([C@@H](C)NC[C@H](C)c2nc(-c3ccccc3)no2)c1 | CCCCN(CC)C(=O)c1ccc(Nc2cc(-c3ccccc3)ncn2)cc1
1310,14686,ring_O,0.7,2.7546041240358883,"[#6](:,-[#6]:,-[#6]-,:[#6]):,-[#7]",5,CC[C@@H](CNC(=O)c1cc(COc2cccc3cnccc23)on1)OC | O=C(C[C@H]1CSc2nccc(=O)n21)OCc1cc(-c2ccc3c(c2)OCO3)on1 | CC(C)c1cc(C(=O)NCCC2CC[NH+](C)CC2)on1 | CC(C)(C)c1cc(NC(=O)COC(=O)c2cc(Cl)ccc2N)on1 | CC(C)c1cc(CNC(=O)c2ccc(Cl)cc2N2CCCC2=O)on1
1378,14090,aliphatic_ring,1.0,1.573960399156357,"[#6](-,:[#7]-,:[#6]-,:[#6])-,:[#6]:,-[#6]",6,CCN(CC)[C@@H](C)CN[C@@H]1CCc2[nH]c3ccccc3c2C1 | CC(C)Cn1c(N)c(C(=O)CN2CC[C@H]3CC[C@@H](C2)[NH+]3C)c(=O)n(C)c1=O | Cc1c(NC(=O)CN2CCN(C)C(=O)[C@@H](Cc3ccccn3)C2)cnn1C | Cc1cc(C(=O)CN2C[C@@H](C)O[C@@H](C)C2)c(C)n1-c1ccccc1 | CCOC(=O)C1=C(CN2c3ccccc3CC[C@@H]2C)NC(=O)NC1
1312,12044,amine_tertiary,0.9,6.250868176135575,"[#6]-[#6](-[#6])-[#7](-[#6]-[#6])-[#6]-,:[#6]",8,CC[C@@H](O)[C@@H]1CCCCN1Cc1ccoc1 | NC(=O)NC[C@H]1CCCCN1Cc1cc[nH]c1 | NC(=O)[C@H]1CCCCN1Cc1ccncc1 | COc1ccc([C@H]2CCCN2Cc2ncn(-c3ccccc3)n2)cc1 | N#C[C@@H]1CNCCN1Cc1csc(Br)c1
585,6758,halogen_any,0.7,2.121855107608366,"[#6](-,:[#6])-,:[#6]:,-[#6]:,-[#7]:,-[#6]:,-[#6]:,-[#6]",8,COc1cccc([C@H]2CCC[NH+]2Cc2c(C)[nH+]c3ccc(Cl)cn23)c1 | CC(=O)NC1(c2ccccc2)CC[NH+](Cc2c(C)[nH+]c3ccc(Cl)cn23)CC1 | Cc1cccc(OCCCCn2c(CCCNC(=O)COc3cc(C)ccc3C)[nH+]c3ccccc32)c1 | Cc1cc(C)cc(OCCN(C)C(=O)c2c[nH+]c3ccc(C)cn23)c1 | CCOc1ccc(C(c2c(C)[nH]c3ccccc23)c2c(C)[nH]c3ccccc23)cc1
2486,14082,halogen_any,1.0,3.0312215822976656,[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1,6,Cc1ccc(Br)cc1NC(=O)CCNc1ccc(C#N)c(Cl)c1 | CC[C@@H](CCO)CNc1ccc(C#N)c(Cl)c1 | CC(C)N(Cc1ccccc1)C(=O)COc1ccc(C#N)c(F)c1 | CCOc1ccccc1-n1nnnc1SCC(=O)N(C)Cc1ccc(Cl)c(Cl)c1 | C[C@H](CO)[C@H](C)NC(=O)Nc1ccc(Cl)c(F)c1
1667,8373,trifluoromethyl,1.0,24.679170779861796,"[#6](-,:[#6]:,-[#6]:,-[#6]:,-[#6])-,:[#7]-,:[#6]",7,O=C(Cn1ccc(C(F)(F)F)n1)NC[C@H]1C[C@]12CCc1ccccc12 | O=C(NCC#CCOc1cccc(C(F)(F)F)c1)c1c(F)cccc1Cl | O=C(c1ccc(C(F)(F)F)cc1)N1CCC[C@H](O)C1 | O=C(Nc1cccc(C(F)(F)F)c1)Nc1ccn(Cc2cccc3ccccc23)n1 | O=C(Nc1ccc(C(F)(F)F)cc1)[C@@H]1C[C@H]2CC[C@@H]1O2
1977,10824,aromatic_ring_any,1.0,1.0762872395384881,"[#6]-,:[#7]-[#6]-[#6]:[#6]:[#6]:,-[#6]",7,CCCC[NH2+]C[C@@H](C)[NH+](C)Cc1cccc(C)n1 | CC(C)[C@@H](Cc1ccc(F)cc1)[NH2+]Cc1ccc(OCC(N)=O)cc1 | CC[NH2+]CC[NH2+]Cc1ccc(OC)cc1 | Cc1nn(Cc2ccccc2Cl)c(C)c1C[NH2+]Cc1cccnc1 | CC[C@H](C(=O)c1ccccc1)[NH+](C)Cc1cccc(C)n1
2051,14971,aliphatic_ring,1.0,1.573960399156357,"[#6]-,:[#6]-,:[#6]-,:[#7]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",8,CC[C@@H](C)N(C)C(=O)NCCC[NH+]1C[C@H](C)C[C@H](C)C1 | CC(C)C[NH2+]C[C@@]1(C[NH+]2CCC(C)(C)C2)CCC[C@H](C)C1 | COCc1ccccc1NC(=O)N[C@H](C)C[NH+]1C[C@@H](C)C[C@H](C)C1 | C[C@H]1CN(CCCNC(=O)Nc2ccc(N3CCCC3)c(F)c2)C[C@H](C)O1 | O=C(Nc1cccc(C(=O)N2CCCC2)c1)N[C@@H]1C=C[C@H](CO)C1
2769,10393,aliphatic_ring,1.0,1.573960399156357,"[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#7]-,:[#6]-[#6]",7,Cn1cc(C2CC[NH+](Cc3c(-c4ccccc4)nn(C)c3Cl)CC2)cn1 | CC(=O)NC1CC[NH+](Cc2c(C)nn(C)c2Oc2cccnc2)CC1 | COc1ccc(N2CC[NH+](CC(=O)N3CCNC(=O)[C@@H]3CC(=O)Nc3ccc(NC(C)=O)cc3)CC2)cc1 | C[C@@H]1C[NH+](C[C@@H]2CCCN2C(=O)c2cccc(SCC#N)c2)C[C@@H](C)O1 | COc1cncc(N2CC[NH+](Cc3c(C)nn(C)c3Oc3cccnc3)CC2)n1
935,13101,benzene,0.95,1.2930447801823872,"[#6](:[#6]:[#6]:[#6]:,-[#6]):,-[#6]:,-[#7]:,-[#6]",8,CCS(=O)(=O)c1ccc2oc(SCC(=O)c3ccco3)nc2c1 | Nc1ccc2oc(NCCOCC(F)(F)F)nc2c1 | Clc1cnc2oc(-c3cccc(Br)c3)nc2c1 | Cc1ccccc1C(=O)Nc1ccc2nc(SCCC(C)C)sc2c1 | C#CCOC(=O)c1ccc2oc(-c3cc[nH+]cc3)nc2c1
323,14588,ester,0.8,10.118897040222615,"[#6]-,:[#6]-[#7]-[#6](=[#8])-[#6]",6,C[C@@H]1Cc2ccccc2N1C(=O)COC(=O)Cc1c[nH]c2ccccc12 | C[C@@H]1[C@H](C)CCC[C@@H]1NC(=O)COC(=O)c1cc(-c2cccnc2)nc2ccccc12 | CC1(C)CC(=O)CC(C)(C)N1C(=O)COC(=O)c1csc(-c2ccsc2)n1 | C[C@@H]1[C@@H](C)CCC[C@H]1NC(=O)COC(=O)c1ccc(I)cc1 | C[C@@H]1C[C@@H](C)CN(C(=O)COC(=O)c2ccc(Cl)nc2)C1
2476,5335,ring_N,0.95,1.2045443018714814,"[#6]-,:[#6]:,-[#6]:,-[#7]:,-[#6]:,-[#6]",6,COCCn1ccc2ccc(NC(=O)[C@H](C)N3CC[NH+](C)CC3)cc21 | COCCn1ccc2ccc(NC(=O)CCc3c(C)nc(C)[nH]c3=O)cc21 | Cn1ncc2c(NCc3cn4c(n3)SCC4)nc(C(C)(C)C)nc21 | Cc1cccn2c(CN(C)C[C@H]3CCCCO3)c(C(=O)N3CCOCC3)nc12 | Cc1cccn2c(NC(C)(C)C)c(C3CCN(C(=O)C(C)(C)C)CC3)[nH+]c12
1315,4707,sulfonamide,0.85,11.564625850340136,"[#7]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",5,CCn1c(SCC(=O)c2cc(C)n(C[C@@H]3CCCO3)c2C)nc2cc(S(N)(=O)=O)ccc21 | CCCCC(=O)/N=c1\sc2cc(S(N)(=O)=O)ccc2n1CCOC | CC[NH+](CCS(N)(=O)=O)CC1CC1 | COCc1nc(CN2CCc3ccc(S(N)(=O)=O)cc32)cs1 | Cc1ccc([C@H]2CCC[C@@H]2N(C)c2ccc(S(C)(=O)=O)cc2S(C)(=O)=O)cc1
735,10650,ether,0.7,1.48980547397097,"[#6](-,:[#6]:,-[#6]:,-[#6]):,-[#6]",5,COc1ccccc1NC(=O)c1c(N)c(C(=O)c2ccc(C(C)C)cc2)n2ccccc12 | COc1ccccc1N1C[C@H](c2[nH+]c3ccccc3n2CCCOc2ccc(C(C)C)cc2)CC1=O | COc1ccc(CN(c2ccncc2)S(=O)(=O)c2c[nH]c(C(C)C)n2)cc1 | Cc1cc(C)n([C@@H]2CCN(C(=O)c3cc(C(C)C)nn3C)C2)[nH+]1 | Cc1cc(-c2cncnc2)cc([C@H]2CCN(C(=O)CCc3nnc(C(C)C)o3)C2)n1
349,11470,ring_N,0.95,1.2045443018714814,"[#6]-,:[#6]:,-[#6]:[#6]:,-[#6]:,-[#7]:,-[#6]",7,Nc1ccc2nc(CSc3ncnc4[n-]cnc34)oc2c1 | Cc1ccc2ncc(C(=O)N(Cc3ccco3)Cc3cccs3)n2c1 | Cc1ccc2ccn(Cc3ccc(C(N)=O)cc3N)c2c1 | CCOc1ccc2nc3sc(C(=O)Nc4ccc5c(c4)OCCO5)c(N)c3cc2c1 | Cc1ccc2ncc(C(=O)N3CCC[C@@H]([NH+]4CCCCCC4)C3)n2c1
1769,17380,ring_O,0.8,3.148118998898158,"[#6]-,:[#7]-,:[#6]-,:[#6]:,-[#6]:,-[#6]:,-[#6]",7,O=C([O-])[C@@H]1c2ccccc2C(=O)N(Cc2ccc3c(c2)OCO3)[C@@H]1c1cccnc1 | CC(C)c1ccc(-c2nnc(NC(=O)c3ccc4c(c3)OCO4)s2)cc1 | CCOC(=O)C1CCN(C(=O)c2cc(COc3ccc4c(c3)CCCC4)on2)CC1 | Cc1ccc(OCC(=O)Nc2c(C(=O)c3ccc4c(c3)OCCO4)oc3ccccc23)cc1C | Cn1c([C@H]2CC(=O)N(c3ccc4c(c3)OCCO4)C2)nc2ccccc21
325,10542,ring_N,1.0,1.267941370391033,"[#6](:,-[#6]:,-[#7]:,-[#6]:,-[#6]):,-[#6]",6,Cc1cnn(C[C@H]2CCCCN2C(=O)c2ccc3[nH]c(=O)[nH]c3c2)c1 | Cc1cnn([C@@H]2CCCN(C(=O)c3cc4ccccc4c(=O)[nH]3)C2)c1 | Cc1cnn(C[C@@H]2CCCN2C(=O)c2ccc3[nH]cnc3c2)c1 | Cc1cnn([C@H]2CCCN(C(=O)CCCc3cccs3)C2)c1 | c1cncc(C[NH+]2CCC([NH2+][C@@H]3C[C@@H]3C3CCCCC3)CC2)c1
204,40752,chiral_center,1.0,1.0029084344599337,"[#6]-,:[#6]-,:[#7]-,:[#6]-,:[#6]",5,CCN(CC(C)(C)O)c1nnc(C)c(C)c1CN | CCN(Cc1cn(C)nc1C)[C@@H](C)C(C)C | CCc1onc(C)c1NC(=O)C[C@@H](C)C(C)(C)C | CCOC(=O)[C@H](c1nnc(C)n1C(C)C)C(C)C | CCc1nn(C)c(CC)c1CN(C)CC(C)(C)C
3031,15815,aromatic_ring_any,1.0,1.0762872395384881,"[#6]1:,-[#6]:,-[#6]:,-[#6]:,-[#6]:,-[#6]:,-1",6,COc1ccc(C[NH2+]CC[C@@H](c2ccccc2)c2ccc3c(c2)OCO3)cc1OC | CCO[C@H]1CCCN(C(=O)N[C@@H](c2ccc(F)cc2)c2nccn2C)C1 | CC(C)c1ccc(S(=O)(=O)NC[C@@H](c2ccc3c(c2)OCO3)N2CCN(c3ccccc3F)CC2)cc1 | O=C1C(O)=C(c2ccccc2)[C@@H](c2cccc(Br)c2)N1CCc1ccccc1 | C[NH+](C)Cc1ccc(C(=O)NC[C@@H](c2ccco2)[NH+]2CCCCC2)cc1
2459,43767,aliphatic_ring,1.0,1.573960399156357,"[#6]:,-[#6]:,-[#6]-,:[#7]-,:[#6]-,:[#6]",6,FC(F)(F)CN1CCCN(CCN2CCCCC2)CC1 | Cc1nnc2ccc(N3CC[NH+](CC4CCCC4)CC3)nn12 | CCn1c(CN2CCCC2)nnc1C1CC[NH+](CC2CC2)CC1 | CCCNCc1ccc(C[NH+](CC2CC2)CC2CC2)nc1 | O=C(CCC(F)(F)F)Nc1cccc(N2CCN(CC3CC3)CC2)c1
1095,16651,ring_O,1.0,3.935148748622698,[#6]-[#6]-[#6]1:[#7]:[#8]:[#6](:[#7]:1)-[#6],8,CC(C)Cc1noc([C@@H]2CCC[NH+](Cc3cnc(N)nc3)C2)n1 | CC(C)CCc1noc(CS(=O)(=O)c2cccc(F)c2)n1 | CCO[C@@H](C)c1noc(CN2CCC(=O)Nc3cc(F)ccc32)n1 | CO[C@H](C)c1noc(CN2CCC[C@@H](c3nncn3C(C)C)C2)n1 | CC(C)(C)c1noc(CN2CCC(C(=O)NCC(F)(F)F)CC2)n1
4,8917,aliphatic_ring,1.0,1.573960399156357,"[#6](:[#6]:[#6]):[#6]-,:[#6]-,:[#6]-[#6]-,:[#7]-,:[#6]",9,COc1ccccc1C1(CNC(=O)CCN2C(=O)[C@@H](C)Oc3ccccc32)CCCC1 | Cc1ccccc1[C@@H]1C[C@@H](C)N(C(=O)NCCCC(C)(C)CO)C1 | Cc1ccccc1[C@@H]1C[C@@H](C)N(C(=O)COc2cccc(C(N)=O)c2)C1 | Cc1ccccc1[C@@H]1CN(C(=O)C[C@@H](O)c2ccc(Cl)cc2)CCO1 | Cc1ccccc1C[NH+]1CCN(Cc2nc3ccc(Cl)cc3c(=O)[nH]2)CC1
1130,11588,ring_N,1.0,1.267941370391033,"[#6]-,:[#6]:,-[#7]:,-[#6]-,:[#6]",5,CCc1noc(CN2CCc3sccc3[C@@H]2C)n1 | Cc1noc([C@@H]2CCCN2C(=O)Cn2cccn2)n1 | c1csc([C@H]2CN(Cc3cc[nH]n3)CCO2)n1 | Cc1noc(COC(=O)c2ncccc2OCC(F)(F)F)n1 | Cc1noc([C@@H]2CCCCN2C(=O)c2cccs2)n1
