feature_id,n_active,best_concept,best_precision,best_lift,mcs_smarts,mcs_size,top_smiles
2908,10503,alkene,1.0,24.92522432701894,"[#7]-,:[#6]-,:[#6]-,:[#6]",4,CC(=O)NCCNC(=O)c1c2c(nc3ccccc13)/C(=C/c1ccccc1)CC2 | CCC(CC)NC(=O)COC(=O)c1c2c(nc3ccccc13)/C(=C/c1ccccc1)CCC2 | O=C(OCC(=O)N1CCCC1)c1c2c(nc3ccccc13)/C(=C/c1ccco1)CCC2 | O=C([O-])c1c2c(nc3ccccc13)/C(=C/c1ccccc1OC(F)F)CN(Cc1ccccc1)C2 | O=C(NCCCn1cnc2ccccc21)C1CCN(S(=O)(=O)/C=C/c2ccccc2)CC1
1243,14431,sulfide,1.0,14.096419509444601,"[#6]-,:[#6]-,:[#6]:,-[#6]:[#6]:,-[#6]-,:[#7]-,:[#6]",8,C#CCN1CCN(c2ccc(NC(=O)CSc3nnc(CC)o3)cc2)CC1 | Cc1c(Cl)cccc1NC(=O)CSc1nnc2c3cc(-c4ccccc4)nn3ccn12 | Cc1cc(C)c(NC(=O)CSc2nnc3[nH]c(=O)c(C)nn23)c(C)c1 | CC(C)c1ccccc1NC(=O)CSc1nc(-c2ccc(Cl)cc2)n[nH]1 | COc1ccc(Cl)cc1NC(=O)CSc1nnc(N2CCN(C)CC2)s1
811,15097,ring_O,1.0,3.935148748622698,[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6]1-[#6]2:[#6](-[#6](-[#7]-1-[#6])=[#8]):[#8]:[#6]1:[#6](:[#6]:2=[#8]):[#6]:[#6]:[#6]:[#6]:1,22,CCCCCOc1ccc([C@@H]2c3c(oc4ccc(Br)cc4c3=O)C(=O)N2Cc2ccco2)cc1 | CCCOc1ccc([C@H]2c3c(oc4ccc(CC)cc4c3=O)C(=O)N2CCN2CCOCC2)cc1OC | CCOc1cc([C@@H]2c3c(oc4ccc(C)cc4c3=O)C(=O)N2c2ncccn2)ccc1O | CCOc1ccc([C@H]2c3c(oc4ccc(C)cc4c3=O)C(=O)N2CCOC)cc1OC | CCCOc1ccc([C@@H]2c3c(oc4cc(C)cc(C)c4c3=O)C(=O)N2CCCOC)cc1
1683,6315,ether,0.85,1.8090495041076065,"[#6]-,:[#7]-,:[#6]-,:[#6]",4,C[C@@H]1CCCCN1C(=O)c1ccc(C(=O)OC(C)(C)C)cc1 | CNc1nc2ccccc2nc1OC[C@H]1CCN(C(=O)OC(C)(C)C)C1 | CNc1nc2ccccc2nc1N[C@@H]1CCCN(C(=O)OC(C)(C)C)C1 | Cc1csc(C(C)(C)[NH2+]CC(=O)Nc2ccccc2C(C)(C)C)n1 | Cc1cccc(NC(=O)[C@H](Cc2ccccc2)NC(=O)OC(C)(C)C)n1
178,16728,chiral_center,1.0,1.0029084344599337,"[#6]-,:[#6](-,:[#7])-[#6]-,:[#6]-,:[#6]",6,C[C@@H]([NH3+])[C@@H]1CCCN(C[C@@H]2CCCN(S(C)(=O)=O)C2)C1 | C[C@@H]([NH3+])[C@@H]1C[C@@H]1c1ccc(N(C)C)cc1 | C[C@H]([NH3+])[C@H]1CCCN(C(=O)NC2CCCC2)C1 | C[C@H]([NH2+]CC1=Cc2cc(Cl)ccc2OC1)c1cccc(-n2cncn2)c1 | C[C@H]([NH2+][C@@H](CCC#N)c1ccccc1)c1ccc(S(C)(=O)=O)cc1
2397,9649,carbonyl_any,1.0,1.4566642388929352,"[#6]-,:[#6]-,:[#6]-,:[#6]",4,C[C@H](C(=O)[O-])[C@@H](C)[NH2+]CCCC(N)=O | C[C@H](C(=O)[O-])[C@H](C)N1Cc2ccccc2C1 | CCOc1ccc(-c2cc(C(=O)[O-])[nH]n2)cc1 | C#CCN(CC(=O)[O-])[C@H](CC)c1cccs1 | C[C@@H](C(=O)[O-])[C@H](C)N1CCOc2ccccc2C1
138,11275,aliphatic_ring,1.0,1.573960399156357,"[#6]-,:[#7]-,:[#6]-,:[#6]:,-[#6]:,-[#6]:,-[#6]:,-[#6]",8,C[C@@H]([NH2+]C1C2CC3CC(C2)CC1C3)[C@@H]1C[NH+](C)CCO1 | Cc1cc(N2CC[C@H]3CC[C@@H](C2)[NH+]3C)ncc1N | COc1ccc2cc3n(c2c1)C[C@@](C)(C(=O)NC[C@H]1CCCO1)N(Cc1ccccc1Br)C3=O | COc1cccc(C(=O)N2C[C@@H]3CC[C@H](C2)[NH+](CC2CCC2)C3)c1O | COCCn1c(C)cc(CN2CC[C@H]3CC[C@@H](C2)[NH+]3C(C)C)c1C
1501,14220,ring_O,0.7,2.7546041240358883,"[#6]-,:[#6](-,:[#6]-,:[#6])-,:[#6]-,:[#6]",6,COc1ccc(C2(NC(=O)C[C@H](O)c3ccccc3)CCCC2)cc1 | CS(=O)(=O)NCCCNC(=O)C1(c2cccc(Cl)c2)CCOCC1 | O=C(CCCn1ccnn1)NCC1(c2ccc3c(c2)OCCO3)CCCC1 | CCc1nn(C)cc1CNC(=O)NC1(c2ccc(F)cc2)CCCC1 | Cc1[nH+]ccn1CCCC(=O)NC1(c2cccc(F)c2)CCOCC1
669,12717,aromatic_ring_any,0.95,1.0224728775615637,"[#6]-,:[#6](-,:[#7]-,:[#6]-[#6])-[#6]:,-[#6]",7,C[C@@H]([NH2+]CCc1nc(-c2ccco2)n[nH]1)C1(C)CC1 | CC[C@H]([NH2+]CCc1n[nH]c(-c2ccco2)n1)c1ccc(N(C)C)cc1 | CC[C@H]([NH2+]CCc1n[nH]c(-c2ccco2)n1)c1c(C)nn(C)c1C | CC[C@@H]([NH2+]CCc1n[nH]c(-c2ccco2)n1)c1ccc2c(c1)CC(=O)N2C | C[C@@H]([NH2+]Cc1nc2cc(Cl)ccc2c(=O)[nH]1)c1ccc2c(c1)CCCC2
311,16270,halogen_any,0.75,2.2734161867232494,"[#6]-,:[#6]-,:[#6]-,:[#6]:,-[#6]",5,C[C@@H](NCc1csc(-c2ccccc2)n1)c1ccc(F)cn1 | CCCCCC[C@@H](CNCCOC)c1cccc(Br)c1 | C[C@@H](Nc1[nH+]c2cc(N)ccc2o1)c1cccc(F)c1 | C[C@@H](NCc1cccnc1)c1cccc(Cl)c1 | N[C@@H](c1ccccc1)c1cc(C(F)(F)F)ccc1F
1181,11690,aliphatic_ring,0.95,1.4952623791985393,"[#6]-,:[#6]-,:[#7]:,-[#6]:,-[#6]:,-[#6]:,-[#6]",7,Cc1ccccc1C(=O)Nc1sc2c(c1C(=O)N1CCN(Cc3ccccc3)CC1)CC[C@@H](C)C2 | CCOc1ccc(CCC(=O)Nc2sc3c(c2C(=O)OC)CC[C@@H](C(C)(C)C)C3)cc1OC | CCOC(=O)Cn1cnc2sc3c(c2c1=O)CC[C@H](C(C)(C)C)C3 | COC(=O)Cn1cnc2sc3c(c2c1=O)CC[C@@H](C(C)(C)C)C3 | COc1cc(C)c(C(=O)Nc2sc3c(c2C#N)CC[C@H](C)C3)cc1OC
1492,6532,aliphatic_ring,1.0,1.573960399156357,"[#6](-,:[#6]-,:[#7]-,:[#6]-,:[#6]):,-[#6]",6,Cc1ncsc1C[NH+]1CCC[C@H]1C[NH+]1C[C@@H](C)O[C@@H](C)C1 | Cc1ccoc1C[NH+]1CCCC[C@@H]1CNC(N)=O | Cn1nncc1C[NH+]1CCCCC[C@H]1C[C@H](O)c1ccco1 | Cn1cnnc1C[NH+]1CCC[C@@H]1CC1CCCCC1 | CCc1ccsc1CNC[C@@H]1CCCC[NH2+]1
1428,8799,aniline,0.75,2.039928194527553,"[#6](-,:[#6]-,:[#7]-,:[#6]:,-[#6])-,:[#6]",6,O=C(NC1CC1)[C@@H]1CCCN(c2cnccn2)C1 | CC(C)(C)NC(=O)[C@@H]1CCCN(c2cnccn2)C1 | CS(=O)(=O)NCCCNC(=O)[C@H]1CCCN(c2cnccn2)C1 | C[C@@H](NC(=O)[C@@H]1CCCN(c2cnccn2)C1)c1cccs1 | CC(C)(C)OC(=O)NC1CN(c2cnccn2)C1
1096,15193,carbonyl_any,0.9,1.3109978150036417,"[#6]-,:[#6]-,:[#6]",3,CCC1C[NH+](CC[C@H](CC)CCC(=O)O)C1 | CN[C@@H]1CCCN(CCC(=O)NC2CC2)C1=O | Cc1cc(=O)oc2c(CN3CCN(Cc4ccccc4)CC3)c(O)c(CCC(=O)OC(C)C)cc12 | CC[C@H]1CN(CCC(=O)OC(C)C)C[C@H](C)O1 | C=C(C)COc1ccc2c(C)c(CCC(=O)NCC(=O)OC)c(=O)oc2c1
2575,13015,aliphatic_ring,1.0,1.573960399156357,"[#6]-[#7]-,:[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",7,CC[C@@H]1C(=O)N2CCC[C@H]2C(=O)N1C[C@@H](C)C(C)C | CC[C@H]1C(=O)N2CCC[C@H]2C(=O)N1c1ccc(C)cc1Cl | CC[C@@H]1C(=O)N2CCC[C@@H]2C(=O)N1[C@@H](C)[C@@H](C)CC | CCCn1nc(C)c(C[NH+]2CCC[C@H]2C(=O)N(CC)CC)c1C | O=C(CN1CCC[C@@H]2CCC[C@@H]21)NCCc1ccc(F)cc1
2724,10890,ring_O,0.85,3.344876436329293,[#6]-[#6]-[#6]-[#7](-[#6]-[#6])-[#6]-[#6],8,CC[C@@H]1C[NH+](CCCn2cnc3c(N)ncnc32)CCN1CCOC | C[C@@H]1C[NH+](CCC(=O)N[C@@H]2CCCc3ccccc32)Cc2ccccc2O1 | C[C@H]1C[NH+](CCCCNC(=O)[C@@H]2CCOc3ccccc32)C[C@H](C)O1 | CC[C@@H]1C[NH+](CC(=O)NCC(=O)N[C@@H](C)c2ccc(F)cc2)C[C@H](C)O1 | CCCC[C@H]1C[NH+](CCNC(=O)c2csc(C(C)=O)c2)Cc2ccccc2O1
1843,15597,alkene,1.0,24.92522432701894,"[#6]-,:[#6](-,:[#6])-,:[#6]",4,Cc1nc2cc(C(=O)N3CCN(S(=O)(=O)/C=C/c4ccccc4)CC3)ccc2n1-c1ccccc1 | O=C(NCCCn1cnc2ccccc21)C1CCN(S(=O)(=O)/C=C/c2ccccc2)CC1 | C[C@H]1COCCN1S(=O)(=O)/C=C/c1ccccc1Cl | Cc1ccccc1-c1cc(NS(=O)(=O)/C=C/c2ccccc2)n(C)n1 | Cc1ocnc1CNS(=O)(=O)/C=C/c1ccc(Cl)cc1
464,8244,carbonyl_any,1.0,1.4566642388929352,[#8]=[#6](-[#8])-[#6],4,CN(CC(C)(C)O)C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-] | C[NH+]1CCO[C@@H](CNc2cc(Cl)ccc2C(=O)[O-])C1 | N[C@@H](Cc1ccc(O)cc1)C(=O)NCCOCC(=O)[O-] | O=C([O-])C1CC2CC(C1)CC(C(=O)[O-])C2 | C[NH+]([C@H]1CCCCC1(C)C)C1(CC(=O)[O-])CCCCC1
2495,24507,chiral_center,1.0,1.0029084344599337,"[#7]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",5,Cc1occc1CN(C)C(=O)[C@H]1CC[C@H](C[NH3+])O1 | COc1c(C)c(C)cc([C@@H](N)C[NH3+])c1O | C#CC(C)(C)NC(=O)[C@H]1CC[C@H](C[NH3+])O1 | CCOCCN(CC)C(=O)[C@H]1CC[C@@H](C[NH3+])O1 | Cn1ccnc1CCNC(=O)[C@H]1CC[C@H](C[NH3+])O1
226,8278,carbonyl_any,1.0,1.4566642388929352,[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1,6,CCNC(=O)c1ccc(CNS(=O)(=O)c2cn(C)cn2)cc1 | CNC(=O)c1cccc(CNC(=O)[C@H]2CC=CCC2)c1 | CCC(=O)c1cccc(NC(=O)C[C@@H](O)c2cccc(F)c2)c1 | CC(=O)c1cccc(NS(=O)(=O)c2ccc(Cl)s2)c1 | CCOC(=O)c1ccc(NC(=O)NCc2cc[nH+]cc2)cc1
1752,8568,pyrrole,0.8,46.728971962616825,"[#7]-,:[#6]-,:[#6]:,-[#6]:,-[#6]:,-[#6]",6,CCCC[C@H](C(=O)NCCc1ccc[nH]1)N1CCCS1(=O)=O | CCC[C@@H](NC(=O)c1ccc[nH]1)C(=O)OC | COCCn1cc(NC(=O)Cc2ccc[nH]2)ccc1=O | N#C[C@H](NC(=O)Cc1ccc[nH]1)c1ccc(F)cc1F | CCOC(=O)N[C@@H](C(=O)NCCc1ccc[nH]1)C(C)C
985,19255,ring_O,0.8,3.148118998898158,"[#6]-,:[#6]:,-[#7]:,-[#6]-,:[#6]-,:[#6]",6,C[NH+](C)Cc1noc([C@@H](N)CO)n1 | CC[NH+](Cc1noc(C(C)C)n1)CC1CC[NH2+]CC1 | CCC[C@@H]1[C@@H](C)CCCN1C(=O)Cc1csc(CC)n1 | CN(C)Cc1noc([C@H]2CC[C@H]3CCCC[C@@H]3[NH2+]2)n1 | COc1ccc(Cc2noc(C[C@@H](C)[NH3+])n2)cn1
41,22915,sulfonyl,0.9,9.43791946308725,"[#6](:,-[#6]:,-[#6]):,-[#6]:,-[#6]",5,CC(C)(C)NC(=O)c1ccc([N-]S(=O)(=O)c2cc(Cl)cc(Cl)c2)cc1 | CS(=O)(=O)N1CCC[C@@H]1C(=O)Nc1ccc([O-])c(-c2nc3ccccc3s2)c1 | CCS(=O)(=O)c1ccc([O-])c(NC(=O)c2ccco2)c1 | CCN(CC)C(=O)c1cccc([N-]S(=O)(=O)c2c[nH]c3ncccc23)c1 | CCCNC(=O)[C@@H]1CCCN1C(=O)c1ccc([N-]S(=O)(=O)c2ccc(C(C)(C)C)cc2)cc1
2980,11172,aromatic_ring_any,1.0,1.0762872395384881,"[#6]-,:[#6]:,-[#6]:,-[#6]-,:[#6]",5,CCN(CC)CCn1/c(=N/C(=O)c2c(C)nn(C)c2C)[nH]c2ccccc21 | CCN(CC)C(=O)c1ccc(CN2CCNCC2)o1 | CCN(CC)S(=O)(=O)c1c(C)nn(CCOc2cccc(F)c2)c1C | CCC(CC)NS(=O)(=O)c1ccc(NCCC[NH+]2CCN(c3ncccn3)CC2)nc1 | CCN(CC)c1nc(N)c2ccccc2[nH+]1
2461,11211,aliphatic_ring,1.0,1.573960399156357,"[#6]-,:[#6]-,:[#6]-,:[#7]-,:[#6]-,:[#6]",6,Cc1ccn2nc(NC[C@H]3CCC[NH2+]3)nc2c1 | Clc1ccc(-c2cnc([C@@H]3CCC[NH2+]3)o2)cc1 | CCOc1ccc(-c2cnc([C@@H]3CCC[NH2+]3)o2)cc1 | CCc1ccc2oc(C[C@H]3CCC[NH2+]3)nc2c1 | Clc1ncc(COCC[C@@H]2CCCC[NH2+]2)s1
870,9992,chiral_center,1.0,1.0029084344599337,"[#6](-,:[#6]-,:[#6])-,:[#6]-,:[#6]-,:[#6]",6,COCCC[NH+](C)[C@@H]1CCCC(C)(C)[C@H]1N | CCC[C@H](C)N(C)C[C@@H]1CCC(C)(C)[C@@H]1[NH2+]CC | CC(C)CCO[C@@H]1CCC(C)(C)[C@@H]1[NH3+] | CCc1ccccc1O[C@@H]1CCC(C)(C)[C@H]1O | C[NH+](C[C@@H]1CCCO1)[C@H]1CCC(C)(C)[C@H]1[NH3+]
800,21465,aromatic_ring_any,1.0,1.0762872395384881,"[#6]:,-[#6]-[#16](=[#8])-[#6]",5,C[C@@H]1C(=O)c2cc(Cl)ccc2[S@](=O)[C@H]1C | Cc1ccc(C)c([S@@](=O)[C@H](C)c2nc(-c3ccc(Cl)cc3)no2)c1 | Cc1ccc([S@](=O)[C@@H](C)C(=O)Nc2ccccc2C(C)(C)C)nc1 | CCCCn1c([S@@](=O)[C@@H](C)C(=O)NCc2ccc(F)cc2)n[nH]c1=O | CC(C)n1cnnc1[S@](=O)[C@@H](C)C(=O)Nc1ccc(F)c(F)c1
296,4793,ring_N,1.0,1.267941370391033,"[#6]:,-[#7]:,-[#6]-,:[#6]:,-[#6]:,-[#6]",6,CN1CCN(c2cc(CNC(=O)Cn3nnc(-c4ccccc4)n3)cc[nH+]2)CC1 | Cc1cccc(N2CCN(C(=O)CSc3nnc(-c4ccccc4F)n3C3CC3)CC2)c1C | Cc1cc(-c2nnc(SCC(=O)Nc3nc(-c4ccccc4)cs3)n2C[C@@H]2CCCO2)cs1 | c1ccc(-c2nc(NCCCN3CCOCC3)c3oc(-c4ccccc4)nc3n2)cc1 | Clc1ccc([C@H]2CN(c3nc(-c4ccccc4)no3)CCO2)cc1
2237,12255,ring_N,1.0,1.267941370391033,[#6]-[#6]1:[#7]:[#7](:[#6]:[#6]:1)-[#6],7,Cc1nn(C)c(Cl)c1CN(Cc1cccc(F)c1)C[C@H]1CCCO1 | Cc1nn(C)c(C)c1CNc1ccc(Cl)c(C(=O)[O-])[nH+]1 | CCc1nn(C)c(Cl)c1C(=O)N[C@@H]1[C@@H](C)[C@H](OC)C1(CC)CC | CCc1nn(C)c(Cl)c1C(=O)N[C@@H]1CC(=O)N(C)[C@@H]1c1ccc(Cl)cc1 | Cc1nn(C)c(C)c1CN(C)C(=O)C[C@H]1C(=O)NCC[NH+]1C1CCCC1
1435,15246,amide,0.95,1.5620889239673768,"[#6]-,:[#6]:,-[#6]:,-[#6]",4,C[C@@H](Sc1ccccc1)C(=O)OCCCC(N)=O | Cc1ccnn1[C@H](C)C(=O)Nc1cn(C)nc1C(N)=O | COC[C@@H](NC(=O)c1ccc(F)c(F)c1)C(N)=O | CC[C@H](Oc1ccc(C[NH2+]C(C)C)nc1)C(N)=O | CCCCOc1ccccc1NC(=O)[C@@H](CCCC)NC(N)=O
2333,20562,aliphatic_ring,0.85,1.3378663392829035,"[#6]:,-[#6]:,-[#6]:,-[#6]-,:[#6]-,:[#7]",6,CCCC1CCC(C[NH3+])([C@@]2(O)CC(C)(C)OC2(C)C)CC1 | CC(C)CC1(C[NH2+][C@@H]2CC[C@@H]([NH3+])C2)CCCC1 | NC(=O)CN1CCC([NH2+][C@H]2CC[C@H](N)C2)CC1 | C[NH+]1CCN(CCC[NH2+][C@H]2CCCCC2(C)C)CC1 | C[NH+]1CC[C@@H](C[NH2+][C@@H]2CCC[C@H]([NH3+])C2)C1
2299,10931,pyridine,1.0,5.947424765076722,"[#6]-,:[#6]-,:[#7]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",7,C[C@@H](NC(=O)c1ccccc1SCc1cscn1)c1cc[nH+]cc1 | C[C@H]1CC[C@H](C)[NH+]1[C@@H](C)C(=O)NCC(C)(C)c1cc[nH+]cc1 | Cc1nn(C)c(C)c1CCC(=O)Nc1ncccc1OCc1cc[nH+]cc1 | CC(C)(CNC(=O)c1cccc(CN2CCOCC2)c1)c1cc[nH+]cc1 | O=C(CC1=CCCCC1)N1CCC[C@H]1c1cc[nH+]cc1
657,12973,ether,0.75,1.5962201506831821,"[#6](:,-[#6]:,-[#6]):,-[#6]:,-[#6]",5,O=C(Nc1ccccc1)[C@H]1CC=CCC1 | COc1ccc2c(c1)[C@@H](N[C@H]1CCC[C@@H]1OC)CCC2 | O=C(OCc1ccccc1)[C@@H]1CCCN1C(=O)CCCOc1cccnc1 | O=C(OCc1nncn1C1CC1)[C@H]1C[C@@]12CCCc1ccccc12 | COc1ccc2c(c1)[C@@H](N)[C@H](N1CCC(C)(C)CC1)CC2
1909,8986,ether,0.75,1.5962201506831821,[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1,6,COc1ccccc1[C@H]1[C@H](C(=O)O)CC(=O)N1C1CC1 | Cc1ccccc1C[NH+]1CCN(C(=O)C[NH+]2CCC(CC(N)=O)CC2)CC1 | COc1ccccc1[C@]1(CCN(Cc2ccccc2F)C(C)=O)CCO[C@@H](C(C)C)C1 | CCOc1ccccc1N1C[C@@H](C(=O)Nc2c(F)cccc2F)CC1=O | COc1ccccc1[C@@H]1CCN(C(=O)NC[C@@H](C)C[NH+]2CCN(C)CC2)C1
411,10300,aromatic_ring_any,1.0,1.0762872395384881,"[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#7]-,:[#6]",6,CC[C@@](C)(NC(=O)c1occc1C)C(=O)[O-] | CCC[C@H]([NH2+]C)c1cscc1C | Cc1ccccc1-c1cc(NC(=O)c2occc2C)n(C)n1 | CCC[NH2+][C@@H](c1cncc(F)c1)c1cscc1C | CCC[NH+](CCC)CCCNC(=O)c1occc1C
2079,6873,trifluoromethyl,1.0,24.679170779861796,"[#6]-,:[#6]:,-[#6]:,-[#6]:,-[#7]-,:[#6]-,:[#6]",7,CCN(CC(F)(F)F)[C@H]1CC[C@]([NH3+])(C(=O)[O-])C1 | O=C(NCC(F)(F)F)[C@H]1CCCN(C[C@H]2C[C@H]2c2ccccc2)C1 | O=C(NCC(F)(F)F)[C@H]1CCCN(Cc2ccccc2OCC2CC2)C1 | CCN(CC(F)(F)F)C(=O)c1ccc(Br)cc1Br | Cc1ccc(C(F)(F)F)cc1NC[C@H]1C[NH+](C)CCO1
1469,10094,aliphatic_ring,1.0,1.573960399156357,"[#6]-,:[#6]-[#7](-[#6]-[#6]-[#6]-[#7]-[#6])-[#6]",9,CC(C)C(=O)N1CCCN(C(=O)c2ncccc2C(F)(F)F)CC1 | CC(C)COCCNC(=O)N1CCCN(C(=O)c2ccncc2)CC1 | CC(C)[NH+]1CCCN(C(=O)[C@@H]2CCN(c3ccc(F)c(F)c3)C2=O)CC1 | C[NH+]1CCCN(C(=O)c2cccc(Cl)c2)CC1 | CC(C)C(=O)N1CCCN(C(=O)Nc2cccc(Cl)c2)CC1
2472,14621,aliphatic_ring,0.95,1.4952623791985393,"[#6]-,:[#6]-,:[#6]-,:[#6]:,-[#6]:,-[#6]",6,COC(=O)C[C@]1([NH3+])CCSc2ccccc21 | COC(=O)[C@@]1([NH3+])CC[C@@H](n2nc(C)c(Br)c2C)C1 | CCc1ccc([C@@](C)(O)[C@@]2(C[NH3+])CC[C@H](C)C2)cc1 | CCOC(=O)[C@@]1([NH3+])CCC[C@@H]1CC[NH+](C)CCC(F)(F)F | Cc1ccc([C@H](C)NC(=O)[C@@]2([NH3+])CCC[C@H](C)C2)cc1F
2070,5194,ether,0.7,1.48980547397097,[#6]-[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1,7,COCCOc1cccc(CNC[C@H](O)c2ccccc2F)c1 | COc1cccc(CN2CCC[C@H]([C@H](NC(=O)c3ccccn3)c3ccccn3)C2)c1 | Cc1cccc(CN(C(=O)CC[C@@H]2CCC[NH+](C)C2)C(C)C)c1 | COc1cccc(C[NH2+][C@@H](C(N)=O)c2ccccc2)c1 | COCCCOc1cccc(C[NH2+][C@H](C)c2ccc(C)cc2)c1
1246,9642,pyrrole,0.9,52.570093457943926,"[#6]:,-[#6]-,:[#6]-,:[#6](:,-[#6]:,-[#7]):,-[#6]-,:[#6]",8,C[C@@H](N[C@H](C(=O)c1c[nH]c2ccccc12)c1ccccc1)c1ccc2c(c1)OCCO2 | COc1ccc(C(C)=O)cc1CSc1nnc(-c2c[nH]c3ccccc23)n1-c1cccc(C)c1 | COC(=O)c1ccoc1CSc1nnc(-c2c[nH]c3ccccc23)n1C[C@@H]1CCCO1 | CCOCCCNC(=O)[C@@H](C)Sc1nnc(-c2c[nH]c3ccccc23)n1C1CC1 | c1ccc(Nc2nc(-c3c[nH]c4ccccc34)cs2)nc1
990,9144,aromatic_ring_any,0.95,1.0224728775615637,"[#6]-,:[#6]:,-[#6]:,-[#6]-,:[#6]",5,CC1(C(=O)Nc2ccc(C#CCN)cc2)CCCC1 | CC[NH+](CC)Cc1cc(F)cc(C#CCN)c1 | O=C1COCCN1Cc1cc(F)cc(C#CCCO)c1 | CN1CCN(Cc2cc(F)cc(C#CCCO)c2)C1=O | Cc1nn(C)c(C#N)c1N
2551,28891,chlorine,1.0,7.695859627520394,"[#6]-,:[#6]:,-[#6]:,-[#6]",4,CC[NH+](CC)CCC[C@H](C)NC(=O)c1sc2c(Cl)c(Cl)ccc2c1Cl | Cc1ccc2cc(CC(=O)[O-])c(Cl)nc2c1 | CC[C@H](C)NC(=O)COc1ccc(Cl)c2cccnc12 | COc1ccc(CNC(=O)COc2ncnc3c(Cl)cc(Cl)cc23)cc1 | CC[C@H](N)c1ccc(-c2cc(Cl)c(Cl)cc2Cl)s1
2463,12129,ring_S,1.0,6.093102607847917,[#6]1:[#7]:[#6](:[#6]:[#16]:1)-[#6],6,CCc1nc(COC(=O)CCc2c(C)nc([O-])c(C#N)c2C)cs1 | Cc1nc(CSc2ccccc2C(=O)Nc2ccc3c(c2)oc2ccccc23)cs1 | CC(=O)Nc1nc(CSc2nc3c(c(C)c2C#N)CCC3)cs1 | CC(=O)Nc1nc(C(=O)N[C@H]2c3cccc(F)c3CC[C@@H]2C)cs1 | Cc1nc(CC(=O)Nc2ccc(C)c(S(=O)(=O)[N-]c3cccc(Cl)c3)c2)cs1
2693,8670,ether,0.75,1.5962201506831821,"[#7]1-,:[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]-,:1",6,COC[C@@H](O)C[NH+]1CCC(N[C@H](C)c2ccc(C)cc2)CC1 | O=C(Nc1ccccc1-c1ccccc1)N1CCC(n2cccc2)CC1 | CC(C)n1nnnc1C[NH+]1CCC(OCc2ccc(F)cc2)CC1 | CCCC(=O)N1CCC[C@@H]1C(=O)N1CCC(OCc2ccccc2)CC1 | COC[C@@H](O)C[NH+]1CCC(NCc2occc2C)CC1
636,40908,chiral_center,1.0,1.0029084344599337,"[#6]-,:[#6](-,:[#6])-,:[#6]",4,CC(C)(NC(=O)C1C(C)(C)C1(C)C)C(C)(C)C(=O)[O-] | CC(C)n1ncnc1C[NH2+]CC1C(C)(C)C1(C)C | CC(C)/C=C(\C[NH2+]C(C)C)C(C)C | CC(C)c1ocnc1CN(C)[C@H](CO)C(C)(C)C | CCOC(=O)[C@H](c1nnc(C)n1C(C)C)C(C)C
789,13981,thiophene,0.85,11.2374405076679,"[#6]-,:[#6](:,-[#6]):[#16]:[#6]:,-[#6]",6,CCc1ccc(CNC(=O)CCc2c(C)[nH]c(=O)[nH]c2=O)s1 | CCc1ccc(C(=O)N2CCC[C@@H](C(N)=O)C2)s1 | Cc1ncc(Cn2cc(C#N)c([O-])nc2=O)s1 | Cc1ccc(C(=O)C[C@@]2(O)C(=O)Nc3ccc(Br)cc32)s1 | Cc1ccc(CCCC(=O)N2C[C@@H](C(N)=O)CC[C@@H]2C)s1
3038,11416,fluorine,0.7,3.7589947374073676,[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1,6,CC(C)(C)C(=O)Nc1ccc(F)c(C(=O)NCCOC2CCCCCC2)c1 | CCCCCC[C@@H](C)C(=O)Nc1ccc(F)c(C(=O)N(C)C)c1 | CCOc1ccc(F)c(C(=O)Nc2ccc(F)c(NC(C)=O)c2)c1F | NC(=O)C[C@H]1CCCCN1C(=O)c1ccc(F)c(F)c1 | CNC(=O)[C@@H]1CCC[NH+](Cc2ccc(F)c(C(F)(F)F)c2)C1
1917,10171,aliphatic_ring,0.95,1.4952623791985393,"[#6](:[#6]:[#6]):[#6]-,:[#6]-,:[#6]-[#6]-[#7]-,:[#6]",9,Cc1ccccc1[C@@H]1CN(C(=O)C[C@@H](O)c2ccc(Cl)cc2)CCO1 | Cc1ccccc1[C@@H]1CN(C(=O)c2cn(C)nc2-c2ccccc2)CCO1 | Cc1ccccc1[C@@H]1CN(C(=O)CCc2c(C)[nH+]n(C)c2C)C[C@H]1C(=O)[O-] | Cc1ccccc1[C@@H]1C[C@@H](C)N(C(=O)COc2cccc(C(N)=O)c2)C1 | Cc1ccccc1[C@@H]1C[C@@H](C)N(C(=O)NCCCC(C)(C)CO)C1
