feature_id,n_active,best_concept,best_precision,best_lift,mcs_smarts,mcs_size,top_smiles
320,12077,aliphatic_ring,1.0,1.573960399156357,"[#6]-,:[#6]-,:[#6]-,:[#7]-,:[#6]-[#6]",6,CCS(=O)(=O)N(C)C1CC[NH+](CC(=O)N(C)[C@@H]2CCCC[C@@H]2C)CC1 | CN(c1cccnn1)C1CC[NH+](Cc2cccc3c2OCO3)CC1 | CCCS(=O)(=O)NC1CC[NH+](Cc2nc(-c3ccco3)no2)CC1 | CS(=O)(=O)NC1CC[NH+](Cc2nc(-c3ccccc3)cs2)CC1 | CS(=O)(=O)NC1CC[NH+](CC(=O)N2CCC[C@H](C(F)(F)F)C2)CC1
1918,14363,aliphatic_ring,0.9,1.4165643592407215,"[#6](-,:[#6])-,:[#6]",3,CC(C)c1ccc(S(=O)(=O)CCC2OCCCO2)cc1 | Cc1cc(C)n(CCC(=O)NC2CCCCCCC2)n1 | CC(C)(C)c1ccc(C(=O)CCC2OCCCO2)cc1 | Cc1ccc(C(=O)NC2CCCCCCC2)cc1 | COc1cc(NC2CCCCCCC2)ccc1NS(C)(=O)=O
2140,14643,alcohol,0.75,7.698624512420447,"[#6]-[#6](-,:[#6])-,:[#6]",4,CC[C@](O)(C(=O)[O-])[C@H](C)COC | CC(C)[C@@H](C(=O)NC[C@@](C)(O)c1ccsc1)N1CCCC1=O | C[C@@](O)(CNC(=O)c1ccc(S(C)(=O)=O)o1)c1ccc(F)cc1 | COC(=O)c1cccc(NC[C@@](C)(O)C(C)C)n1 | CCOC(=O)c1cccc(NC[C@@](C)(O)C(C)C)n1
2293,11859,aliphatic_ring,1.0,1.573960399156357,"[#6]-,:[#6]-[#7](-,:[#6]-,:[#6])-,:[#6]",6,Cc1cccc2c(CCNC3CCN(C(=O)[C@@H]4CCCO4)CC3)c[nH]c12 | O=C(Nc1c[nH+]c(N2CCN(CCOc3ccc(Cl)cc3)CC2)c(C(=O)[O-])c1)c1cccs1 | CCn1cc[nH+]c(N2CCN(c3nc(OC)cc[nH+]3)CC2)c1=O | CC(=O)Nc1cccc(CNC(=O)CN2CCN(c3cccc[nH+]3)CC2)c1 | [O-]c1cc(CN2CCN(Cc3ccc(Cl)cc3)CC2)nc2ccnn12
237,11742,pyridine,0.95,5.650053526822885,"[#6]-,:[#6]-,:[#7]-,:[#6]-,:[#6](:,-[#6]:,-[#6]):,-[#6]",8,O=C(Cc1ccc(Br)cc1)Nc1nc(-c2ccc[nH+]c2)cs1 | C[C@H](NC(=O)[C@@H]1COCCO1)c1ccc(-c2ccc[nH+]c2)cc1 | CCCn1ncc(C[NH+](Cc2ccc(CC)cc2)Cc2ccc[nH+]c2)c1C | COc1ccc(C(=O)N(C)[C@H](C)c2ccc[nH+]c2)nn1 | Cn1cc[nH+]c1COc1ccc(NC(=O)CCc2ccc[nH+]c2)cc1
2336,4059,aliphatic_ring,1.0,1.573960399156357,"[#6]-,:[#6](-,:[#6])-,:[#6]-,:[#6]-,:[#6]",6,C[C@@H]1C[C@]1([NH3+])c1ccccc1Cl | CCOC(=O)[C@@]1(N)C[C@@H]1CC | CC[C@@H]1C[C@]1([NH3+])c1ccccc1OC | C[C@]1(C(=O)NCCOCC(=O)[O-])CCCN1 | C[C@@H]1C[C@@]1([NH3+])c1ccc(Br)cc1C(F)(F)F
2347,12087,ring_O,1.0,3.935148748622698,[#6]-[#6]1:[#7]:[#8]:[#6](:[#6]:1-[#6])-[#6],8,Cc1noc(C)c1CCCNC(=O)NC[C@H](O)c1ccccc1Cl | Cc1noc(C)c1CCCNC(=O)N[C@@H](CO)c1ccc(Cl)cc1 | Cc1noc(C)c1CCCNC(=O)N[C@@H](C)c1cc2ccccc2o1 | Cc1noc(C)c1CCCNC(=O)N(C)CCOc1ccc(Cl)cc1 | Cc1noc(C)c1CCCNC(=O)N1CCC(NC(=O)OC(C)(C)C)CC1
821,6587,ring_N,1.0,1.267941370391033,"[#6](:,-[#6]:,-[#6]:[#6]-,:[#6]:,-[#7]:,-[#6]):,-[#6]",8,CCOc1cccc([C@H]2c3c(-c4ccccc4)n[nH]c3C(=O)N2C(C)(C)C)c1 | O=C(CCc1nnc2c3cc(-c4ccccc4)nn3ccn12)NCc1ccccc1Cl | CCCCOc1ccc([C@@H]2c3c(-c4ccc(OC)cc4)n[nH]c3C(=O)N2CCC)cc1OC | CCCCOc1cccc([C@@H]2c3c(-c4ccc(Cl)cc4)n[nH]c3C(=O)N2CCCN2CCOCC2)c1 | COc1ccc([C@H]2c3c(-c4ccc(Cl)cc4)n[nH]c3C(=O)N2Cc2cccnc2)c(OC)c1
2604,11777,ring_N,1.0,1.267941370391033,"[#6](:,-[#7]:,-[#6]):,-[#6]:,-[#6]:,-[#6]",6,COCC[NH+]1CCC[C@@H]([N-]S(=O)(=O)c2cnc3onc(C)c3c2)C1 | Cc1ccc(OC2CCN(c3nccn(CC(C)C)c3=O)CC2)cc1 | COc1ccc(-c2onc(C)c2C(=O)NCCc2cccs2)cc1 | CCn1nccc1[C@H](C)NC(=O)c1cc(C2CC2)nc2onc(-c3cccc(OC)c3)c12 | Cc1cccc(NC(=O)c2nnn(Cc3ccc(F)cc3)c2N)c1C
2820,13713,aromatic_ring_any,1.0,1.0762872395384881,"[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",5,CCC[C@H](/[NH+]=C(\O)c1ccnc(Cl)c1)c1ccccc1 | CC[C@H](CNC(=O)c1nn(-c2ccccc2F)c(C)cc1=O)c1ccccc1 | CC[C@H]([NH2+][C@H](C(=O)OC)c1cccc(C#N)c1)c1ccc(F)cc1F | O[C@H]1CN(c2cc(-c3ccccc3)nc3ccnn23)C[C@@H]1[NH+]1CCCCC1 | CC[C@H]1CN(C(=O)c2ccc3c(c2)nc(C)n3-c2ccccc2)CCO1
178,14296,ring_S,0.7,4.265171825493542,"[#6]:,-[#7]:,-[#6]:,-[#6]:,-[#6]:,-[#7]",6,C[C@@H](Sc1nc2ncccn2n1)c1cccc(NC(=O)c2ccccc2)c1 | C[C@H](Sc1nc2ncccn2n1)C(=O)N(C)C | Cc1cc([O-])nc(SCc2nc3sccn3c2Br)n1 | O[C@@H](Cc1nc2cnccc2n1C1CC1)C(F)(F)F | Cc1nc2sccn2c1CN1CCC[C@](CO)(Cc2cccc(Cl)c2)C1
990,12845,aniline,1.0,2.7199042593700704,"[#6]-,:[#6]-[#7]-[#6]1:[#7]:[#6]:[#7]:[#6]:[#6]:1",9,Cc1ccc2c(Nc3ncnc(Nc4ccc5c(c4)OCO5)c3N)cccc2n1 | Cc1cc[nH+]c(Nc2ncnc(Nc3ccncc3)c2N)c1 | Fc1cccc2ncnc(NCCc3c[nH]c4ccccc34)c12 | CC[NH+]1CCN(c2ncnc(Oc3ccccc3OC)c2N)CC1 | Cc1cc(C)cc(Oc2ncnc(NCCCn3ccnc3)c2N)c1
599,8243,aromatic_ring_any,1.0,1.0762872395384881,"[#6]-,:[#6](-,:[#6])-,:[#6]",4,COc1ccc(C(=O)NCc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)cc1 | CCN(CC(=O)Nc1ccc2c(c1)OCCO2)c1cc[nH+]c(C(C)(C)C)n1 | Cc1[nH+]c2ccccc2n1CCCOc1ccc(C(C)(C)C)cc1 | CN1C[C@H](c2[nH+]c3ccccc3n2CCCCOc2ccc(C(C)(C)C)cc2)CC1=O | CC(C)(C)c1cc(C(c2ccccc2)c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O
427,12616,aniline,0.95,2.583909046401567,"[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#7]-,:[#6]",8,CCN(CC)C(=O)c1cccc(NC(=O)C[C@@H]2c3ccccc3C=CN2C(C)=O)c1 | COC(=O)CNC(=O)c1cccc(NC(=O)[C@H](C)Oc2ccccc2)c1 | CN(C)C(=O)c1cccc(NC(=O)[C@@H]2CC[C@H](C[NH3+])O2)c1 | CC[C@@H]1CCCCN1S(=O)(=O)c1ccc(NC(=O)[C@H]2CC(=O)N(c3ccc(F)c(Cl)c3)C2)cc1 | COCCNC(=O)c1ccc(NC(=O)C[NH2+][C@@H](C)c2ccccc2)cc1
2766,15885,aliphatic_ring,1.0,1.573960399156357,[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1=[#7]-[#6]-[#6],9,CCn1nc(C(=O)N2CCOCC2)c2c1CC[C@@H]([NH2+]CCC1=c3ccccc3=[NH+]C1)C2 | O=C(CSc1ncnc2sc3c(c12)CCC3)N[C@H](CC1=c2ccccc2=[NH+]C1)C(=O)[O-] | O=C(C[C@H]1C(=O)NCC[NH+]1Cc1ccc2ccccc2c1)NCCC1=c2ccccc2=[NH+]C1 | C[C@H]1O[C@@H](c2ccccc2NS(C)(=O)=O)N[C@H]1C[NH+](C)CC1=c2ccccc2=[NH+]C1 | Cc1cccc(C(C)C)c1NC(=O)CN1CCC(C2=c3ccccc3=[NH+]C2)CC1
1326,15360,ether,0.85,1.8090495041076065,"[#6](:[#6]:,-[#6]):[#6]:,-[#6]",5,COc1ccc(OC)c(CCNc2cc[nH+]c(CN3CCN(C(C)=O)CC3)c2)c1 | COc1cc(OC)c(NCCOc2cccc(C#N)c2)cc1F | COc1cc(OC)c(CNCc2ccc([S@](C)=O)cc2)c(OC)c1 | COC(=O)c1cccc(NCCCc2ccc([NH+](C)C)cc2)n1 | Cc1ccc(O)c(CNCc2cccc(OCC(F)F)n2)c1
879,8822,benzene,0.95,1.2930447801823872,"[#6](:,-[#6]:,-[#6]:,-[#6]):,-[#6]-,:[#7]:,-[#6]",7,COCC[C@H](C)C(=O)Nc1cc(-n2cnnn2)ccc1F | COc1ccc(C)cc1NC(=O)c1cccc(-n2cnnn2)c1 | CCCCOCC(=O)N[C@@H](C)c1ccc(-n2cccn2)cc1 | CCOC(=O)c1ccc(Br)c(-n2cnnc2)c1 | CCc1noc(CC)c1CC(=O)NCc1ccc(-n2cccn2)cc1
2667,5436,benzene,1.0,1.3610997686130393,[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1,6,Cc1cc(C)cc(-n2ccnc2SCC(=O)Nc2ccc3c(c2)OCCCO3)c1 | Cc1cc(C)cc(-n2ccnc2SCC(=O)Nc2nccs2)c1 | Cc1cc(C)cc(OC(=O)c2ccc3c(c2)NC(=O)CO3)c1 | Cc1cc(C)cc(OCCNC(=O)C2CC2)c1 | Cc1cc(C)cc(N(CCC#N)C(=O)CSc2ccc3c(c2)OCCO3)c1
491,5621,nitrile,0.75,17.95977011494253,"[#6]-,:[#6]:,-[#6]:,-[#6]-,:[#6]",5,Cc1nn(C)c(C#N)c1N | CC1(C(=O)Nc2ccc(C#CCN)cc2)CCCC1 | CC1CC(NC(=O)[C@H](C)Oc2cccc(C#N)c2)C1 | COCCn1nc(C)c(NC(=O)c2ccc(C#N)cc2)c1C | Cc1nnc(C[NH+](C)Cc2cccc(C#N)c2)o1
1967,17105,amide,0.9,1.479873717442778,"[#6]:,-[#6]-,:[#6]-,:[#7]-,:[#6]-,:[#6]",6,CCSc1ccc(NC(=O)NCCC[NH+]2CCOCC2)cn1 | C#CCN1CCN(C(=O)NCCC[NH+]2CCN(c3ccccc3)CC2)CC1 | NC(=O)c1cccc(OCCC(=O)NCCC[NH+]2CCCCCC2)c1 | Cc1ccc(NC(=O)NCCC[NH+]2CCN(C)CC2)c(F)c1 | Cn1ccc(C(=O)NCCC[NH3+])n1
2551,9861,ether,0.8,1.7026348273953944,"[#6]-,:[#6]-,:[#6]:,-[#7]:,-[#6]",5,CCOC(=O)[C@H](C)c1nc([C@H]2CCCO2)no1 | CNC(=O)[C@@H](C)CN(C)Cc1csc(-c2ccc(F)cc2)n1 | CC(=O)[C@H](C)CSc1nnc(-c2ccc(F)cc2)n1Cc1ccccc1 | COCCCNC(=O)[C@H](C)NCCc1ncn(C)n1 | COC(=O)[C@H](C)CN(C)c1nc[nH+]c2ccc(F)cc12
1732,8767,benzene,0.95,1.2930447801823872,"[#6]-,:[#7]-[#6](-,:[#6])-,:[#6]:,-[#6]:,-[#6]:,-[#6]",8,COc1cccc([C@@H](C)CC(=O)N[C@H](C)c2ccc(-n3cccn3)cc2)c1 | CC(=O)Nc1ccc(S(=O)(=O)N[C@H](C)c2ccc(-n3ccnc3)cc2)cc1 | CCOc1ccc(C(=O)N(C)[C@@H](C)c2ccc(-n3cncn3)cc2)cc1 | Cc1ccc(O[C@H](C)C(=O)N[C@@H](C)c2ccc(-n3cccn3)cc2)cc1 | C[C@H]1CCC[C@@H](N(C)C(=O)Cc2ccc(-n3cnnn3)cc2)C1
197,11422,trifluoromethyl,0.95,23.445212240868706,"[#6]-,:[#6]-,:[#6]",3,O=C(NCCCOCC(F)(F)F)N1CCCCC[C@@H]1c1ccco1 | O=C(CC(F)(F)F)NCc1ccccc1 | COC(=O)c1cccc(OCc2nccn2CC(F)(F)F)c1 | O=C(CSc1ccncc1)N[C@@H](CC(F)(F)F)c1ccc(F)cc1 | O=C(NCCCN1CCOCC1)Nc1cc(C(F)(F)F)ccc1N1CCOCC1
2784,8948,alkene,0.95,23.678963110667993,"[#6]-,:[#6]-,:[#6]-,:[#6]",4,C/C(=C/CC[NH2+]CC(C)C)Cc1ncnn1CC(C)C | CC(=O)NCCNC(=O)c1c2c(nc3ccccc13)/C(=C/c1ccccc1)CC2 | C/C(=C/CC[NH2+]CC(C)C)[C@@H]1CCCc2ccc[nH+]c21 | CCC(CC)NC(=O)COC(=O)c1c2c(nc3ccccc13)/C(=C/c1ccccc1)CCC2 | C/C(=C/c1ccccc1C#N)c1nc2sccc2c(=O)[nH]1
614,8190,aniline,0.95,2.583909046401567,"[#6]-,:[#6]-[#7](-,:[#6]-,:[#6]-,:[#7]-,:[#6])-,:[#6]",8,O=C1CC[NH+](CC(=O)N2CCN(c3cccc[nH+]3)CC2)CCN1 | CCCNC(=O)c1cccc(C(=O)N2CCN(c3ncccc3F)CC2)c1 | CC(=O)Nc1cccc(CNC(=O)N2CCN(c3[nH+]cccc3F)CC2)c1 | Cc1ccc(C(=O)OCC(=O)N2CCN(c3ccccc3F)CC2)cc1 | O=S1(=O)CCCCN1c1ccc(S(=O)(=O)N2CCN(c3ccccc3F)CC2)cc1
1230,8631,ring_N,1.0,1.267941370391033,"[#6](:,-[#7]:,-[#6]:,-[#6]:,-[#6]):,-[#7]:,-[#6]",7,O=C(OCc1nc2ccccc2[nH]1)c1ccccc1Cl | O=C(NCCc1nc2ccccc2[nH]1)c1n[nH]c2ccccc12 | C[C@@H](CSc1nc2ccccc2[nH]1)C(N)=[NH2+] | CC(C)(C(=O)NCCc1nc2ccccc2[nH]1)c1ccccc1 | O=C(CSc1nc2sccc2c(=O)[nH]1)Nc1ccccc1
76,9371,thiophene,0.7,9.254362771020624,"[#7]-[#6]:,-[#6]:,-[#6]-,:[#6]-,:[#6]-,:[#6]",7,Cc1ccccc1CCn1c(C(C)C)nc2c1CCNC2 | COC(=O)c1c(NC(=O)[C@H]2C[C@H]2c2ccccc2)sc2c1CCCCC2 | CCOC(=O)c1c(NC(=O)CCCOc2ccc(Cl)cc2)sc2c1CCC2 | CCOC(=O)c1c([N-]S(=O)(=O)c2cc(Cl)ccc2Cl)sc2c1CCCCC2 | CCOC(=O)c1c(NC(=O)COc2ccc(Br)cc2C)sc2c1CCCC2
1227,14122,aliphatic_ring,1.0,1.573960399156357,"[#6]-,:[#6](-,:[#6]-,:[#6])-,:[#6]-,:[#6]",6,O=C([O-])[C@@H]1[C@@H](C(=O)O)[C@H]1C1[C@@H](C(=O)O)[C@H]1C(=O)O | [H]/N=C1/O[C@]2(C)OCC(C#N)(C#N)[C@@]1(C#N)[C@@H]2c1ccccc1 | CC1(C)[C@H](C(=O)Nc2ccccc2C(N)=O)[C@@H]1C(=O)O | C=CCN1C(=O)N=C(N)[C@H]1c1ccccc1OC | O=C1C[C@H](c2cccc(Cl)c2Cl)[C@@H]2C(=O)[NH+]=c3ccccc3=C2O1
2439,10013,aliphatic_ring,0.85,1.3378663392829035,"[#6]-,:[#6]-,:[#6](-,:[#7]-[#6]-[#6])-,:[#6]",7,CC(C)[C@@H]([NH2+][C@@H]1C[C@@H]1C)c1ccc2c(c1)CCO2 | CC(C)[C@H]([NH2+]C[C@](C)(O)C[NH+]1CCOCC1)c1ccc2c(c1)CCO2 | CC(C)[C@@H]([NH2+]C1CCOCC1)C(=O)N[C@H](C)[C@@H](C)c1ccccc1 | CC(C)[C@H](c1ccccc1)N(C)C(=O)N[C@H](C)C(=O)N1CCCC[C@@H]1C | CC(C)[C@H](C[NH2+][C@@H](C)c1ccc(F)cn1)[NH+]1CCCCCC1
615,6035,sulfonyl,1.0,10.486577181208053,"[#6]-,:[#6]-[#7]-[#16](=[#8])=[#8]",6,CCCCN(C)S(=O)(=O)N1CCN(C(=O)CN(C)C)CC1 | CCN(CC)S(=O)(=O)N1CCc2[nH+]c([C@@H]3CCCN(C(C)=O)C3)nc(NC)c2C1 | CCc1ccccc1[N-]S(=O)(=O)c1ccc(-c2ccc(=O)[nH]n2)s1 | CC(C)S(=O)(=O)N1CCc2c([O-])nc([C@H]3CCCCN3C(=O)c3cccnc3)nc2C1 | CN(CCC#N)S(=O)(=O)N1CCN(Cc2ccc(-c3ccccc3F)s2)CC1
98,8215,sulfonamide,1.0,13.60544217687075,"[#6](-[#16](=[#8])(=[#8])-[#7](-[#6]-[#6])-[#6]-,:[#6]):[#6]",10,CC(C)(C)NC(=O)c1cc(S(=O)(=O)N2CCOCC2)cs1 | N#Cc1cccc(S(=O)(=O)N2CCN(C(=O)c3cccnc3)CC2)c1 | CC#CCOc1ccc(S(=O)(=O)N2CCOCC2)cc1 | CCC(C)(C)C(=O)Nc1cccc(S(=O)(=O)N2CCCCCC2)c1 | CCn1c(SCCCC#N)nnc1-c1cccc(S(=O)(=O)N2CCCC2)c1
1761,13861,aliphatic_ring,1.0,1.573960399156357,"[#6]-,:[#6](-,:[#6]-,:[#6])-,:[#6]-,:[#6]",6,O=C(CCCn1ccnn1)NCC1(c2ccc3c(c2)OCCO3)CCCC1 | CN(C)C1(CNS(=O)(=O)Cc2ccccc2)CCOCC1 | N#Cc1ccccc1OCC(=O)NCC1(c2ccc(F)cc2)CCOCC1 | COc1ccc(C2(NC(=O)C[C@H](O)c3ccccc3)CCCC2)cc1 | C[C@@H](CCO)CNC(=O)NCC1(Sc2ccccc2)CCCC1
718,15020,sulfonamide,0.9,12.244897959183675,"[#6]-,:[#6]-,:[#6]-,:[#7]-,:[#6]",5,CCc1ccc(Cl)c(CC)c1NC(=O)C[NH+]1CCC(NS(C)(=O)=O)CC1 | CCOC(=O)c1c(NC(=O)C2CCN(S(C)(=O)=O)CC2)sc2c1CCC2 | Cc1[nH+]cccc1NC(=O)N[C@@H](C)c1cccc(NS(C)(=O)=O)c1 | COc1ccc(Cl)cc1C(=O)NC1CCN(S(C)(=O)=O)CC1 | COc1ccc(CCNC(=O)[C@@H]2CCN(S(C)(=O)=O)c3cc(Cl)ccc3O2)cc1
598,7818,aliphatic_ring,0.9,1.4165643592407215,"[#6](:,-[#6]:,-[#6]):,-[#6]-,:[#6]",5,Cc1ncsc1C(=O)N1CCC[C@@H](c2[nH+]ccn2Cc2cccnc2)C1 | Cc1ncoc1C(=O)N1CCC[C@@H](CCc2cccc(C(F)(F)F)c2)C1 | Cc1ncoc1C(=O)N[C@H]1CCC[NH+](CCCc2ccccc2)C1 | Cc1occc1C(=O)N1CC=C(c2ccc(O)cc2)CC1 | CCc1ncsc1C(=O)NC1CC[NH+](CC2(O)CCCCC2)CC1
1163,11726,aromatic_ring_any,1.0,1.0762872395384881,"[#6](-,:[#6]):,-[#6]:,-[#6]",4,CCCCC[C@H](C)NS(=O)(=O)c1ccc(S(=O)(=O)NC)cc1 | COC[C@H](C)NS(=O)(=O)c1ccc(OC)c(Cl)c1 | COCC[C@@H](C)C(=O)N(C)c1ccc2ccccc2c1 | CC[C@@H](C)N(C)S(=O)(=O)c1ccc(CN)cc1F | COC[C@@H](C)NS(=O)(=O)c1ccc(C(=O)Nc2ccc3c(c2)OCCO3)cc1
509,13610,carbonyl_any,1.0,1.4566642388929352,"[#6]:,-[#6]-[#6](=[#8])-[#8]",5,CCn1c(C[NH3+])nnc1SCc1ccc(C(=O)[O-])cc1 | [NH3+]C[C@H]([NH3+])c1cc(C(=O)[O-])c(F)cc1O | CCCCNC(=O)Cn1cc(C(=O)[O-])cc1Br | N#Cc1ncccc1C[NH+]1CC(n2cc(C(=O)[O-])nn2)C1 | CC(C)(C)O/C([O-])=N/c1ncc(C(=O)[O-])o1
1789,11996,ring_N,1.0,1.267941370391033,"[#6]-,:[#7]-,:[#6]-,:[#6](:,-[#6]:,-[#7]):,-[#6]",7,C[C@@H]1CCCC[C@H]1NC(=O)c1cnn(Cc2ccccc2Cl)c1 | COC[C@H](NC(=O)N[C@@H](C)c1cnn(C)c1)c1ccc(F)c(F)c1 | CC(C)(C)C[C@H](CO)NC(=O)c1cnn(-c2ccccc2Cl)c1 | C=CCCC[C@H](C)N(C)Cc1cnn(C)c1 | CCC[NH2+][C@H](CC)c1ccn(Cc2ccccc2C)c1
521,13367,halogen_any,0.7,2.121855107608366,"[#6]-,:[#6]-,:[#6]:,-[#6]:,-[#6]:,-[#6]:,-[#6]",7,COc1cccc(COCCN[C@@H](C)c2ccc(SC)c(OC)c2)c1 | COc1ccc([C@@H](O)c2ccc(Cl)c(OC)c2)cc1C | CCNC(=O)COc1ccc(CNc2ccc(OCC)c(C)c2)cc1 | COCCC[NH+]1CCC(NCc2ccc(Br)c(C)c2)CC1 | O=C(c1ccncc1)N1CCC(NCc2ccc(Cl)c(Cl)c2)CC1
2107,8359,pyridine,1.0,5.947424765076722,"[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]:,-[#6]:,-[#7]:,-[#6]",8,COc1ccccc1-c1c(C)nn2c([O-])cc(-c3ccc[nH+]c3)nc12 | C[C@H](NC(=O)[C@@H]1COCCO1)c1ccc(-c2ccc[nH+]c2)cc1 | Cc1cc(C)n(C[C@@H](C)C[NH2+][C@@H](c2ccc[nH+]c2)C(C)C)n1 | C[C@H](NC(=O)[C@H](C)c1ccsc1)c1ccc(OCc2ccc[nH+]c2)cc1 | COc1ccc(C[C@H](C)C[NH2+][C@H](c2ccc[nH+]c2)C(C)C)cc1OC
1015,23022,carbonyl_any,1.0,1.4566642388929352,"[#6]-,:[#6]:,-[#6]:,-[#6]:,-[#6]",5,Cc1ccc(-c2csc(SCC(=O)c3cc(C)ccc3C)n2)cc1 | CNC(=O)c1ccc(NCCCNC(=O)c2ccc(F)cc2)n[nH+]1 | COc1ccc(-c2ccc(OCCNC(=O)c3ccc(C(F)(F)F)cc3)nn2)cc1 | Cc1ccc(-c2ccnc(NCCNC(=O)c3ccncc3)n2)c(C)[nH+]1 | COc1ccc(COCCNC(=O)c2ccn3ccnc3c2)cc1
2407,10082,chlorine,0.85,6.541480683392335,"[#6]-,:[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1",7,Cc1ccc(Nc2[nH+]cnc(NCc3ccc(Cl)cc3)c2N)cc1 | COc1ccc(CC(=O)N2CCOc3ccc(COCc4ccc(Cl)cc4)cc3C2)cc1 | CC1CCN(c2nc3ccc(C(=O)NCc4ccc(Cl)cc4)cc3s2)CC1 | Cc1cc(NC(=O)c2cc(-c3ccc(O)cc3)on2)n(-c2ccccc2)n1 | C=CCc1ccc(OCCCCn2c(CCCNC(=O)c3ccc(Cl)cc3)nc3ccccc32)c(OC)c1
1676,11750,ring_N,1.0,1.267941370391033,"[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]",6,CC(C)c1cc(CNC(=O)c2ccc(Cl)cc2N2CCCC2=O)on1 | Cc1cc(C(=O)N2CCC[C@@H]2[C@H]2CCC[NH+]2Cc2ccccc2)on1 | Cc1cc(C(=O)N2CCNC(=O)[C@@H]2CC(=O)OCCc2ccccc2)on1 | CC[C@@H](CNC(=O)c1cc(COc2cccc3cnccc23)on1)OC | CC(C)c1cc(C(=O)NCCC2CC[NH+](C)CC2)on1
892,10545,thiophene,0.75,9.915388683236383,"[#6](:,-[#6]:[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]):,-[#7]:,-[#6]",9,Cc1cc(C(=O)Nc2ccc(C(=O)Nc3nccs3)cc2)c2nc3n(c2n1)CCCCC3 | Cc1nc(N2CCCC2)c2c3c(sc2n1)CCCC3 | CN(Cc1ccccc1)C(=O)c1cnc2sc3c(n2c1=O)CCCC3 | C[NH+](C)Cc1ccccc1CNC(=O)CCc1nc2sc3c(c2c(=O)[nH]1)CCC3 | O=c1[nH]c2ccccc2nc1CSc1nc([O-])c2c3c(sc2n1)CCCC3
2041,11137,aromatic_ring_any,0.95,1.0224728775615637,"[#6]-,:[#6]-,:[#6]-,:[#6]",4,CCOC(=O)[C@@H](c1nc([C@@H]2CCCOC2)no1)C(C)C | CCOC(=O)[C@@H](Nc1ccc(Cl)c(Br)c1)C(C)C | CCCC(=O)N[C@@H](C)c1[nH+]c2ccccc2n1C(C)C | CCOC(=O)[C@H]([N-]S(=O)(=O)c1c[nH]c2nccc(Cl)c12)C(C)C | CC(=O)[C@@H]1[C@H](C)CC[C@H]1C(C)C
11,15719,aliphatic_ring,1.0,1.573960399156357,"[#6](-,:[#6]-,:[#6])-,:[#6]",4,O[C@H]1CCC[C@@H]1C[C@H]1CCCCO1 | C[C@H]1CCCC[C@H]1N1C[C@@H]2CCCC[NH+]2C[C@@H]1C | COCCOc1ncccc1CN[C@H]1C[C@H]2C[C@@H]1[C@H]1CCC[C@H]21 | C[C@H]1CCCC[C@@H]1C[NH2+][C@@H]1CCOC2(CCCCC2)C1 | O=C1CCCC[C@H]1C[C@@H]1COc2ccccc21
2790,6667,ring_O,0.85,3.344876436329293,"[#6](-,:[#6]-,:[#6]-,:[#6]-,:[#6])-,:[#7]-,:[#6]",7,CCNC(=O)[C@@H]1C[C@H]([NH3+])CN1C(=O)CCc1nc(-c2cc[nH+]cc2)no1 | C[C@H](CNC(=O)NCC1(CO)CCOCC1)c1nc(-c2ccccc2)no1 | C[C@@H](C[NH2+][C@H]1CCN(C2CC2)C1)c1nc(-c2ccccc2)no1 | CC(C)[C@H](NC(=O)Nc1ccccc1Cl)c1nc(-c2cccnc2)no1 | C[C@@H](OC(=O)c1ccc(-n2cnnn2)cc1)C(=O)Nc1nc(-c2ccccc2)cs1
1904,9883,ether,0.7,1.48980547397097,[#6]-[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1,7,CCc1ccc([C@@H](CO)NC(=O)c2cc(F)cc(F)c2)cc1 | CCc1ccc([C@@H](CO)NC(=O)c2cnc(Oc3ccccc3)cn2)cc1 | CCc1ccc([C@@H](CO)NC(=O)c2cccc(F)c2)cc1 | CCOc1ccc([C@H](C)NC(=O)c2cc(F)ccc2Br)cc1 | CCc1ccc([C@@H](CNC(=O)Cc2coc3cc(OC)ccc23)[NH+](C)C)cc1
2333,11665,ether,0.8,1.7026348273953944,"[#6]-,:[#6]-,:[#6]",3,C[C@@H](O)CN(C)C(=O)COCCN | C=CCn1c(C2CC2)nnc1[S@@](=O)[C@@H](C)C(=O)NCCCC | CC1(C)Cc2c(sc(NC(=O)NCCO)c2C(N)=O)CO1 | CS(=O)(=O)NC[C@H]1CCCN(C(=O)CCCCO)C1 | C[NH2+][C@]1(C(N)=O)CC[C@@H](O[C@@H](C)COC)C1
